transcriptId	proteinId	kogid	kogdefline	kogClass	kogGroup
422803	422613	KOG0342	ATP-dependent RNA helicase pitchoune	RNA processing and modification  	INFORMATION STORAGE AND PROCESSING
330767	330577	KOG0343	RNA Helicase	RNA processing and modification  	INFORMATION STORAGE AND PROCESSING
318750	318560	KOG0344	ATP-dependent RNA helicase	RNA processing and modification  	INFORMATION STORAGE AND PROCESSING
420293	420103	KOG0345	ATP-dependent RNA helicase	RNA processing and modification  	INFORMATION STORAGE AND PROCESSING
370783	370593	KOG0346	RNA helicase	RNA processing and modification  	INFORMATION STORAGE AND PROCESSING
325353	325163	KOG0347	RNA helicase	RNA processing and modification  	INFORMATION STORAGE AND PROCESSING
378469	378279	KOG0348	ATP-dependent RNA helicase	RNA processing and modification  	INFORMATION STORAGE AND PROCESSING
360890	360700	KOG0350	DEAD-box ATP-dependent RNA helicase	RNA processing and modification  	INFORMATION STORAGE AND PROCESSING
120094	120094	KOG0351	ATP-dependent DNA helicase	Replication, recombination and repair 	INFORMATION STORAGE AND PROCESSING
282288	282098	KOG0351	ATP-dependent DNA helicase	Replication, recombination and repair 	INFORMATION STORAGE AND PROCESSING
318648	318458	KOG0351	ATP-dependent DNA helicase	Replication, recombination and repair 	INFORMATION STORAGE AND PROCESSING
318675	318485	KOG0351	ATP-dependent DNA helicase	Replication, recombination and repair 	INFORMATION STORAGE AND PROCESSING
365839	365649	KOG0351	ATP-dependent DNA helicase	Replication, recombination and repair 	INFORMATION STORAGE AND PROCESSING
389356	389166	KOG0351	ATP-dependent DNA helicase	Replication, recombination and repair 	INFORMATION STORAGE AND PROCESSING
396800	396610	KOG0351	ATP-dependent DNA helicase	Replication, recombination and repair 	INFORMATION STORAGE AND PROCESSING
402927	402737	KOG0351	ATP-dependent DNA helicase	Replication, recombination and repair 	INFORMATION STORAGE AND PROCESSING
403029	402839	KOG0351	ATP-dependent DNA helicase	Replication, recombination and repair 	INFORMATION STORAGE AND PROCESSING
345026	344836	KOG0354	DEAD-box like helicase	General function prediction only 	POORLY CHARACTERIZED
357212	357022	KOG0355	DNA topoisomerase type II	Chromatin structure and dynamics 	INFORMATION STORAGE AND PROCESSING
375450	375260	KOG0356	Mitochondrial chaperonin, Cpn60/Hsp60p	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
312655	312465	KOG0357	Chaperonin complex component, TCP-1 epsilon subunit (CCT5)	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
337879	337689	KOG0358	Chaperonin complex component, TCP-1 delta subunit (CCT4)	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
415298	415108	KOG0359	Chaperonin complex component, TCP-1 zeta subunit (CCT6)	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
364348	364158	KOG0360	Chaperonin complex component, TCP-1 alpha subunit (CCT1)	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
365397	365207	KOG0361	Chaperonin complex component, TCP-1 eta subunit (CCT7)	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
362199	362009	KOG0362	Chaperonin complex component, TCP-1 theta subunit (CCT8)	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
373549	373359	KOG0363	Chaperonin complex component, TCP-1 beta subunit (CCT2)	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
368762	368572	KOG0364	Chaperonin complex component, TCP-1 gamma subunit (CCT3)	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
313858	313668	KOG0365	Beta subunit of farnesyltransferase	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
362826	362636	KOG0366	Protein geranylgeranyltransferase type II, beta subunit	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
368606	368416	KOG0367	Protein geranylgeranyltransferase Type I, beta subunit	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
366456	366266	KOG0368	Acetyl-CoA carboxylase	Lipid transport and metabolism 	METABOLISM
359495	359305	KOG0369	Pyruvate carboxylase	Energy production and conversion 	METABOLISM
359844	359654	KOG0369	Pyruvate carboxylase	Energy production and conversion 	METABOLISM
128071	128071	KOG0370	Multifunctional pyrimidine synthesis protein CAD (includes carbamoyl-phophate synthetase, aspartate transcarbamylase, and glutamine amidotransferase)	General function prediction only 	POORLY CHARACTERIZED
313225	313035	KOG0370	Multifunctional pyrimidine synthesis protein CAD (includes carbamoyl-phophate synthetase, aspartate transcarbamylase, and glutamine amidotransferase)	General function prediction only 	POORLY CHARACTERIZED
373939	373749	KOG0370	Multifunctional pyrimidine synthesis protein CAD (includes carbamoyl-phophate synthetase, aspartate transcarbamylase, and glutamine amidotransferase)	General function prediction only 	POORLY CHARACTERIZED
315260	315070	KOG0371	Serine/threonine protein phosphatase 2A, catalytic subunit	Signal transduction mechanisms 	CELLULAR PROCESSES AND SIGNALING
328532	328342	KOG0371	Serine/threonine protein phosphatase 2A, catalytic subunit	Signal transduction mechanisms 	CELLULAR PROCESSES AND SIGNALING
361565	361375	KOG0372	Serine/threonine specific protein phosphatase involved in glycogen accumulation, PP2A-related	Carbohydrate transport and metabolism 	METABOLISM
418065	417875	KOG0372	Serine/threonine specific protein phosphatase involved in glycogen accumulation, PP2A-related	Carbohydrate transport and metabolism 	METABOLISM
361565	361375	KOG0372	Serine/threonine specific protein phosphatase involved in glycogen accumulation, PP2A-related	Signal transduction mechanisms 	CELLULAR PROCESSES AND SIGNALING
418065	417875	KOG0372	Serine/threonine specific protein phosphatase involved in glycogen accumulation, PP2A-related	Signal transduction mechanisms 	CELLULAR PROCESSES AND SIGNALING
372231	372041	KOG0373	Serine/threonine specific protein phosphatase involved in cell cycle control, PP2A-related	Cell cycle control, cell division, chromosome partitioning 	METABOLISM
372231	372041	KOG0373	Serine/threonine specific protein phosphatase involved in cell cycle control, PP2A-related	Signal transduction mechanisms 	CELLULAR PROCESSES AND SIGNALING
356991	356801	KOG0374	Serine/threonine specific protein phosphatase PP1, catalytic subunit	General function prediction only 	POORLY CHARACTERIZED
385903	385713	KOG0374	Serine/threonine specific protein phosphatase PP1, catalytic subunit	General function prediction only 	POORLY CHARACTERIZED
411156	410966	KOG0374	Serine/threonine specific protein phosphatase PP1, catalytic subunit	General function prediction only 	POORLY CHARACTERIZED
356991	356801	KOG0374	Serine/threonine specific protein phosphatase PP1, catalytic subunit	Signal transduction mechanisms 	CELLULAR PROCESSES AND SIGNALING
385903	385713	KOG0374	Serine/threonine specific protein phosphatase PP1, catalytic subunit	Signal transduction mechanisms 	CELLULAR PROCESSES AND SIGNALING
411156	410966	KOG0374	Serine/threonine specific protein phosphatase PP1, catalytic subunit	Signal transduction mechanisms 	CELLULAR PROCESSES AND SIGNALING
330492	330302	KOG0375	Serine-threonine phosphatase 2B, catalytic subunit	General function prediction only 	POORLY CHARACTERIZED
373633	373443	KOG0376	Serine-threonine phosphatase 2A, catalytic subunit	General function prediction only 	POORLY CHARACTERIZED
341289	341099	KOG0378	40S ribosomal protein S4	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
360921	360731	KOG0379	Kelch repeat-containing proteins	General function prediction only 	POORLY CHARACTERIZED
361568	361378	KOG0379	Kelch repeat-containing proteins	General function prediction only 	POORLY CHARACTERIZED
372623	372433	KOG0379	Kelch repeat-containing proteins	General function prediction only 	POORLY CHARACTERIZED
305093	304903	KOG0380	Sterol O-acyltransferase/Diacylglycerol O-acyltransferase	Lipid transport and metabolism 	METABOLISM
355795	355605	KOG0380	Sterol O-acyltransferase/Diacylglycerol O-acyltransferase	Lipid transport and metabolism 	METABOLISM
398444	398254	KOG0380	Sterol O-acyltransferase/Diacylglycerol O-acyltransferase	Lipid transport and metabolism 	METABOLISM
205475	205475	KOG0381	HMG box-containing protein	General function prediction only 	POORLY CHARACTERIZED
311388	311198	KOG0381	HMG box-containing protein	General function prediction only 	POORLY CHARACTERIZED
368140	367950	KOG0381	HMG box-containing protein	General function prediction only 	POORLY CHARACTERIZED
373643	373453	KOG0383	Predicted helicase	General function prediction only 	POORLY CHARACTERIZED
397887	397697	KOG0384	Chromodomain-helicase DNA-binding protein	Transcription 	INFORMATION STORAGE AND PROCESSING
59498	59498	KOG0385	Chromatin remodeling complex WSTF-ISWI, small subunit	Transcription 	INFORMATION STORAGE AND PROCESSING
400463	400273	KOG0385	Chromatin remodeling complex WSTF-ISWI, small subunit	Transcription 	INFORMATION STORAGE AND PROCESSING
367887	367697	KOG0386	Chromatin remodeling complex SWI/SNF, component SWI2 and related ATPases (DNA/RNA helicase superfamily)	Chromatin structure and dynamics 	INFORMATION STORAGE AND PROCESSING
369469	369279	KOG0386	Chromatin remodeling complex SWI/SNF, component SWI2 and related ATPases (DNA/RNA helicase superfamily)	Chromatin structure and dynamics 	INFORMATION STORAGE AND PROCESSING
367887	367697	KOG0386	Chromatin remodeling complex SWI/SNF, component SWI2 and related ATPases (DNA/RNA helicase superfamily)	Transcription 	INFORMATION STORAGE AND PROCESSING
369469	369279	KOG0386	Chromatin remodeling complex SWI/SNF, component SWI2 and related ATPases (DNA/RNA helicase superfamily)	Transcription 	INFORMATION STORAGE AND PROCESSING
50675	50675	KOG0387	Transcription-coupled repair protein CSB/RAD26 (contains SNF2 family DNA-dependent ATPase domain)	Transcription 	INFORMATION STORAGE AND PROCESSING
373341	373151	KOG0387	Transcription-coupled repair protein CSB/RAD26 (contains SNF2 family DNA-dependent ATPase domain)	Transcription 	INFORMATION STORAGE AND PROCESSING
50675	50675	KOG0387	Transcription-coupled repair protein CSB/RAD26 (contains SNF2 family DNA-dependent ATPase domain)	Replication, recombination and repair 	INFORMATION STORAGE AND PROCESSING
373341	373151	KOG0387	Transcription-coupled repair protein CSB/RAD26 (contains SNF2 family DNA-dependent ATPase domain)	Replication, recombination and repair 	INFORMATION STORAGE AND PROCESSING
308360	308170	KOG0388	SNF2 family DNA-dependent ATPase	Replication, recombination and repair 	INFORMATION STORAGE AND PROCESSING
307331	307141	KOG0389	SNF2 family DNA-dependent ATPase	Chromatin structure and dynamics 	INFORMATION STORAGE AND PROCESSING
331904	331714	KOG0390	DNA repair protein, SNF2 family	Replication, recombination and repair 	INFORMATION STORAGE AND PROCESSING
372566	372376	KOG0390	DNA repair protein, SNF2 family	Replication, recombination and repair 	INFORMATION STORAGE AND PROCESSING
31695	31695	KOG0391	SNF2 family DNA-dependent ATPase	General function prediction only 	POORLY CHARACTERIZED
363555	363365	KOG0392	SNF2 family DNA-dependent ATPase domain-containing protein	Transcription 	INFORMATION STORAGE AND PROCESSING
104744	104744	KOG0393	Ras-related small GTPase, Rho type	General function prediction only 	POORLY CHARACTERIZED
304992	304802	KOG0393	Ras-related small GTPase, Rho type	General function prediction only 	POORLY CHARACTERIZED
336499	336309	KOG0393	Ras-related small GTPase, Rho type	General function prediction only 	POORLY CHARACTERIZED
360722	360532	KOG0393	Ras-related small GTPase, Rho type	General function prediction only 	POORLY CHARACTERIZED
372631	372441	KOG0393	Ras-related small GTPase, Rho type	General function prediction only 	POORLY CHARACTERIZED
375894	375704	KOG0393	Ras-related small GTPase, Rho type	General function prediction only 	POORLY CHARACTERIZED
411118	410928	KOG0393	Ras-related small GTPase, Rho type	General function prediction only 	POORLY CHARACTERIZED
353312	353122	KOG0394	Ras-related GTPase	General function prediction only 	POORLY CHARACTERIZED
310325	310135	KOG0395	Ras-related GTPase	General function prediction only 	POORLY CHARACTERIZED
350153	349963	KOG0395	Ras-related GTPase	General function prediction only 	POORLY CHARACTERIZED
372521	372331	KOG0395	Ras-related GTPase	General function prediction only 	POORLY CHARACTERIZED
394055	393865	KOG0395	Ras-related GTPase	General function prediction only 	POORLY CHARACTERIZED
405134	404944	KOG0395	Ras-related GTPase	General function prediction only 	POORLY CHARACTERIZED
339351	339161	KOG0396	Uncharacterized conserved protein	Function unknown 	POORLY CHARACTERIZED
335540	335350	KOG0397	60S ribosomal protein L11	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
360051	359861	KOG0398	Mitochondrial/chloroplast ribosomal protein L5/L7	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
395027	394837	KOG0399	Glutamate synthase	Amino acid transport and metabolism 	METABOLISM
362719	362529	KOG0400	40S ribosomal protein S13	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
363118	362928	KOG0401	Translation initiation factor 4F, ribosome/mRNA-bridging subunit (eIF-4G)	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
368485	368295	KOG0402	60S ribosomal protein L37	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
241206	241206	KOG0404	Thioredoxin reductase	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
339771	339581	KOG0405	Pyridine nucleotide-disulphide oxidoreductase	Secondary metabolites biosynthesis, transport and catabolism 	METABOLISM
389941	389751	KOG0406	Glutathione S-transferase	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
365730	365540	KOG0407	40S ribosomal protein S14	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
305906	305716	KOG0409	Predicted dehydrogenase	General function prediction only 	POORLY CHARACTERIZED
361226	361036	KOG0409	Predicted dehydrogenase	General function prediction only 	POORLY CHARACTERIZED
401713	401523	KOG0409	Predicted dehydrogenase	General function prediction only 	POORLY CHARACTERIZED
359663	359473	KOG0411	Uncharacterized membrane protein	Function unknown 	POORLY CHARACTERIZED
390559	390369	KOG0412	Golgi transport complex COD1 protein	Intracellular trafficking, secretion, and vesicular transport 	CELLULAR PROCESSES AND SIGNALING
412125	411935	KOG0414	Chromosome condensation complex Condensin, subunit D2	Chromatin structure and dynamics 	INFORMATION STORAGE AND PROCESSING
412125	411935	KOG0414	Chromosome condensation complex Condensin, subunit D2	Cell cycle control, cell division, chromosome partitioning 	METABOLISM
364384	364194	KOG0415	Predicted peptidyl prolyl cis-trans isomerase	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
355767	355577	KOG0416	Ubiquitin-protein ligase	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
27373	27373	KOG0417	Ubiquitin-protein ligase	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
362157	361967	KOG0417	Ubiquitin-protein ligase	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
369095	368905	KOG0417	Ubiquitin-protein ligase	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
417114	416924	KOG0417	Ubiquitin-protein ligase	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
400924	400734	KOG0419	Ubiquitin-protein ligase	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
412324	412134	KOG0420	Ubiquitin-protein ligase	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
360914	360724	KOG0421	Ubiquitin-protein ligase	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
371503	371313	KOG0423	Ubiquitin-protein ligase	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
368045	367855	KOG0424	Ubiquitin-protein ligase	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
366712	366522	KOG0425	Ubiquitin-protein ligase	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
373630	373440	KOG0425	Ubiquitin-protein ligase	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
335780	335590	KOG0426	Ubiquitin-protein ligase	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
365803	365613	KOG0427	Ubiquitin conjugating enzyme	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
354958	354768	KOG0428	Non-canonical ubiquitin conjugating enzyme 1	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
30064	30064	KOG0429	Ubiquitin-conjugating enzyme-related protein Ft1, involved in programmed cell death	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
319541	319351	KOG0431	Auxilin-like protein and related proteins containing DnaJ domain	General function prediction only 	POORLY CHARACTERIZED
215391	215391	KOG0432	Valyl-tRNA synthetase	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
400750	400560	KOG0433	Isoleucyl-tRNA synthetase	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
311311	311121	KOG0434	Isoleucyl-tRNA synthetase	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
413730	413540	KOG0435	Leucyl-tRNA synthetase	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
368585	368395	KOG0436	Methionyl-tRNA synthetase	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
374070	373880	KOG0437	Leucyl-tRNA synthetase	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
370616	370426	KOG0438	Mitochondrial/chloroplast ribosomal protein L2	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
368031	367841	KOG0439	VAMP-associated protein involved in inositol metabolism	Intracellular trafficking, secretion, and vesicular transport 	CELLULAR PROCESSES AND SIGNALING
360323	360133	KOG0440	Cell cycle-associated protein Mob1-1	Cell cycle control, cell division, chromosome partitioning 	METABOLISM
371461	371271	KOG0440	Cell cycle-associated protein Mob1-1	Cell cycle control, cell division, chromosome partitioning 	METABOLISM
369673	369483	KOG0441	Cu2+/Zn2+ superoxide dismutase SOD1	Inorganic ion transport and metabolism 	METABOLISM
308512	308322	KOG0442	Structure-specific endonuclease ERCC1-XPF, catalytic component XPF/ERCC4	Replication, recombination and repair 	INFORMATION STORAGE AND PROCESSING
366962	366772	KOG0446	Vacuolar sorting protein VPS1, dynamin, and related proteins	General function prediction only 	POORLY CHARACTERIZED
373980	373790	KOG0446	Vacuolar sorting protein VPS1, dynamin, and related proteins	General function prediction only 	POORLY CHARACTERIZED
400693	400503	KOG0446	Vacuolar sorting protein VPS1, dynamin, and related proteins	General function prediction only 	POORLY CHARACTERIZED
366962	366772	KOG0446	Vacuolar sorting protein VPS1, dynamin, and related proteins	Intracellular trafficking, secretion, and vesicular transport 	CELLULAR PROCESSES AND SIGNALING
373980	373790	KOG0446	Vacuolar sorting protein VPS1, dynamin, and related proteins	Intracellular trafficking, secretion, and vesicular transport 	CELLULAR PROCESSES AND SIGNALING
400693	400503	KOG0446	Vacuolar sorting protein VPS1, dynamin, and related proteins	Intracellular trafficking, secretion, and vesicular transport 	CELLULAR PROCESSES AND SIGNALING
419966	419776	KOG0448	Mitofusin 1 GTPase, involved in mitochondrila biogenesis	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
380670	380480	KOG0449	Succinate dehydrogenase, cytochrome b subunit	Carbohydrate transport and metabolism 	METABOLISM
152575	152575	KOG0450	2-oxoglutarate dehydrogenase, E1 subunit	Carbohydrate transport and metabolism 	METABOLISM
366753	366563	KOG0453	Aconitase/homoaconitase (aconitase superfamily)	Energy production and conversion 	METABOLISM
369554	369364	KOG0453	Aconitase/homoaconitase (aconitase superfamily)	Energy production and conversion 	METABOLISM
380290	380100	KOG0453	Aconitase/homoaconitase (aconitase superfamily)	Energy production and conversion 	METABOLISM
422971	422781	KOG0453	Aconitase/homoaconitase (aconitase superfamily)	Energy production and conversion 	METABOLISM
366753	366563	KOG0453	Aconitase/homoaconitase (aconitase superfamily)	Amino acid transport and metabolism 	METABOLISM
369554	369364	KOG0453	Aconitase/homoaconitase (aconitase superfamily)	Amino acid transport and metabolism 	METABOLISM
380290	380100	KOG0453	Aconitase/homoaconitase (aconitase superfamily)	Amino acid transport and metabolism 	METABOLISM
422971	422781	KOG0453	Aconitase/homoaconitase (aconitase superfamily)	Amino acid transport and metabolism 	METABOLISM
329778	329588	KOG0454	3-isopropylmalate dehydratase (aconitase superfamily)	Amino acid transport and metabolism 	METABOLISM
353650	353460	KOG0455	Homoserine dehydrogenase	Amino acid transport and metabolism 	METABOLISM
399650	399460	KOG0456	Aspartate kinase	Amino acid transport and metabolism 	METABOLISM
361634	361444	KOG0457	Histone acetyltransferase complex SAGA/ADA, subunit ADA2	Chromatin structure and dynamics 	INFORMATION STORAGE AND PROCESSING
306437	306247	KOG0458	Elongation factor 1 alpha	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
245096	245096	KOG0459	Polypeptide release factor 3	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
365551	365361	KOG0460	Mitochondrial translation elongation factor Tu	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
361273	361083	KOG0462	Elongation factor-type GTP-binding protein	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
383230	383040	KOG0463	GTP-binding protein GP-1	General function prediction only 	POORLY CHARACTERIZED
363581	363391	KOG0465	Mitochondrial elongation factor	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
374421	374231	KOG0465	Mitochondrial elongation factor	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
360840	360650	KOG0466	Translation initiation factor 2, gamma subunit (eIF-2gamma; GTPase)	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
420676	420486	KOG0467	Translation elongation factor 2/ribosome biogenesis protein RIA1 and related proteins	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
367198	367008	KOG0468	U5 snRNP-specific protein	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
366993	366803	KOG0469	Elongation factor 2	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
325209	325019	KOG0470	1,4-alpha-glucan branching enzyme/starch branching enzyme II	Carbohydrate transport and metabolism 	METABOLISM
313942	313752	KOG0471	Alpha-amylase	Carbohydrate transport and metabolism 	METABOLISM
360705	360515	KOG0471	Alpha-amylase	Carbohydrate transport and metabolism 	METABOLISM
362517	362327	KOG0471	Alpha-amylase	Carbohydrate transport and metabolism 	METABOLISM
362626	362436	KOG0471	Alpha-amylase	Carbohydrate transport and metabolism 	METABOLISM
371782	371592	KOG0471	Alpha-amylase	Carbohydrate transport and metabolism 	METABOLISM
382054	381864	KOG0471	Alpha-amylase	Carbohydrate transport and metabolism 	METABOLISM
389481	389291	KOG0471	Alpha-amylase	Carbohydrate transport and metabolism 	METABOLISM
401419	401229	KOG0471	Alpha-amylase	Carbohydrate transport and metabolism 	METABOLISM
414544	414354	KOG0471	Alpha-amylase	Carbohydrate transport and metabolism 	METABOLISM
417222	417032	KOG0471	Alpha-amylase	Carbohydrate transport and metabolism 	METABOLISM
417533	417343	KOG0471	Alpha-amylase	Carbohydrate transport and metabolism 	METABOLISM
323866	323676	KOG0472	Leucine-rich repeat protein	Function unknown 	POORLY CHARACTERIZED
359850	359660	KOG0475	Cl- channel CLC-3 and related proteins (CLC superfamily)	Inorganic ion transport and metabolism 	METABOLISM
368520	368330	KOG0475	Cl- channel CLC-3 and related proteins (CLC superfamily)	Inorganic ion transport and metabolism 	METABOLISM
414556	414366	KOG0475	Cl- channel CLC-3 and related proteins (CLC superfamily)	Inorganic ion transport and metabolism 	METABOLISM
337361	337171	KOG0477	DNA replication licensing factor, MCM2 component	Replication, recombination and repair 	INFORMATION STORAGE AND PROCESSING
412598	412408	KOG0478	DNA replication licensing factor, MCM4 component	Replication, recombination and repair 	INFORMATION STORAGE AND PROCESSING
368824	368634	KOG0479	DNA replication licensing factor, MCM3 component	Replication, recombination and repair 	INFORMATION STORAGE AND PROCESSING
368724	368534	KOG0480	DNA replication licensing factor, MCM6 component	Replication, recombination and repair 	INFORMATION STORAGE AND PROCESSING
304775	304585	KOG0481	DNA replication licensing factor, MCM5 component	Replication, recombination and repair 	INFORMATION STORAGE AND PROCESSING
353203	353013	KOG0482	DNA replication licensing factor, MCM7 component	Replication, recombination and repair 	INFORMATION STORAGE AND PROCESSING
353748	353558	KOG0486	Transcription factor PTX1, contains HOX domain	Transcription 	INFORMATION STORAGE AND PROCESSING
102943	102943	KOG0490	Transcription factor, contains HOX domain	General function prediction only 	POORLY CHARACTERIZED
294331	294141	KOG0490	Transcription factor, contains HOX domain	General function prediction only 	POORLY CHARACTERIZED
340737	340547	KOG0490	Transcription factor, contains HOX domain	General function prediction only 	POORLY CHARACTERIZED
366184	365994	KOG0495	HAT repeat protein	RNA processing and modification  	INFORMATION STORAGE AND PROCESSING
398550	398360	KOG0496	Beta-galactosidase	Carbohydrate transport and metabolism 	METABOLISM
360540	360350	KOG0497	Oxidosqualene-lanosterol cyclase and related proteins	Lipid transport and metabolism 	METABOLISM
360542	360352	KOG0497	Oxidosqualene-lanosterol cyclase and related proteins	Lipid transport and metabolism 	METABOLISM
372518	372328	KOG0501	K+-channel KCNQ	Inorganic ion transport and metabolism 	METABOLISM
5471	5471	KOG0504	FOG: Ankyrin repeat	General function prediction only 	POORLY CHARACTERIZED
352513	352323	KOG0504	FOG: Ankyrin repeat	General function prediction only 	POORLY CHARACTERIZED
362327	362137	KOG0504	FOG: Ankyrin repeat	General function prediction only 	POORLY CHARACTERIZED
362908	362718	KOG0504	FOG: Ankyrin repeat	General function prediction only 	POORLY CHARACTERIZED
365407	365217	KOG0504	FOG: Ankyrin repeat	General function prediction only 	POORLY CHARACTERIZED
399954	399764	KOG0504	FOG: Ankyrin repeat	General function prediction only 	POORLY CHARACTERIZED
360678	360488	KOG0509	Ankyrin repeat and DHHC-type Zn-finger domain containing proteins	General function prediction only 	POORLY CHARACTERIZED
373367	373177	KOG0511	Ankyrin repeat protein	General function prediction only 	POORLY CHARACTERIZED
206195	206195	KOG0519	Sensory transduction histidine kinase	Signal transduction mechanisms 	CELLULAR PROCESSES AND SIGNALING
283309	283119	KOG0519	Sensory transduction histidine kinase	Signal transduction mechanisms 	CELLULAR PROCESSES AND SIGNALING
369845	369655	KOG0519	Sensory transduction histidine kinase	Signal transduction mechanisms 	CELLULAR PROCESSES AND SIGNALING
387912	387722	KOG0519	Sensory transduction histidine kinase	Signal transduction mechanisms 	CELLULAR PROCESSES AND SIGNALING
390055	389865	KOG0519	Sensory transduction histidine kinase	Signal transduction mechanisms 	CELLULAR PROCESSES AND SIGNALING
394412	394222	KOG0519	Sensory transduction histidine kinase	Signal transduction mechanisms 	CELLULAR PROCESSES AND SIGNALING
394747	394557	KOG0519	Sensory transduction histidine kinase	Signal transduction mechanisms 	CELLULAR PROCESSES AND SIGNALING
399193	399003	KOG0519	Sensory transduction histidine kinase	Signal transduction mechanisms 	CELLULAR PROCESSES AND SIGNALING
120456	120456	KOG0521	Putative GTPase activating proteins (GAPs)	Signal transduction mechanisms 	CELLULAR PROCESSES AND SIGNALING
359872	359682	KOG0521	Putative GTPase activating proteins (GAPs)	Signal transduction mechanisms 	CELLULAR PROCESSES AND SIGNALING
375001	374811	KOG0521	Putative GTPase activating proteins (GAPs)	Signal transduction mechanisms 	CELLULAR PROCESSES AND SIGNALING
174255	174255	KOG0523	Transketolase	Carbohydrate transport and metabolism 	METABOLISM
239684	239684	KOG0523	Transketolase	Carbohydrate transport and metabolism 	METABOLISM
