#transcriptId	proteinId	kogid	kogdefline	kogClass	kogGroup
113057	113057	KOG1212	Amidases	Lipid transport and metabolism 	METABOLISM
117481	117481	KOG0539	Sphingolipid fatty acid hydroxylase	Lipid transport and metabolism 	METABOLISM
125628	125628	KOG1176	Acyl-CoA synthetase	Lipid transport and metabolism 	METABOLISM
126230	126230	KOG0157	Cytochrome P450 CYP4/CYP19/CYP26 subfamilies	Lipid transport and metabolism 	METABOLISM
126752	126752	KOG2803	Choline phosphate cytidylyltransferase/Predicted CDP-ethanolamine synthase	Lipid transport and metabolism 	METABOLISM
127981	127981	KOG4388	Hormone-sensitive lipase HSL	Lipid transport and metabolism 	METABOLISM
128501	128501	KOG0137	Very-long-chain acyl-CoA dehydrogenase	Lipid transport and metabolism 	METABOLISM
128619	128619	KOG1639	Steroid reductase required for elongation of the very long chain fatty acids	Lipid transport and metabolism 	METABOLISM
131229	131229	KOG2642	Alpha-1,2 glucosyltransferase/transcriptional activator	Lipid transport and metabolism 	METABOLISM
132104	132104	KOG1470	Phosphatidylinositol transfer protein PDR16 and related proteins	Lipid transport and metabolism 	METABOLISM
132907	132907	KOG2208	Vigilin	Lipid transport and metabolism 	METABOLISM
134447	134447	KOG2329	Alkaline ceramidase	Lipid transport and metabolism 	METABOLISM
134586	134586	KOG3720	Lysosomal & prostatic acid phosphatases	Lipid transport and metabolism 	METABOLISM
134725	134725	KOG3719	Carnitine O-acyltransferase CPT2/YAT1	Lipid transport and metabolism 	METABOLISM
135564	135564	KOG1389	3-oxoacyl CoA thiolase	Lipid transport and metabolism 	METABOLISM
138245	138245	KOG3016	Acyl-CoA thioesterase	Lipid transport and metabolism 	METABOLISM
138419	138419	KOG4667	Predicted esterase	Lipid transport and metabolism 	METABOLISM
142375	142375	KOG1737	Oxysterol-binding protein	Lipid transport and metabolism 	METABOLISM
143077	143077	KOG3189	Phosphomannomutase	Lipid transport and metabolism 	METABOLISM
143907	143907	KOG0873	C-4 sterol methyl oxidase	Lipid transport and metabolism 	METABOLISM
145600	145600	KOG1014	17 beta-hydroxysteroid dehydrogenase type 3, HSD17B3	Lipid transport and metabolism 	METABOLISM
146635	146635	KOG1430	C-3 sterol dehydrogenase/3-beta-hydroxysteroid dehydrogenase and related dehydrogenases	Lipid transport and metabolism 	METABOLISM
146748	146748	KOG1269	SAM-dependent methyltransferases	Lipid transport and metabolism 	METABOLISM
147344	147344	KOG1116	Sphingosine kinase, involved in sphingolipid metabolism	Lipid transport and metabolism 	METABOLISM
150861	150861	KOG1684	Enoyl-CoA hydratase	Lipid transport and metabolism 	METABOLISM
178372	178372	KOG2804	Phosphorylcholine transferase/cholinephosphate cytidylyltransferase	Lipid transport and metabolism 	METABOLISM
190887	190887	KOG1470	Phosphatidylinositol transfer protein PDR16 and related proteins	Lipid transport and metabolism 	METABOLISM
191818	191818	KOG1435	Sterol reductase/lamin B receptor	Lipid transport and metabolism 	METABOLISM
192552	192552	KOG1176	Acyl-CoA synthetase	Lipid transport and metabolism 	METABOLISM
193219	193219	KOG1200	Mitochondrial/plastidial beta-ketoacyl-ACP reductase	Lipid transport and metabolism 	METABOLISM
193228	193228	KOG1362	Choline transporter-like protein	Lipid transport and metabolism 	METABOLISM
194012	194012	KOG2308	Phosphatidic acid-preferring phospholipase A1, contains DDHD domain	Lipid transport and metabolism 	METABOLISM
194205	194205	KOG1440	CDP-diacylglycerol synthase	Lipid transport and metabolism 	METABOLISM
194265	194265	KOG1933	Cholesterol transport protein (Niemann-Pick C disease protein)	Lipid transport and metabolism 	METABOLISM
194822	194822	KOG4540	Putative lipase essential for disintegration of autophagic bodies inside the vacuole	Lipid transport and metabolism 	METABOLISM
194899	194899	KOG2112	Lysophospholipase	Lipid transport and metabolism 	METABOLISM
195009	195009	KOG4540	Putative lipase essential for disintegration of autophagic bodies inside the vacuole	Lipid transport and metabolism 	METABOLISM
195055	195055	KOG2541	Palmitoyl protein thioesterase	Lipid transport and metabolism 	METABOLISM
195068	195068	KOG1617	CDP-alcohol phosphatidyltransferase/Phosphatidylglycerol-phosphate synthase	Lipid transport and metabolism 	METABOLISM
196312	196312	KOG1478	3-keto sterol reductase	Lipid transport and metabolism 	METABOLISM
198897	198897	KOG2926	Malonyl-CoA:ACP transacylase	Lipid transport and metabolism 	METABOLISM
202198	202198	KOG0368	Acetyl-CoA carboxylase	Lipid transport and metabolism 	METABOLISM
202938	202938	KOG1014	17 beta-hydroxysteroid dehydrogenase type 3, HSD17B3	Lipid transport and metabolism 	METABOLISM
203107	203107	KOG1014	17 beta-hydroxysteroid dehydrogenase type 3, HSD17B3	Lipid transport and metabolism 	METABOLISM
207854	207854	KOG3146	Dolichyl pyrophosphate phosphatase and related acid phosphatases	Lipid transport and metabolism 	METABOLISM
210939	210939	KOG2547	Ceramide glucosyltransferase	Lipid transport and metabolism 	METABOLISM
212366	212366	KOG1256	Long-chain acyl-CoA synthetases (AMP-forming)	Lipid transport and metabolism 	METABOLISM
213278	213278	KOG4178	Soluble epoxide hydrolase	Lipid transport and metabolism 	METABOLISM
213870	213870	KOG0238	3-Methylcrotonyl-CoA carboxylase, biotin-containing subunit/Propionyl-CoA carboxylase, alpha chain/Acetyl-CoA carboxylase, biotin carboxylase subunit	Lipid transport and metabolism 	METABOLISM
217332	217332	KOG1888	Putative phosphoinositide phosphatase	Lipid transport and metabolism 	METABOLISM
222616	222616	KOG4540	Putative lipase essential for disintegration of autophagic bodies inside the vacuole	Lipid transport and metabolism 	METABOLISM
224756	224756	KOG1511	Mevalonate kinase MVK/ERG12	Lipid transport and metabolism 	METABOLISM
228016	228016	KOG1212	Amidases	Lipid transport and metabolism 	METABOLISM
228738	228738	KOG1478	3-keto sterol reductase	Lipid transport and metabolism 	METABOLISM
235035	235035	KOG1202	Animal-type fatty acid synthase and related proteins	Lipid transport and metabolism 	METABOLISM
235702	235702	KOG0874	Sphingolipid hydroxylase	Lipid transport and metabolism 	METABOLISM
236024	236024	KOG1180	Acyl-CoA synthetase	Lipid transport and metabolism 	METABOLISM
236254	236254	KOG1430	C-3 sterol dehydrogenase/3-beta-hydroxysteroid dehydrogenase and related dehydrogenases	Lipid transport and metabolism 	METABOLISM
239514	239514	KOG1683	Hydroxyacyl-CoA dehydrogenase/enoyl-CoA hydratase	Lipid transport and metabolism 	METABOLISM
239889	239889	KOG1014	17 beta-hydroxysteroid dehydrogenase type 3, HSD17B3	Lipid transport and metabolism 	METABOLISM
240281	240281	KOG1176	Acyl-CoA synthetase	Lipid transport and metabolism 	METABOLISM
241498	241498	KOG3035	Isoamyl acetate-hydrolyzing esterase	Lipid transport and metabolism 	METABOLISM
241929	241929	KOG1206	Peroxisomal multifunctional beta-oxidation protein and related enzymes	Lipid transport and metabolism 	METABOLISM
242527	242527	KOG1202	Animal-type fatty acid synthase and related proteins	Lipid transport and metabolism 	METABOLISM
242752	242752	KOG4519	Phosphomevalonate kinase	Lipid transport and metabolism 	METABOLISM
243694	243694	KOG1459	Squalene synthetase	Lipid transport and metabolism 	METABOLISM
243964	243964	KOG1505	Lysophosphatidic acid acyltransferase LPAAT and related acyltransferases	Lipid transport and metabolism 	METABOLISM
244816	244816	KOG2308	Phosphatidic acid-preferring phospholipase A1, contains DDHD domain	Lipid transport and metabolism 	METABOLISM
245127	245127	KOG1116	Sphingosine kinase, involved in sphingolipid metabolism	Lipid transport and metabolism 	METABOLISM
245269	245269	KOG1111	N-acetylglucosaminyltransferase complex, subunit PIG-A/SPT14, required for phosphatidylinositol biosynthesis/Sulfolipid synthase	Lipid transport and metabolism 	METABOLISM
245518	245518	KOG0137	Very-long-chain acyl-CoA dehydrogenase	Lipid transport and metabolism 	METABOLISM
245569	245569	KOG3730	Acyl-CoA:dihydroxyactetone-phosphate acyltransferase DHAPAT	Lipid transport and metabolism 	METABOLISM
245579	245579	KOG2420	Phosphatidylserine decarboxylase	Lipid transport and metabolism 	METABOLISM
246174	246174	KOG1118	Lysophosphatidic acid acyltransferase endophilin/SH3GL, involved in synaptic vesicle formation	Lipid transport and metabolism 	METABOLISM
247428	247428	KOG0872	Sterol C5 desaturase	Lipid transport and metabolism 	METABOLISM
247680	247680	KOG1737	Oxysterol-binding protein	Lipid transport and metabolism 	METABOLISM
248060	248060	KOG1298	Squalene monooxygenase	Lipid transport and metabolism 	METABOLISM
248116	248116	KOG1325	Lysophospholipase	Lipid transport and metabolism 	METABOLISM
248402	248402	KOG1014	17 beta-hydroxysteroid dehydrogenase type 3, HSD17B3	Lipid transport and metabolism 	METABOLISM
249013	249013	KOG1393	Hydroxymethylglutaryl-CoA synthase	Lipid transport and metabolism 	METABOLISM
249159	249159	KOG1390	Acetyl-CoA acetyltransferase	Lipid transport and metabolism 	METABOLISM
249178	249178	KOG3964	Phosphatidylglycerolphosphate synthase	Lipid transport and metabolism 	METABOLISM
249693	249693	KOG3889	Predicted gamma-butyrobetaine,2-oxoglutarate dioxygenase	Lipid transport and metabolism 	METABOLISM
249829	249829	KOG1889	Putative phosphoinositide phosphatase	Lipid transport and metabolism 	METABOLISM
249990	249990	KOG1471	Phosphatidylinositol transfer protein SEC14 and related proteins	Lipid transport and metabolism 	METABOLISM
250570	250570	KOG0157	Cytochrome P450 CYP4/CYP19/CYP26 subfamilies	Lipid transport and metabolism 	METABOLISM
251489	251489	KOG2822	Sphingoid base-phosphate phosphatase	Lipid transport and metabolism 	METABOLISM
252333	252333	KOG1329	Phospholipase D1	Lipid transport and metabolism 	METABOLISM
252456	252456	KOG2847	Phosphate acyltransferase	Lipid transport and metabolism 	METABOLISM
252579	252579	KOG2624	Triglyceride lipase-cholesterol esterase	Lipid transport and metabolism 	METABOLISM
253118	253118	KOG2088	Predicted lipase/calmodulin-binding heat-shock protein	Lipid transport and metabolism 	METABOLISM
253969	253969	KOG1111	N-acetylglucosaminyltransferase complex, subunit PIG-A/SPT14, required for phosphatidylinositol biosynthesis/Sulfolipid synthase	Lipid transport and metabolism 	METABOLISM
253988	253988	KOG1430	C-3 sterol dehydrogenase/3-beta-hydroxysteroid dehydrogenase and related dehydrogenases	Lipid transport and metabolism 	METABOLISM
254038	254038	KOG3847	Phospholipase A2 (platelet-activating factor acetylhydrolase in humans)	Lipid transport and metabolism 	METABOLISM
254056	254056	KOG1600	Fatty acid desaturase	Lipid transport and metabolism 	METABOLISM
254205	254205	KOG4569	Predicted lipase	Lipid transport and metabolism 	METABOLISM
254338	254338	KOG0136	Acyl-CoA oxidase	Lipid transport and metabolism 	METABOLISM
254475	254475	KOG2112	Lysophospholipase	Lipid transport and metabolism 	METABOLISM
254930	254930	KOG2369	Lecithin:cholesterol acyltransferase (LCAT)/Acyl-ceramide synthase	Lipid transport and metabolism 	METABOLISM
254984	254984	KOG0497	Oxidosqualene-lanosterol cyclase and related proteins	Lipid transport and metabolism 	METABOLISM
254988	254988	KOG0497	Oxidosqualene-lanosterol cyclase and related proteins	Lipid transport and metabolism 	METABOLISM
255210	255210	KOG2508	Predicted phospholipase	Lipid transport and metabolism 	METABOLISM
255622	255622	KOG4169	15-hydroxyprostaglandin dehydrogenase and related dehydrogenases	Lipid transport and metabolism 	METABOLISM
255912	255912	KOG0059	Lipid exporter ABCA1 and related proteins, ABC superfamily	Lipid transport and metabolism 	METABOLISM
256074	256074	KOG0157	Cytochrome P450 CYP4/CYP19/CYP26 subfamilies	Lipid transport and metabolism 	METABOLISM
256333	256333	KOG1212	Amidases	Lipid transport and metabolism 	METABOLISM
256532	256532	KOG0873	C-4 sterol methyl oxidase	Lipid transport and metabolism 	METABOLISM
256938	256938	KOG1256	Long-chain acyl-CoA synthetases (AMP-forming)	Lipid transport and metabolism 	METABOLISM
257009	257009	KOG0817	Acyl-CoA-binding protein	Lipid transport and metabolism 	METABOLISM
257060	257060	KOG1014	17 beta-hydroxysteroid dehydrogenase type 3, HSD17B3	Lipid transport and metabolism 	METABOLISM
257768	257768	KOG2208	Vigilin	Lipid transport and metabolism 	METABOLISM
258012	258012	KOG3035	Isoamyl acetate-hydrolyzing esterase	Lipid transport and metabolism 	METABOLISM
258264	258264	KOG0157	Cytochrome P450 CYP4/CYP19/CYP26 subfamilies	Lipid transport and metabolism 	METABOLISM
258991	258991	KOG1014	17 beta-hydroxysteroid dehydrogenase type 3, HSD17B3	Lipid transport and metabolism 	METABOLISM
259188	259188	KOG2304	3-hydroxyacyl-CoA dehydrogenase	Lipid transport and metabolism 	METABOLISM
259761	259761	KOG1014	17 beta-hydroxysteroid dehydrogenase type 3, HSD17B3	Lipid transport and metabolism 	METABOLISM
260167	260167	KOG1680	Enoyl-CoA hydratase	Lipid transport and metabolism 	METABOLISM
260251	260251	KOG2848	1-acyl-sn-glycerol-3-phosphate acyltransferase	Lipid transport and metabolism 	METABOLISM
261260	261260	KOG3720	Lysosomal & prostatic acid phosphatases	Lipid transport and metabolism 	METABOLISM
261265	261265	KOG2987	Fatty acid desaturase	Lipid transport and metabolism 	METABOLISM
261446	261446	KOG3071	Fatty acyl-CoA elongase/Polyunsaturated fatty acid specific elongation enzyme	Lipid transport and metabolism 	METABOLISM
261540	261540	KOG2468	Dolichol kinase	Lipid transport and metabolism 	METABOLISM
261637	261637	KOG4720	Ethanolamine kinase	Lipid transport and metabolism 	METABOLISM
262224	262224	KOG2763	Acyl-CoA thioesterase	Lipid transport and metabolism 	METABOLISM
262391	262391	KOG0380	Sterol O-acyltransferase/Diacylglycerol O-acyltransferase	Lipid transport and metabolism 	METABOLISM
262621	262621	KOG0157	Cytochrome P450 CYP4/CYP19/CYP26 subfamilies	Lipid transport and metabolism 	METABOLISM
263048	263048	KOG0872	Sterol C5 desaturase	Lipid transport and metabolism 	METABOLISM
263469	263469	KOG3177	Oligoketide cyclase/lipid transport protein	Lipid transport and metabolism 	METABOLISM
263529	263529	KOG1639	Steroid reductase required for elongation of the very long chain fatty acids	Lipid transport and metabolism 	METABOLISM
263761	263761	KOG2116	Protein involved in plasmid maintenance/nuclear protein involved in lipid metabolism	Lipid transport and metabolism 	METABOLISM
264059	264059	KOG0278	Serine/threonine kinase receptor-associated protein	Lipid transport and metabolism 	METABOLISM
264265	264265	KOG1269	SAM-dependent methyltransferases	Lipid transport and metabolism 	METABOLISM
264545	264545	KOG3957	Predicted L-carnitine dehydratase/alpha-methylacyl-CoA racemase	Lipid transport and metabolism 	METABOLISM
265435	265435	KOG1118	Lysophosphatidic acid acyltransferase endophilin/SH3GL, involved in synaptic vesicle formation	Lipid transport and metabolism 	METABOLISM
265777	265777	KOG3072	Long chain fatty acid elongase	Lipid transport and metabolism 	METABOLISM
265934	265934	KOG1640	Predicted steroid reductase	Lipid transport and metabolism 	METABOLISM
266263	266263	KOG4178	Soluble epoxide hydrolase	Lipid transport and metabolism 	METABOLISM
267430	267430	KOG3717	Carnitine O-acyltransferase CRAT	Lipid transport and metabolism 	METABOLISM
267887	267887	KOG4231	Intracellular membrane-bound Ca2+-independent phospholipase A2	Lipid transport and metabolism 	METABOLISM
268542	268542	KOG4136	Predicted mitochondrial cholesterol transporter	Lipid transport and metabolism 	METABOLISM
268972	268972	KOG2419	Phosphatidylserine decarboxylase	Lipid transport and metabolism 	METABOLISM
270422	270422	KOG3016	Acyl-CoA thioesterase	Lipid transport and metabolism 	METABOLISM
272273	272273	KOG1440	CDP-diacylglycerol synthase	Lipid transport and metabolism 	METABOLISM
276212	276212	KOG1748	Acyl carrier protein/NADH-ubiquinone oxidoreductase, NDUFAB1/SDAP subunit	Lipid transport and metabolism 	METABOLISM
278692	278692	KOG0157	Cytochrome P450 CYP4/CYP19/CYP26 subfamilies	Lipid transport and metabolism 	METABOLISM
279669	279489	KOG3290	Peroxisomal phytanoyl-CoA hydroxylase	Lipid transport and metabolism 	METABOLISM
279801	279621	KOG0139	Short-chain acyl-CoA dehydrogenase	Lipid transport and metabolism 	METABOLISM
281776	281596	KOG1505	Lysophosphatidic acid acyltransferase LPAAT and related acyltransferases	Lipid transport and metabolism 	METABOLISM
282313	282133	KOG1212	Amidases	Lipid transport and metabolism 	METABOLISM
282712	282532	KOG1200	Mitochondrial/plastidial beta-ketoacyl-ACP reductase	Lipid transport and metabolism 	METABOLISM
282758	282578	KOG1269	SAM-dependent methyltransferases	Lipid transport and metabolism 	METABOLISM
283513	283333	KOG4169	15-hydroxyprostaglandin dehydrogenase and related dehydrogenases	Lipid transport and metabolism 	METABOLISM
283920	283740	KOG0157	Cytochrome P450 CYP4/CYP19/CYP26 subfamilies	Lipid transport and metabolism 	METABOLISM
284126	283946	KOG1176	Acyl-CoA synthetase	Lipid transport and metabolism 	METABOLISM
287175	286995	KOG3059	N-acetylglucosaminyltransferase complex, subunit PIG-C/GPI2, required for phosphatidylinositol biosynthesis	Lipid transport and metabolism 	METABOLISM
287578	287398	KOG0301	Phospholipase A2-activating protein (contains WD40 repeats)	Lipid transport and metabolism 	METABOLISM
287912	287732	KOG0157	Cytochrome P450 CYP4/CYP19/CYP26 subfamilies	Lipid transport and metabolism 	METABOLISM
288221	288041	KOG1175	Acyl-CoA synthetase	Lipid transport and metabolism 	METABOLISM
288626	288446	KOG1430	C-3 sterol dehydrogenase/3-beta-hydroxysteroid dehydrogenase and related dehydrogenases	Lipid transport and metabolism 	METABOLISM
290184	290004	KOG1933	Cholesterol transport protein (Niemann-Pick C disease protein)	Lipid transport and metabolism 	METABOLISM
290320	290140	KOG4232	Delta 6-fatty acid desaturase/delta-8 sphingolipid desaturase	Lipid transport and metabolism 	METABOLISM
291741	291561	KOG1212	Amidases	Lipid transport and metabolism 	METABOLISM
293458	293278	KOG0873	C-4 sterol methyl oxidase	Lipid transport and metabolism 	METABOLISM
296865	296685	KOG1200	Mitochondrial/plastidial beta-ketoacyl-ACP reductase	Lipid transport and metabolism 	METABOLISM
297086	296906	KOG0157	Cytochrome P450 CYP4/CYP19/CYP26 subfamilies	Lipid transport and metabolism 	METABOLISM
297683	297503	KOG0831	Acyl-CoA:diacylglycerol acyltransferase (DGAT)	Lipid transport and metabolism 	METABOLISM
297754	297574	KOG2304	3-hydroxyacyl-CoA dehydrogenase	Lipid transport and metabolism 	METABOLISM
298073	297893	KOG0157	Cytochrome P450 CYP4/CYP19/CYP26 subfamilies	Lipid transport and metabolism 	METABOLISM
298687	298507	KOG3030	Lipid phosphate phosphatase and related enzymes of the PAP2 family	Lipid transport and metabolism 	METABOLISM
298711	298531	KOG1459	Squalene synthetase	Lipid transport and metabolism 	METABOLISM
301226	301046	KOG0693	Myo-inositol-1-phosphate synthase	Lipid transport and metabolism 	METABOLISM
301249	301069	KOG2833	Mevalonate pyrophosphate decarboxylase	Lipid transport and metabolism 	METABOLISM
302165	301985	KOG1202	Animal-type fatty acid synthase and related proteins	Lipid transport and metabolism 	METABOLISM
304361	304181	KOG1269	SAM-dependent methyltransferases	Lipid transport and metabolism 	METABOLISM
304701	304521	KOG2304	3-hydroxyacyl-CoA dehydrogenase	Lipid transport and metabolism 	METABOLISM
1515	1515	KOG1637	Threonyl-tRNA synthetase	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
2449	2449	KOG2021	Nuclear mRNA export factor receptor LOS1/Exportin-t (importin beta superfamily)	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
3297	3297	KOG2334	tRNA-dihydrouridine synthase	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
4183	4183	KOG3435	Mitochondrial/chloroplast ribosomal protein L54/L37	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
4294	4294	KOG2915	tRNA(1-methyladenosine) methyltransferase, subunit GCD14	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
7114	7114	KOG2188	Predicted RNA-binding protein, contains Pumilio domains	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
9386	9386	KOG1569	50S ribosomal protein L1	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
10916	10916	KOG0435	Leucyl-tRNA synthetase	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
11950	11950	KOG0328	Predicted ATP-dependent RNA helicase FAL1, involved in rRNA maturation, DEAD-box superfamily	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
12034	12034	KOG1467	Translation initiation factor 2B, delta subunit (eIF-2Bdelta/GCD2)	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
14733	14733	KOG0815	60S acidic ribosomal protein P0	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
14931	14931	KOG0556	Aspartyl-tRNA synthetase	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
16519	16519	KOG1242	Protein containing adaptin N-terminal region	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
22690	22690	KOG1714	60s ribosomal protein L18	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
22980	22980	KOG0401	Translation initiation factor 4F, ribosome/mRNA-bridging subunit (eIF-4G)	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
25461	25461	KOG1467	Translation initiation factor 2B, delta subunit (eIF-2Bdelta/GCD2)	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
26286	26286	KOG1212	Amidases	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
29413	29413	KOG2522	Filamentous baseplate protein Ligatin, contains PUA domain	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
29505	29505	KOG3278	Mitochondrial/chloroplast ribosomal protein L28	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
33111	33111	KOG1711	Mitochondrial/chloroplast ribosomal protein L22	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
34308	34308	KOG3291	Ribosomal protein S7	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
34889	34889	KOG3418	60S ribosomal protein L27	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
34982	34982	KOG2572	Ribosome biogenesis protein - Nop58p/Nop5p	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
38274	38274	KOG1068	Exosomal 3'-5' exoribonuclease complex, subunit Rrp41 and related exoribonucleases	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
39117	39117	KOG1637	Threonyl-tRNA synthetase	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
45061	45061	KOG4612	Mitochondrial ribosomal protein L34	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
45256	45256	KOG1762	60s acidic ribosomal protein P1	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
51472	51472	KOG0002	60s ribosomal protein L39	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
51820	51820	KOG1035	eIF-2alpha kinase GCN2	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
55913	55913	KOG2314	Translation initiation factor 3, subunit b (eIF-3b)	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
56470	56470	KOG3323	D-Tyr-tRNA (Tyr) deacylase	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
60614	60614	KOG4080	Mitochondrial ribosomal protein L32	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
69943	69943	KOG2758	Translation initiation factor 3, subunit e (eIF-3e)	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
70613	70613	KOG1612	Exosomal 3'-5' exoribonuclease complex, subunit Rrp42	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
71214	71214	KOG3162	Mitochondrial/chloroplast ribosomal protein S18	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
72476	72476	KOG0650	WD40 repeat nucleolar protein Bop1, involved in ribosome biogenesis	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
72744	72744	KOG2363	Protein subunit of nuclear ribonuclease P (RNase P)	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
77105	77105	KOG2590	RNA-binding protein LARP/SRO9 and related La domain proteins	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
80892	80892	KOG1696	60s ribosomal protein L19	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
84834	84834	KOG3429	Predicted peptidyl-tRNA hydrolase	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
85288	85288	KOG1212	Amidases	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
85614	85614	KOG3257	Mitochondrial/chloroplast ribosomal protein L11	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
89028	89028	KOG2726	Mitochondrial polypeptide chain release factor	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
89863	89863	KOG2509	Seryl-tRNA synthetase	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
91135	91135	KOG2198	tRNA cytosine-5-methylases and related enzymes of the NOL1/NOP2/sun superfamily	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
93012	93012	KOG3353	60S ribosomal protein L22	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
95294	95294	KOG0556	Aspartyl-tRNA synthetase	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
97856	97856	KOG3504	60S ribosomal protein L29	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
98525	98525	KOG2206	Exosome 3'-5' exoribonuclease complex, subunit PM/SCL-100 (Rrp6)	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
101582	101582	KOG1211	Amidases	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
102063	102063	KOG0857	60s ribosomal protein L10	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
104201	104201	KOG1004	Exosomal 3'-5' exoribonuclease complex subunit Rrp40	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
104611	104611	KOG3280	Mitochondrial/chloroplast ribosomal protein L17	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
111314	111314	KOG1384	tRNA delta(2)-isopentenylpyrophosphate transferase	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
111393	111393	KOG1191	Mitochondrial GTPase	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
113057	113057	KOG1212	Amidases	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
116530	116530	KOG2255	Peptidyl-tRNA hydrolase	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
127238	127238	KOG4089	Predicted mitochondrial ribosomal protein L23	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
127653	127653	KOG1751	60s ribosomal protein L23	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
128747	128747	KOG0434	Isoleucyl-tRNA synthetase	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
129774	129774	KOG4778	Mitochondrial ribosomal protein L28	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
132100	132100	KOG3409	Exosomal 3'-5' exoribonuclease complex, subunit ski4 (Csl4)	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
