#transcriptId	proteinId	kogid	kogdefline	kogClass	kogGroup
406881	406733	KOG0521	Putative GTPase activating proteins (GAPs)	Signal transduction mechanisms 	CELLULAR PROCESSES AND SIGNALING
367788	367640	KOG0523	Transketolase	Carbohydrate transport and metabolism 	METABOLISM
374873	374725	KOG0524	Pyruvate dehydrogenase E1, beta subunit	Energy production and conversion 	METABOLISM
374634	374486	KOG0526	Nucleosome-binding factor SPN, POB3 subunit	Chromatin structure and dynamics 	INFORMATION STORAGE AND PROCESSING
374634	374486	KOG0526	Nucleosome-binding factor SPN, POB3 subunit	Transcription 	INFORMATION STORAGE AND PROCESSING
374634	374486	KOG0526	Nucleosome-binding factor SPN, POB3 subunit	Replication, recombination and repair 	INFORMATION STORAGE AND PROCESSING
4227	4079	KOG0527	HMG-box transcription factor	Transcription 	INFORMATION STORAGE AND PROCESSING
364773	364625	KOG0527	HMG-box transcription factor	Transcription 	INFORMATION STORAGE AND PROCESSING
363661	363513	KOG0529	Protein geranylgeranyltransferase type II, alpha subunit	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
363887	363739	KOG0530	Protein farnesyltransferase, alpha subunit/protein geranylgeranyltransferase type I, alpha subunit	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
363134	362986	KOG0531	Protein phosphatase 1, regulatory subunit, and related proteins	Signal transduction mechanisms 	CELLULAR PROCESSES AND SIGNALING
373403	373255	KOG0531	Protein phosphatase 1, regulatory subunit, and related proteins	Signal transduction mechanisms 	CELLULAR PROCESSES AND SIGNALING
363214	363066	KOG0533	RRM motif-containing protein	RNA processing and modification  	INFORMATION STORAGE AND PROCESSING
364330	364182	KOG0534	NADH-cytochrome b-5 reductase	Energy production and conversion 	METABOLISM
369116	368968	KOG0534	NADH-cytochrome b-5 reductase	Energy production and conversion 	METABOLISM
369836	369688	KOG0534	NADH-cytochrome b-5 reductase	Energy production and conversion 	METABOLISM
364330	364182	KOG0534	NADH-cytochrome b-5 reductase	Coenzyme transport and metabolism 	METABOLISM
369116	368968	KOG0534	NADH-cytochrome b-5 reductase	Coenzyme transport and metabolism 	METABOLISM
369836	369688	KOG0534	NADH-cytochrome b-5 reductase	Coenzyme transport and metabolism 	METABOLISM
370816	370668	KOG0536	Flavohemoprotein b5+b5R	Energy production and conversion 	METABOLISM
217835	217687	KOG0537	Cytochrome b5	Energy production and conversion 	METABOLISM
362207	362059	KOG0538	Glycolate oxidase	Energy production and conversion 	METABOLISM
367307	367159	KOG0538	Glycolate oxidase	Energy production and conversion 	METABOLISM
373548	373400	KOG0538	Glycolate oxidase	Energy production and conversion 	METABOLISM
375185	375037	KOG0538	Glycolate oxidase	Energy production and conversion 	METABOLISM
369980	369832	KOG0539	Sphingolipid fatty acid hydroxylase	Lipid transport and metabolism 	METABOLISM
318211	318063	KOG0541	Alkyl hydroperoxide reductase/peroxiredoxin	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
364792	364644	KOG0541	Alkyl hydroperoxide reductase/peroxiredoxin	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
371780	371632	KOG0541	Alkyl hydroperoxide reductase/peroxiredoxin	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
111895	111747	KOG0542	Predicted exonuclease	Replication, recombination and repair 	INFORMATION STORAGE AND PROCESSING
371173	371025	KOG0544	FKBP-type peptidyl-prolyl cis-trans isomerase	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
377151	377003	KOG0546	HSP90 co-chaperone CPR7/Cyclophilin	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
377494	377346	KOG0546	HSP90 co-chaperone CPR7/Cyclophilin	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
111019	110871	KOG0547	Translocase of outer mitochondrial membrane complex, subunit TOM70/TOM72	Intracellular trafficking, secretion, and vesicular transport 	CELLULAR PROCESSES AND SIGNALING
383485	383337	KOG0547	Translocase of outer mitochondrial membrane complex, subunit TOM70/TOM72	Intracellular trafficking, secretion, and vesicular transport 	CELLULAR PROCESSES AND SIGNALING
339533	339385	KOG0548	Molecular co-chaperone STI1	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
368579	368431	KOG0548	Molecular co-chaperone STI1	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
374144	373996	KOG0549	FKBP-type peptidyl-prolyl cis-trans isomerase	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
364372	364224	KOG0550	Molecular chaperone (DnaJ superfamily)	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
365994	365846	KOG0551	Hsp90 co-chaperone CNS1 (contains TPR repeats)	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
369753	369605	KOG0552	FKBP-type peptidyl-prolyl cis-trans isomerase	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
333514	333366	KOG0553	TPR repeat-containing protein	General function prediction only 	POORLY CHARACTERIZED
372053	371905	KOG0554	Asparaginyl-tRNA synthetase (mitochondrial)	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
371087	370939	KOG0555	Asparaginyl-tRNA synthetase	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
261704	261556	KOG0556	Aspartyl-tRNA synthetase	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
350451	350303	KOG0556	Aspartyl-tRNA synthetase	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
362770	362622	KOG0557	Dihydrolipoamide acetyltransferase	Energy production and conversion 	METABOLISM
373314	373166	KOG0557	Dihydrolipoamide acetyltransferase	Energy production and conversion 	METABOLISM
367085	366937	KOG0559	Dihydrolipoamide succinyltransferase (2-oxoglutarate dehydrogenase, E2 subunit)	Energy production and conversion 	METABOLISM
375457	375309	KOG0560	Sulfite reductase (ferredoxin)	Inorganic ion transport and metabolism 	METABOLISM
365265	365117	KOG0562	Predicted hydrolase (HIT family)	General function prediction only 	POORLY CHARACTERIZED
366315	366167	KOG0563	Glucose-6-phosphate 1-dehydrogenase	Carbohydrate transport and metabolism 	METABOLISM
340731	340583	KOG0564	5,10-methylenetetrahydrofolate reductase	Amino acid transport and metabolism 	METABOLISM
368684	368536	KOG0564	5,10-methylenetetrahydrofolate reductase	Amino acid transport and metabolism 	METABOLISM
370446	370298	KOG0565	Inositol polyphosphate 5-phosphatase and related proteins	Intracellular trafficking, secretion, and vesicular transport 	CELLULAR PROCESSES AND SIGNALING
376077	375929	KOG0565	Inositol polyphosphate 5-phosphatase and related proteins	Intracellular trafficking, secretion, and vesicular transport 	CELLULAR PROCESSES AND SIGNALING
391705	391557	KOG0565	Inositol polyphosphate 5-phosphatase and related proteins	Intracellular trafficking, secretion, and vesicular transport 	CELLULAR PROCESSES AND SIGNALING
373397	373249	KOG0566	Inositol-1,4,5-triphosphate 5-phosphatase (synaptojanin), INP51/INP52/INP53 family	Intracellular trafficking, secretion, and vesicular transport 	CELLULAR PROCESSES AND SIGNALING
372845	372697	KOG0567	HEAT repeat-containing protein	General function prediction only 	POORLY CHARACTERIZED
337303	337155	KOG0569	Permease of the major facilitator superfamily	Carbohydrate transport and metabolism 	METABOLISM
364462	364314	KOG0570	Transcriptional coactivator	Transcription 	INFORMATION STORAGE AND PROCESSING
366094	365946	KOG0571	Asparagine synthase (glutamine-hydrolyzing)	Amino acid transport and metabolism 	METABOLISM
365648	365500	KOG0572	Glutamine phosphoribosylpyrophosphate amidotransferase	Nucleotide transport and metabolism 	METABOLISM
327289	327141	KOG0573	Asparagine synthase	Amino acid transport and metabolism 	METABOLISM
369701	369553	KOG0575	Polo-like serine/threonine protein kinase	Cell cycle control, cell division, chromosome partitioning 	METABOLISM
350943	350795	KOG0578	p21-activated serine/threonine protein kinase	Signal transduction mechanisms 	CELLULAR PROCESSES AND SIGNALING
376080	375932	KOG0578	p21-activated serine/threonine protein kinase	Signal transduction mechanisms 	CELLULAR PROCESSES AND SIGNALING
323160	323012	KOG0580	Serine/threonine protein kinase	Cell cycle control, cell division, chromosome partitioning 	METABOLISM
322876	322728	KOG0581	Mitogen-activated protein kinase kinase (MAP2K)	Signal transduction mechanisms 	CELLULAR PROCESSES AND SIGNALING
374738	374590	KOG0581	Mitogen-activated protein kinase kinase (MAP2K)	Signal transduction mechanisms 	CELLULAR PROCESSES AND SIGNALING
390912	390764	KOG0581	Mitogen-activated protein kinase kinase (MAP2K)	Signal transduction mechanisms 	CELLULAR PROCESSES AND SIGNALING
333139	332991	KOG0583	Serine/threonine protein kinase	Signal transduction mechanisms 	CELLULAR PROCESSES AND SIGNALING
368066	367918	KOG0583	Serine/threonine protein kinase	Signal transduction mechanisms 	CELLULAR PROCESSES AND SIGNALING
376010	375862	KOG0583	Serine/threonine protein kinase	Signal transduction mechanisms 	CELLULAR PROCESSES AND SIGNALING
376240	376092	KOG0583	Serine/threonine protein kinase	Signal transduction mechanisms 	CELLULAR PROCESSES AND SIGNALING
383245	383097	KOG0583	Serine/threonine protein kinase	Signal transduction mechanisms 	CELLULAR PROCESSES AND SIGNALING
198632	198484	KOG0585	Ca2+/calmodulin-dependent protein kinase kinase beta and related serine/threonine protein kinases	Signal transduction mechanisms 	CELLULAR PROCESSES AND SIGNALING
348174	348026	KOG0585	Ca2+/calmodulin-dependent protein kinase kinase beta and related serine/threonine protein kinases	Signal transduction mechanisms 	CELLULAR PROCESSES AND SIGNALING
32105	31957	KOG0586	Serine/threonine protein kinase	General function prediction only 	POORLY CHARACTERIZED
369954	369806	KOG0588	Serine/threonine protein kinase	Cell cycle control, cell division, chromosome partitioning 	METABOLISM
219222	219074	KOG0590	Checkpoint kinase and related serine/threonine protein kinases	Cell cycle control, cell division, chromosome partitioning 	METABOLISM
319609	319461	KOG0590	Checkpoint kinase and related serine/threonine protein kinases	Cell cycle control, cell division, chromosome partitioning 	METABOLISM
323647	323499	KOG0590	Checkpoint kinase and related serine/threonine protein kinases	Cell cycle control, cell division, chromosome partitioning 	METABOLISM
368096	367948	KOG0590	Checkpoint kinase and related serine/threonine protein kinases	Cell cycle control, cell division, chromosome partitioning 	METABOLISM
333543	333395	KOG0591	NIMA (never in mitosis)-related G2-specific serine/threonine protein kinase	Cell cycle control, cell division, chromosome partitioning 	METABOLISM
372036	371888	KOG0592	3-phosphoinositide-dependent protein kinase (PDK1)	Signal transduction mechanisms 	CELLULAR PROCESSES AND SIGNALING
101876	101728	KOG0594	Protein kinase PCTAIRE and related kinases	General function prediction only 	POORLY CHARACTERIZED
369766	369618	KOG0594	Protein kinase PCTAIRE and related kinases	General function prediction only 	POORLY CHARACTERIZED
376212	376064	KOG0594	Protein kinase PCTAIRE and related kinases	General function prediction only 	POORLY CHARACTERIZED
387888	387740	KOG0594	Protein kinase PCTAIRE and related kinases	General function prediction only 	POORLY CHARACTERIZED
365507	365359	KOG0595	Serine/threonine-protein kinase involved in autophagy	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
365507	365359	KOG0595	Serine/threonine-protein kinase involved in autophagy	Signal transduction mechanisms 	CELLULAR PROCESSES AND SIGNALING
365507	365359	KOG0595	Serine/threonine-protein kinase involved in autophagy	Intracellular trafficking, secretion, and vesicular transport 	CELLULAR PROCESSES AND SIGNALING
291665	291517	KOG0596	Dual specificity; serine/threonine and tyrosine kinase	Cell cycle control, cell division, chromosome partitioning 	METABOLISM
339008	338860	KOG0598	Ribosomal protein S6 kinase and related proteins	General function prediction only 	POORLY CHARACTERIZED
363348	363200	KOG0598	Ribosomal protein S6 kinase and related proteins	General function prediction only 	POORLY CHARACTERIZED
369382	369234	KOG0598	Ribosomal protein S6 kinase and related proteins	General function prediction only 	POORLY CHARACTERIZED
373488	373340	KOG0598	Ribosomal protein S6 kinase and related proteins	General function prediction only 	POORLY CHARACTERIZED
339008	338860	KOG0598	Ribosomal protein S6 kinase and related proteins	Signal transduction mechanisms 	CELLULAR PROCESSES AND SIGNALING
363348	363200	KOG0598	Ribosomal protein S6 kinase and related proteins	Signal transduction mechanisms 	CELLULAR PROCESSES AND SIGNALING
369382	369234	KOG0598	Ribosomal protein S6 kinase and related proteins	Signal transduction mechanisms 	CELLULAR PROCESSES AND SIGNALING
373488	373340	KOG0598	Ribosomal protein S6 kinase and related proteins	Signal transduction mechanisms 	CELLULAR PROCESSES AND SIGNALING
321917	321769	KOG0600	Cdc2-related protein kinase	Cell cycle control, cell division, chromosome partitioning 	METABOLISM
372289	372141	KOG0600	Cdc2-related protein kinase	Cell cycle control, cell division, chromosome partitioning 	METABOLISM
392216	392068	KOG0601	Cyclin-dependent kinase WEE1	Cell cycle control, cell division, chromosome partitioning 	METABOLISM
344988	344840	KOG0602	Neutral trehalase	Carbohydrate transport and metabolism 	METABOLISM
140056	139908	KOG0605	NDR and related serine/threonine kinases	General function prediction only 	POORLY CHARACTERIZED
324025	323877	KOG0605	NDR and related serine/threonine kinases	General function prediction only 	POORLY CHARACTERIZED
376720	376572	KOG0605	NDR and related serine/threonine kinases	General function prediction only 	POORLY CHARACTERIZED
192507	192359	KOG0610	Putative serine/threonine protein kinase	General function prediction only 	POORLY CHARACTERIZED
376990	376842	KOG0615	Serine/threonine protein kinase Chk2 and related proteins	Cell cycle control, cell division, chromosome partitioning 	METABOLISM
371085	370937	KOG0616	cAMP-dependent protein kinase catalytic subunit (PKA)	Signal transduction mechanisms 	CELLULAR PROCESSES AND SIGNALING
375760	375612	KOG0618	Serine/threonine phosphatase 2C containing leucine-rich repeats, similar to SCN circadian oscillatory protein (SCOP)	Signal transduction mechanisms 	CELLULAR PROCESSES AND SIGNALING
362978	362830	KOG0619	FOG: Leucine rich repeat	General function prediction only 	POORLY CHARACTERIZED
403975	403827	KOG0619	FOG: Leucine rich repeat	General function prediction only 	POORLY CHARACTERIZED
369878	369730	KOG0620	Glucose-repressible alcohol dehydrogenase transcriptional effector CCR4 and related proteins	Transcription 	INFORMATION STORAGE AND PROCESSING
376511	376363	KOG0621	Phospholipid scramblase	Cell wall/membrane/envelope biogenesis 	CELLULAR PROCESSES AND SIGNALING
346549	346401	KOG0622	Ornithine decarboxylase	Amino acid transport and metabolism 	METABOLISM
375434	375286	KOG0622	Ornithine decarboxylase	Amino acid transport and metabolism 	METABOLISM
373405	373257	KOG0623	Glutamine amidotransferase/cyclase	Amino acid transport and metabolism 	METABOLISM
368685	368537	KOG0624	dsRNA-activated protein kinase inhibitor P58, contains TPR and DnaJ domains	Defense mechanisms 	CELLULAR PROCESSES AND SIGNALING
373031	372883	KOG0625	Phosphoglucomutase	Carbohydrate transport and metabolism 	METABOLISM
365904	365756	KOG0626	Beta-glucosidase, lactase phlorizinhydrolase, and related proteins	Carbohydrate transport and metabolism 	METABOLISM
325907	325759	KOG0627	Heat shock transcription factor	Transcription 	INFORMATION STORAGE AND PROCESSING
328388	328240	KOG0627	Heat shock transcription factor	Transcription 	INFORMATION STORAGE AND PROCESSING
362156	362008	KOG0627	Heat shock transcription factor	Transcription 	INFORMATION STORAGE AND PROCESSING
364009	363861	KOG0628	Aromatic-L-amino-acid/L-histidine decarboxylase	Amino acid transport and metabolism 	METABOLISM
366356	366208	KOG0629	Glutamate decarboxylase and related proteins	Amino acid transport and metabolism 	METABOLISM
142043	141895	KOG0631	Galactokinase	Carbohydrate transport and metabolism 	METABOLISM
377013	376865	KOG0631	Galactokinase	Carbohydrate transport and metabolism 	METABOLISM
402414	402266	KOG0631	Galactokinase	Carbohydrate transport and metabolism 	METABOLISM
376937	376789	KOG0633	Histidinol phosphate aminotransferase	Amino acid transport and metabolism 	METABOLISM
339297	339149	KOG0634	Aromatic amino acid aminotransferase and related proteins	Amino acid transport and metabolism 	METABOLISM
375242	375094	KOG0634	Aromatic amino acid aminotransferase and related proteins	Amino acid transport and metabolism 	METABOLISM
365103	364955	KOG0635	Adenosine 5'-phosphosulfate kinase	Inorganic ion transport and metabolism 	METABOLISM
320564	320416	KOG0636	ATP sulfurylase (sulfate adenylyltransferase)	Inorganic ion transport and metabolism 	METABOLISM
192530	192382	KOG0637	Sucrose transporter and related proteins	Carbohydrate transport and metabolism 	METABOLISM
368230	368082	KOG0637	Sucrose transporter and related proteins	Carbohydrate transport and metabolism 	METABOLISM
366303	366155	KOG0638	4-hydroxyphenylpyruvate dioxygenase	Amino acid transport and metabolism 	METABOLISM
362215	362067	KOG0642	Cell-cycle nuclear protein, contains WD-40 repeats	Cell cycle control, cell division, chromosome partitioning 	METABOLISM
362573	362425	KOG0643	Translation initiation factor 3, subunit i (eIF-3i)/TGF-beta receptor-interacting protein (TRIP-1)	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
362573	362425	KOG0643	Translation initiation factor 3, subunit i (eIF-3i)/TGF-beta receptor-interacting protein (TRIP-1)	Signal transduction mechanisms 	CELLULAR PROCESSES AND SIGNALING
403982	403834	KOG0645	WD40 repeat protein	General function prediction only 	POORLY CHARACTERIZED
326238	326090	KOG0646	WD40 repeat protein	General function prediction only 	POORLY CHARACTERIZED
367913	367765	KOG0647	mRNA export protein (contains WD40 repeats)	RNA processing and modification  	INFORMATION STORAGE AND PROCESSING
369504	369356	KOG0650	WD40 repeat nucleolar protein Bop1, involved in ribosome biogenesis	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
402830	402682	KOG0651	26S proteasome regulatory complex, ATPase RPT4	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
362028	361880	KOG0652	26S proteasome regulatory complex, ATPase RPT5	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
367391	367243	KOG0653	Cyclin B and related kinase-activating proteins	Cell cycle control, cell division, chromosome partitioning 	METABOLISM
367490	367342	KOG0653	Cyclin B and related kinase-activating proteins	Cell cycle control, cell division, chromosome partitioning 	METABOLISM
377093	376945	KOG0653	Cyclin B and related kinase-activating proteins	Cell cycle control, cell division, chromosome partitioning 	METABOLISM
370925	370777	KOG0657	Glyceraldehyde 3-phosphate dehydrogenase	Carbohydrate transport and metabolism 	METABOLISM
114263	114115	KOG0658	Glycogen synthase kinase-3	Carbohydrate transport and metabolism 	METABOLISM
320825	320677	KOG0659	Cdk activating kinase (CAK)/RNA polymerase II transcription initiation/nucleotide excision repair factor TFIIH/TFIIK, kinase subunit CDK7	Cell cycle control, cell division, chromosome partitioning 	METABOLISM
320825	320677	KOG0659	Cdk activating kinase (CAK)/RNA polymerase II transcription initiation/nucleotide excision repair factor TFIIH/TFIIK, kinase subunit CDK7	Transcription 	INFORMATION STORAGE AND PROCESSING
320825	320677	KOG0659	Cdk activating kinase (CAK)/RNA polymerase II transcription initiation/nucleotide excision repair factor TFIIH/TFIIK, kinase subunit CDK7	Replication, recombination and repair 	INFORMATION STORAGE AND PROCESSING
118979	118831	KOG0660	Mitogen-activated protein kinase	Signal transduction mechanisms 	CELLULAR PROCESSES AND SIGNALING
368161	368013	KOG0660	Mitogen-activated protein kinase	Signal transduction mechanisms 	CELLULAR PROCESSES AND SIGNALING
398434	398286	KOG0660	Mitogen-activated protein kinase	Signal transduction mechanisms 	CELLULAR PROCESSES AND SIGNALING
364063	363915	KOG0661	MAPK related serine/threonine protein kinase	Signal transduction mechanisms 	CELLULAR PROCESSES AND SIGNALING
374192	374044	KOG0663	Protein kinase PITSLRE and related kinases	General function prediction only 	POORLY CHARACTERIZED
379305	379157	KOG0663	Protein kinase PITSLRE and related kinases	General function prediction only 	POORLY CHARACTERIZED
365383	365235	KOG0665	Jun-N-terminal kinase (JNK)	Signal transduction mechanisms 	CELLULAR PROCESSES AND SIGNALING
368507	368359	KOG0666	Cyclin C-dependent kinase CDK8	Transcription 	INFORMATION STORAGE AND PROCESSING
320262	320114	KOG0667	Dual-specificity tyrosine-phosphorylation regulated kinase	General function prediction only 	POORLY CHARACTERIZED
324015	323867	KOG0667	Dual-specificity tyrosine-phosphorylation regulated kinase	General function prediction only 	POORLY CHARACTERIZED
376103	375955	KOG0668	Casein kinase II, alpha subunit	Cell cycle control, cell division, chromosome partitioning 	METABOLISM
376103	375955	KOG0668	Casein kinase II, alpha subunit	Transcription 	INFORMATION STORAGE AND PROCESSING
376103	375955	KOG0668	Casein kinase II, alpha subunit	Signal transduction mechanisms 	CELLULAR PROCESSES AND SIGNALING
368086	367938	KOG0670	U4/U6-associated splicing factor PRP4	RNA processing and modification  	INFORMATION STORAGE AND PROCESSING
390993	390845	KOG0671	LAMMER dual specificity kinases	Signal transduction mechanisms 	CELLULAR PROCESSES AND SIGNALING
376403	376255	KOG0672	Halotolerance protein HAL3 (contains flavoprotein domain)	Cell cycle control, cell division, chromosome partitioning 	METABOLISM
376403	376255	KOG0672	Halotolerance protein HAL3 (contains flavoprotein domain)	Inorganic ion transport and metabolism 	METABOLISM
370451	370303	KOG0673	Thymidylate synthase	Nucleotide transport and metabolism 	METABOLISM
351527	351379	KOG0675	Calnexin	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
332913	332765	KOG0676	Actin and related proteins	Cytoskeleton 	CELLULAR PROCESSES AND SIGNALING
358407	358259	KOG0676	Actin and related proteins	Cytoskeleton 	CELLULAR PROCESSES AND SIGNALING
362042	361894	KOG0676	Actin and related proteins	Cytoskeleton 	CELLULAR PROCESSES AND SIGNALING
389317	389169	KOG0676	Actin and related proteins	Cytoskeleton 	CELLULAR PROCESSES AND SIGNALING
345138	344990	KOG0677	Actin-related protein Arp2/3 complex, subunit Arp2	Cytoskeleton 	CELLULAR PROCESSES AND SIGNALING
363878	363730	KOG0678	Actin-related protein Arp2/3 complex, subunit Arp3	Cytoskeleton 	CELLULAR PROCESSES AND SIGNALING
373122	372974	KOG0679	Actin-related protein - Arp4p/Act3p	Cytoskeleton 	CELLULAR PROCESSES AND SIGNALING
375124	374976	KOG0680	Actin-related protein - Arp6p	Cytoskeleton 	CELLULAR PROCESSES AND SIGNALING
348424	348276	KOG0681	Actin-related protein - Arp5p	Cytoskeleton 	CELLULAR PROCESSES AND SIGNALING
105641	105493	KOG0682	Ammonia permease	Inorganic ion transport and metabolism 	METABOLISM
218276	218128	KOG0682	Ammonia permease	Inorganic ion transport and metabolism 	METABOLISM
391155	391007	KOG0682	Ammonia permease	Inorganic ion transport and metabolism 	METABOLISM
402163	402015	KOG0682	Ammonia permease	Inorganic ion transport and metabolism 	METABOLISM
369828	369680	KOG0683	Glutamine synthetase	Amino acid transport and metabolism 	METABOLISM
329139	328991	KOG0684	Cytochrome P450	Secondary metabolites biosynthesis, transport and catabolism 	METABOLISM
359654	359506	KOG0684	Cytochrome P450	Secondary metabolites biosynthesis, transport and catabolism 	METABOLISM
369438	369290	KOG0684	Cytochrome P450	Secondary metabolites biosynthesis, transport and catabolism 	METABOLISM
375075	374927	KOG0684	Cytochrome P450	Secondary metabolites biosynthesis, transport and catabolism 	METABOLISM
391158	391010	KOG0686	COP9 signalosome, subunit CSN1	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
391158	391010	KOG0686	COP9 signalosome, subunit CSN1	Signal transduction mechanisms 	CELLULAR PROCESSES AND SIGNALING
327141	326993	KOG0687	26S proteasome regulatory complex, subunit RPN7/PSMD6	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
372716	372568	KOG0688	Peptide chain release factor 1 (eRF1)	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
370015	369867	KOG0691	Molecular chaperone (DnaJ superfamily)	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
371848	371700	KOG0691	Molecular chaperone (DnaJ superfamily)	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
377182	377034	KOG0691	Molecular chaperone (DnaJ superfamily)	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
274050	273902	KOG0692	Pentafunctional AROM protein	Amino acid transport and metabolism 	METABOLISM
359683	359535	KOG0692	Pentafunctional AROM protein	Amino acid transport and metabolism 	METABOLISM
365468	365320	KOG0692	Pentafunctional AROM protein	Amino acid transport and metabolism 	METABOLISM
371521	371373	KOG0692	Pentafunctional AROM protein	Amino acid transport and metabolism 	METABOLISM
371856	371708	KOG0692	Pentafunctional AROM protein	Amino acid transport and metabolism 	METABOLISM
375418	375270	KOG0692	Pentafunctional AROM protein	Amino acid transport and metabolism 	METABOLISM
381072	380924	KOG0692	Pentafunctional AROM protein	Amino acid transport and metabolism 	METABOLISM
362768	362620	KOG0693	Myo-inositol-1-phosphate synthase	Lipid transport and metabolism 	METABOLISM
368567	368419	KOG0694	Serine/threonine protein kinase	Signal transduction mechanisms 	CELLULAR PROCESSES AND SIGNALING
328835	328687	KOG0698	Serine/threonine protein phosphatase	Signal transduction mechanisms 	CELLULAR PROCESSES AND SIGNALING
362459	362311	KOG0698	Serine/threonine protein phosphatase	Signal transduction mechanisms 	CELLULAR PROCESSES AND SIGNALING
375393	375245	KOG0698	Serine/threonine protein phosphatase	Signal transduction mechanisms 	CELLULAR PROCESSES AND SIGNALING
363809	363661	KOG0700	Protein phosphatase 2C/pyruvate dehydrogenase (lipoamide) phosphatase	Signal transduction mechanisms 	CELLULAR PROCESSES AND SIGNALING
370014	369866	KOG0703	Predicted GTPase-activating protein	Signal transduction mechanisms 	CELLULAR PROCESSES AND SIGNALING
407770	407622	KOG0703	Predicted GTPase-activating protein	Signal transduction mechanisms 	CELLULAR PROCESSES AND SIGNALING
371375	371227	KOG0704	ADP-ribosylation factor GTPase activator	Signal transduction mechanisms 	CELLULAR PROCESSES AND SIGNALING
371375	371227	KOG0704	ADP-ribosylation factor GTPase activator	Intracellular trafficking, secretion, and vesicular transport 	CELLULAR PROCESSES AND SIGNALING
371375	371227	KOG0704	ADP-ribosylation factor GTPase activator	Cytoskeleton 	CELLULAR PROCESSES AND SIGNALING
406771	406623	KOG0706	Predicted GTPase-activating protein	Signal transduction mechanisms 	CELLULAR PROCESSES AND SIGNALING
367262	367114	KOG0707	Guanylate kinase	Nucleotide transport and metabolism 	METABOLISM
360775	360627	KOG0710	Molecular chaperone (small heat-shock protein Hsp26/Hsp42)	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
406962	406814	KOG0710	Molecular chaperone (small heat-shock protein Hsp26/Hsp42)	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
366699	366551	KOG0711	Polyprenyl synthetase	Coenzyme transport and metabolism 	METABOLISM
363862	363714	KOG0712	Molecular chaperone (DnaJ superfamily)	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
370958	370810	KOG0712	Molecular chaperone (DnaJ superfamily)	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
372192	372044	KOG0712	Molecular chaperone (DnaJ superfamily)	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
377063	376915	KOG0712	Molecular chaperone (DnaJ superfamily)	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
264485	264337	KOG0714	Molecular chaperone (DnaJ superfamily)	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
346286	346138	KOG0714	Molecular chaperone (DnaJ superfamily)	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
