#transcriptId	proteinId	kogid	kogdefline	kogClass	kogGroup
105766	105766	KOG2839	Diadenosine and diphosphoinositol polyphosphate phosphohydrolase	Signal transduction mechanisms 	CELLULAR PROCESSES AND SIGNALING
47196	47196	KOG2837	Protein containing a U1-type Zn-finger and implicated in RNA splicing or processing 	RNA processing and modification  	INFORMATION STORAGE AND PROCESSING
1559	1559	KOG2835	Phosphoribosylamidoimidazole-succinocarboxamide synthase	Nucleotide transport and metabolism 	METABOLISM
4883	4883	KOG2835	Phosphoribosylamidoimidazole-succinocarboxamide synthase	Nucleotide transport and metabolism 	METABOLISM
1591	1591	KOG2833	Mevalonate pyrophosphate decarboxylase	Lipid transport and metabolism 	METABOLISM
75495	75495	KOG2832	TFIIF-interacting CTD phosphatase, including NLI-interacting factor (involved in RNA polymerase II regulation)	Transcription 	INFORMATION STORAGE AND PROCESSING
3355	3355	KOG2831	ATP phosphoribosyltransferase	Amino acid transport and metabolism 	METABOLISM
106448	106448	KOG2830	Protein phosphatase 2A-associated protein	Signal transduction mechanisms 	CELLULAR PROCESSES AND SIGNALING
284310	284310	KOG2828	Acetyl-CoA hydrolase	Energy production and conversion 	METABOLISM
3079	3079	KOG2827	Uncharacterized conserved protein	Function unknown 	POORLY CHARACTERIZED
129091	129091	KOG2826	Actin-related protein Arp2/3 complex, subunit ARPC2	Cytoskeleton 	CELLULAR PROCESSES AND SIGNALING
4780	4780	KOG2825	Putative arsenite-translocating ATPase	Inorganic ion transport and metabolism 	METABOLISM
1122	1122	KOG2823	Cellular protein (glioma tumor suppressor candidate region gene 2)	General function prediction only 	POORLY CHARACTERIZED
67618	67618	KOG2822	Sphingoid base-phosphate phosphatase	Lipid transport and metabolism 	METABOLISM
67103	67103	KOG2821	RNA polymerase II transcription elongation factor Elongin/SIII, subunit elongin A	Transcription 	INFORMATION STORAGE AND PROCESSING
6237	6237	KOG2820	FAD-dependent oxidoreductase	General function prediction only 	POORLY CHARACTERIZED
74572	74572	KOG2818	Predicted undecaprenyl diphosphate synthase	Lipid transport and metabolism 	METABOLISM
37025	37025	KOG2817	Predicted E3 ubiquitin ligase	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
73329	73329	KOG2816	Predicted transporter ADD1 (major facilitator superfamily)	General function prediction only 	POORLY CHARACTERIZED
74254	74254	KOG2816	Predicted transporter ADD1 (major facilitator superfamily)	General function prediction only 	POORLY CHARACTERIZED
200452	200452	KOG2816	Predicted transporter ADD1 (major facilitator superfamily)	General function prediction only 	POORLY CHARACTERIZED
210932	210932	KOG2816	Predicted transporter ADD1 (major facilitator superfamily)	General function prediction only 	POORLY CHARACTERIZED
31482	31482	KOG2815	Mitochondrial/choloroplast ribosomal protein S15	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
183745	183745	KOG2814	Transcription coactivator complex, P50 component (LigT RNA ligase/phosphodiesterase family)	Transcription 	INFORMATION STORAGE AND PROCESSING
144371	144371	KOG2812	Uncharacterized conserved protein	Function unknown 	POORLY CHARACTERIZED
67800	67800	KOG2811	Uncharacterized conserved protein	Function unknown 	POORLY CHARACTERIZED
72960	72960	KOG0668	Casein kinase II, alpha subunit	Signal transduction mechanisms 	CELLULAR PROCESSES AND SIGNALING
72960	72960	KOG0668	Casein kinase II, alpha subunit	Cell cycle control, cell division, chromosome partitioning 	METABOLISM
30244	30244	KOG2808	U5 snRNP-associated RNA splicing factor	RNA processing and modification  	INFORMATION STORAGE AND PROCESSING
72960	72960	KOG0668	Casein kinase II, alpha subunit	Transcription 	INFORMATION STORAGE AND PROCESSING
1703	1703	KOG0672	Halotolerance protein HAL3 (contains flavoprotein domain)	Inorganic ion transport and metabolism 	METABOLISM
2161	2161	KOG0672	Halotolerance protein HAL3 (contains flavoprotein domain)	Inorganic ion transport and metabolism 	METABOLISM
67222	67222	KOG0672	Halotolerance protein HAL3 (contains flavoprotein domain)	Inorganic ion transport and metabolism 	METABOLISM
71492	71492	KOG0672	Halotolerance protein HAL3 (contains flavoprotein domain)	Inorganic ion transport and metabolism 	METABOLISM
74769	74769	KOG0672	Halotolerance protein HAL3 (contains flavoprotein domain)	Inorganic ion transport and metabolism 	METABOLISM
75516	75516	KOG0672	Halotolerance protein HAL3 (contains flavoprotein domain)	Inorganic ion transport and metabolism 	METABOLISM
76291	76291	KOG0672	Halotolerance protein HAL3 (contains flavoprotein domain)	Inorganic ion transport and metabolism 	METABOLISM
107094	107094	KOG0672	Halotolerance protein HAL3 (contains flavoprotein domain)	Inorganic ion transport and metabolism 	METABOLISM
129548	129548	KOG0672	Halotolerance protein HAL3 (contains flavoprotein domain)	Inorganic ion transport and metabolism 	METABOLISM
6019	6019	KOG2806	Chitinase	Carbohydrate transport and metabolism 	METABOLISM
26501	26501	KOG2806	Chitinase	Carbohydrate transport and metabolism 	METABOLISM
35804	35804	KOG2806	Chitinase	Carbohydrate transport and metabolism 	METABOLISM
60435	60435	KOG2806	Chitinase	Carbohydrate transport and metabolism 	METABOLISM
60816	60816	KOG2806	Chitinase	Carbohydrate transport and metabolism 	METABOLISM
69971	69971	KOG2806	Chitinase	Carbohydrate transport and metabolism 	METABOLISM
101633	101633	KOG2806	Chitinase	Carbohydrate transport and metabolism 	METABOLISM
102785	102785	KOG2806	Chitinase	Carbohydrate transport and metabolism 	METABOLISM
124271	124271	KOG2806	Chitinase	Carbohydrate transport and metabolism 	METABOLISM
149679	149679	KOG2806	Chitinase	Carbohydrate transport and metabolism 	METABOLISM
172049	172049	KOG2806	Chitinase	Carbohydrate transport and metabolism 	METABOLISM
238814	238814	KOG2806	Chitinase	Carbohydrate transport and metabolism 	METABOLISM
268923	268923	KOG2806	Chitinase	Carbohydrate transport and metabolism 	METABOLISM
41207	41207	KOG2804	Phosphorylcholine transferase/cholinephosphate cytidylyltransferase	Lipid transport and metabolism 	METABOLISM
74202	74202	KOG2805	tRNA (5-methylaminomethyl-2-thiouridylate)-methyltransferase	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
4188	4188	KOG2803	Choline phosphate cytidylyltransferase/Predicted CDP-ethanolamine synthase	Lipid transport and metabolism 	METABOLISM
60710	60710	KOG2799	Succinyl-CoA synthetase, beta subunit	Energy production and conversion 	METABOLISM
71580	71580	KOG2798	Putative trehalase	Carbohydrate transport and metabolism 	METABOLISM
156897	156897	KOG2798	Putative trehalase	Carbohydrate transport and metabolism 	METABOLISM
35483	35483	KOG2797	Prephenate dehydratase	Amino acid transport and metabolism 	METABOLISM
1038	1038	KOG2795	Catalytic subunit of the meiotic double strand break transesterase	Replication, recombination and repair 	INFORMATION STORAGE AND PROCESSING
162168	162168	KOG2794	Delta-aminolevulinic acid dehydratase	Coenzyme transport and metabolism 	METABOLISM
5272	5272	KOG2793	Putative N2,N2-dimethylguanosine tRNA methyltransferase	RNA processing and modification  	INFORMATION STORAGE AND PROCESSING
5623	5623	KOG2793	Putative N2,N2-dimethylguanosine tRNA methyltransferase	RNA processing and modification  	INFORMATION STORAGE AND PROCESSING
31541	31541	KOG2793	Putative N2,N2-dimethylguanosine tRNA methyltransferase	RNA processing and modification  	INFORMATION STORAGE AND PROCESSING
51467	51467	KOG2793	Putative N2,N2-dimethylguanosine tRNA methyltransferase	RNA processing and modification  	INFORMATION STORAGE AND PROCESSING
297200	297200	KOG2793	Putative N2,N2-dimethylguanosine tRNA methyltransferase	RNA processing and modification  	INFORMATION STORAGE AND PROCESSING
75550	75550	KOG2792	Putative cytochrome C oxidase assembly protein	Energy production and conversion 	METABOLISM
1703	1703	KOG0672	Halotolerance protein HAL3 (contains flavoprotein domain)	Cell cycle control, cell division, chromosome partitioning 	METABOLISM
2161	2161	KOG0672	Halotolerance protein HAL3 (contains flavoprotein domain)	Cell cycle control, cell division, chromosome partitioning 	METABOLISM
67222	67222	KOG0672	Halotolerance protein HAL3 (contains flavoprotein domain)	Cell cycle control, cell division, chromosome partitioning 	METABOLISM
71492	71492	KOG0672	Halotolerance protein HAL3 (contains flavoprotein domain)	Cell cycle control, cell division, chromosome partitioning 	METABOLISM
74769	74769	KOG0672	Halotolerance protein HAL3 (contains flavoprotein domain)	Cell cycle control, cell division, chromosome partitioning 	METABOLISM
75516	75516	KOG0672	Halotolerance protein HAL3 (contains flavoprotein domain)	Cell cycle control, cell division, chromosome partitioning 	METABOLISM
76291	76291	KOG0672	Halotolerance protein HAL3 (contains flavoprotein domain)	Cell cycle control, cell division, chromosome partitioning 	METABOLISM
107094	107094	KOG0672	Halotolerance protein HAL3 (contains flavoprotein domain)	Cell cycle control, cell division, chromosome partitioning 	METABOLISM
129548	129548	KOG0672	Halotolerance protein HAL3 (contains flavoprotein domain)	Cell cycle control, cell division, chromosome partitioning 	METABOLISM
215828	215828	KOG2789	Putative Zn-finger protein	General function prediction only 	POORLY CHARACTERIZED
74927	74927	KOG2788	Glycosyltransferase	Carbohydrate transport and metabolism 	METABOLISM
154599	154599	KOG2787	Lanthionine synthetase C-like protein 1	Defense mechanisms 	CELLULAR PROCESSES AND SIGNALING
71443	71443	KOG2786	Putative glutamate/ornithine acetyltransferase	Amino acid transport and metabolism 	METABOLISM
38690	38690	KOG2785	C2H2-type Zn-finger protein	General function prediction only 	POORLY CHARACTERIZED
4939	4939	KOG2784	Phenylalanyl-tRNA synthetase, beta subunit	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
72898	72898	KOG2783	Phenylalanyl-tRNA synthetase	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
5816	5816	KOG2781	U3 small nucleolar ribonucleoprotein (snoRNP) component	RNA processing and modification  	INFORMATION STORAGE AND PROCESSING
238505	238505	KOG2780	Ribosome biogenesis protein RPF1, contains IMP4 domain	RNA processing and modification  	INFORMATION STORAGE AND PROCESSING
68491	68491	KOG2779	N-myristoyl transferase	Lipid transport and metabolism 	METABOLISM
27196	27196	KOG2778	Ubiquitin C-terminal hydrolase	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
90777	90777	KOG2778	Ubiquitin C-terminal hydrolase	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
71017	71017	KOG2777	tRNA-specific adenosine deaminase 1	RNA processing and modification  	INFORMATION STORAGE AND PROCESSING
71452	71452	KOG2776	Metallopeptidase	General function prediction only 	POORLY CHARACTERIZED
73909	73909	KOG2776	Metallopeptidase	General function prediction only 	POORLY CHARACTERIZED
68651	68651	KOG2774	NAD dependent epimerase	General function prediction only 	POORLY CHARACTERIZED
46919	46919	KOG2775	Metallopeptidase	General function prediction only 	POORLY CHARACTERIZED
338327	338327	KOG2775	Metallopeptidase	General function prediction only 	POORLY CHARACTERIZED
3490	3490	KOG0686	COP9 signalosome, subunit CSN1	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
3490	3490	KOG0686	COP9 signalosome, subunit CSN1	Signal transduction mechanisms 	CELLULAR PROCESSES AND SIGNALING
1896	1896	KOG2772	Transaldolase	Carbohydrate transport and metabolism 	METABOLISM
7020	7020	KOG2772	Transaldolase	Carbohydrate transport and metabolism 	METABOLISM
68392	68392	KOG2771	Subunit of tRNA-specific adenosine-34 deaminase	RNA processing and modification  	INFORMATION STORAGE AND PROCESSING
70973	70973	KOG2770	Aminomethyl transferase	Amino acid transport and metabolism 	METABOLISM
69054	69054	KOG2769	Putative u4/u6 small nuclear ribonucleoprotein	RNA processing and modification  	INFORMATION STORAGE AND PROCESSING
246248	246248	KOG2768	Translation initiation factor 2, beta subunit (eIF-2beta)	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
94045	94045	KOG2767	Translation initiation factor 5 (eIF-5)	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
74342	74342	KOG2766	Predicted membrane protein	Function unknown 	POORLY CHARACTERIZED
4563	4563	KOG2765	Predicted membrane protein	Function unknown 	POORLY CHARACTERIZED
57338	57338	KOG2765	Predicted membrane protein	Function unknown 	POORLY CHARACTERIZED
86122	86122	KOG0704	ADP-ribosylation factor GTPase activator	Signal transduction mechanisms 	CELLULAR PROCESSES AND SIGNALING
176686	176686	KOG2763	Acyl-CoA thioesterase	Lipid transport and metabolism 	METABOLISM
73223	73223	KOG2762	Mannosyltransferase	Carbohydrate transport and metabolism 	METABOLISM
26897	26897	KOG2760	Vacuolar sorting protein VPS36	Intracellular trafficking, secretion, and vesicular transport 	CELLULAR PROCESSES AND SIGNALING
259921	259921	KOG2760	Vacuolar sorting protein VPS36	Intracellular trafficking, secretion, and vesicular transport 	CELLULAR PROCESSES AND SIGNALING
103286	103286	KOG2759	Vacuolar H+-ATPase V1 sector, subunit H	Energy production and conversion 	METABOLISM
5501	5501	KOG2758	Translation initiation factor 3, subunit e (eIF-3e)	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
2774	2774	KOG2757	Mannose-6-phosphate isomerase	Carbohydrate transport and metabolism 	METABOLISM
5830	5830	KOG2754	Oligosaccharyltransferase, beta subunit	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
2416	2416	KOG2753	Uncharacterized conserved protein, contains PCI domain	General function prediction only 	POORLY CHARACTERIZED
1840	1840	KOG2752	Uncharacterized conserved protein, contains N-recognin-type Zn-finger	General function prediction only 	POORLY CHARACTERIZED
68143	68143	KOG2751	Beclin-like protein	Signal transduction mechanisms 	CELLULAR PROCESSES AND SIGNALING
2315	2315	KOG2750	Uncharacterized conserved protein similar to ATP/GTP-binding protein	General function prediction only 	POORLY CHARACTERIZED
2761	2761	KOG2749	mRNA cleavage and polyadenylation factor IA/II complex, subunit CLP1	RNA processing and modification  	INFORMATION STORAGE AND PROCESSING
67522	67522	KOG2748	Uncharacterized conserved protein, contains chromo domain	Chromatin structure and dynamics 	INFORMATION STORAGE AND PROCESSING
2945	2945	KOG2747	Histone acetyltransferase (MYST family)	Chromatin structure and dynamics 	INFORMATION STORAGE AND PROCESSING
6062	6062	KOG2747	Histone acetyltransferase (MYST family)	Chromatin structure and dynamics 	INFORMATION STORAGE AND PROCESSING
49599	49599	KOG2747	Histone acetyltransferase (MYST family)	Chromatin structure and dynamics 	INFORMATION STORAGE AND PROCESSING
54855	54855	KOG2747	Histone acetyltransferase (MYST family)	Chromatin structure and dynamics 	INFORMATION STORAGE AND PROCESSING
138739	138739	KOG2744	DNA-binding proteins Bright/BRCAA1/RBP1 and related proteins containing BRIGHT domain	Transcription 	INFORMATION STORAGE AND PROCESSING
5566	5566	KOG2743	Cobalamin synthesis protein	Coenzyme transport and metabolism 	METABOLISM
52075	52075	KOG2743	Cobalamin synthesis protein	Coenzyme transport and metabolism 	METABOLISM
116336	116336	KOG2743	Cobalamin synthesis protein	Coenzyme transport and metabolism 	METABOLISM
49933	49933	KOG2742	Predicted oxidoreductase	General function prediction only 	POORLY CHARACTERIZED
51306	51306	KOG2742	Predicted oxidoreductase	General function prediction only 	POORLY CHARACTERIZED
73547	73547	KOG2742	Predicted oxidoreductase	General function prediction only 	POORLY CHARACTERIZED
88569	88569	KOG2742	Predicted oxidoreductase	General function prediction only 	POORLY CHARACTERIZED
118372	118372	KOG2742	Predicted oxidoreductase	General function prediction only 	POORLY CHARACTERIZED
177512	177512	KOG2742	Predicted oxidoreductase	General function prediction only 	POORLY CHARACTERIZED
86122	86122	KOG0704	ADP-ribosylation factor GTPase activator	Intracellular trafficking, secretion, and vesicular transport 	CELLULAR PROCESSES AND SIGNALING
45111	45111	KOG2740	Clathrin-associated protein medium chain	Intracellular trafficking, secretion, and vesicular transport 	CELLULAR PROCESSES AND SIGNALING
86122	86122	KOG0704	ADP-ribosylation factor GTPase activator	Cytoskeleton 	CELLULAR PROCESSES AND SIGNALING
904	904	KOG2738	Putative methionine aminopeptidase	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
66963	66963	KOG0748	Predicted membrane proteins, contain hemolysin III domain	General function prediction only 	POORLY CHARACTERIZED
97886	97886	KOG0748	Predicted membrane proteins, contain hemolysin III domain	General function prediction only 	POORLY CHARACTERIZED
67425	67425	KOG2737	Putative metallopeptidase	General function prediction only 	POORLY CHARACTERIZED
191200	191200	KOG2734	Uncharacterized conserved protein	Function unknown 	POORLY CHARACTERIZED
5257	5257	KOG2732	DNA polymerase delta, regulatory subunit 55	Replication, recombination and repair 	INFORMATION STORAGE AND PROCESSING
107013	107013	KOG2730	Methylase	General function prediction only 	POORLY CHARACTERIZED
68908	68908	KOG2731	DNA alkylation damage repair protein	RNA processing and modification  	INFORMATION STORAGE AND PROCESSING
66963	66963	KOG0748	Predicted membrane proteins, contain hemolysin III domain	Signal transduction mechanisms 	CELLULAR PROCESSES AND SIGNALING
97886	97886	KOG0748	Predicted membrane proteins, contain hemolysin III domain	Signal transduction mechanisms 	CELLULAR PROCESSES AND SIGNALING
68196	68196	KOG2728	Uncharacterized conserved protein with similarity to phosphopantothenoylcysteine synthetase/decarboxylase	General function prediction only 	POORLY CHARACTERIZED
5448	5448	KOG2726	Mitochondrial polypeptide chain release factor	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
67240	67240	KOG2726	Mitochondrial polypeptide chain release factor	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
73742	73742	KOG2725	Cytochrome oxidase assembly factor COX15	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
89753	89753	KOG2721	Uncharacterized conserved protein	Function unknown 	POORLY CHARACTERIZED
1282	1282	KOG2722	Predicted membrane protein	Function unknown 	POORLY CHARACTERIZED
46519	46519	KOG2722	Predicted membrane protein	Function unknown 	POORLY CHARACTERIZED
151121	151121	KOG2719	Metalloprotease	General function prediction only 	POORLY CHARACTERIZED
73409	73409	KOG2713	Mitochondrial tryptophanyl-tRNA synthetase	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
68478	68478	KOG2712	Transcriptional coactivator	Transcription 	INFORMATION STORAGE AND PROCESSING
3565	3565	KOG0845	Nuclear pore complex, Nup98 component (sc Nup145/Nup100/Nup116)	Nuclear structure 	CELLULAR PROCESSES AND SIGNALING
67751	67751	KOG0845	Nuclear pore complex, Nup98 component (sc Nup145/Nup100/Nup116)	Nuclear structure 	CELLULAR PROCESSES AND SIGNALING
70757	70757	KOG0845	Nuclear pore complex, Nup98 component (sc Nup145/Nup100/Nup116)	Nuclear structure 	CELLULAR PROCESSES AND SIGNALING
103524	103524	KOG0845	Nuclear pore complex, Nup98 component (sc Nup145/Nup100/Nup116)	Nuclear structure 	CELLULAR PROCESSES AND SIGNALING
50182	50182	KOG2711	Glycerol-3-phosphate dehydrogenase/dihydroxyacetone 3-phosphate reductase	Energy production and conversion 	METABOLISM
67414	67414	KOG2708	Predicted metalloprotease with chaperone activity (RNAse H/HSP70 fold)	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
71506	71506	KOG2707	Predicted metalloprotease with chaperone activity (RNAse H/HSP70 fold)	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
90998	90998	KOG2704	Predicted membrane protein	Function unknown 	POORLY CHARACTERIZED
548	548	KOG2703	C4-type Zn-finger protein	General function prediction only 	POORLY CHARACTERIZED
3565	3565	KOG0845	Nuclear pore complex, Nup98 component (sc Nup145/Nup100/Nup116)	Intracellular trafficking, secretion, and vesicular transport 	CELLULAR PROCESSES AND SIGNALING
67751	67751	KOG0845	Nuclear pore complex, Nup98 component (sc Nup145/Nup100/Nup116)	Intracellular trafficking, secretion, and vesicular transport 	CELLULAR PROCESSES AND SIGNALING
70757	70757	KOG0845	Nuclear pore complex, Nup98 component (sc Nup145/Nup100/Nup116)	Intracellular trafficking, secretion, and vesicular transport 	CELLULAR PROCESSES AND SIGNALING
103524	103524	KOG0845	Nuclear pore complex, Nup98 component (sc Nup145/Nup100/Nup116)	Intracellular trafficking, secretion, and vesicular transport 	CELLULAR PROCESSES AND SIGNALING
25577	25577	KOG2700	Adenylosuccinate lyase	Nucleotide transport and metabolism 	METABOLISM
195130	195130	KOG2699	Predicted ubiquitin regulatory protein	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
74203	74203	KOG2698	GTP cyclohydrolase I	Coenzyme transport and metabolism 	METABOLISM
338321	338321	KOG2697	Histidinol dehydrogenase	Amino acid transport and metabolism 	METABOLISM
990	990	KOG2696	Histone acetyltransferase type b catalytic subunit	Chromatin structure and dynamics 	INFORMATION STORAGE AND PROCESSING
298146	298146	KOG2695	WD40 repeat protein	General function prediction only 	POORLY CHARACTERIZED
69058	69058	KOG2693	Putative zinc transporter	Inorganic ion transport and metabolism 	METABOLISM
117310	117310	KOG2691	RNA polymerase II subunit 9	Transcription 	INFORMATION STORAGE AND PROCESSING
298020	298020	KOG2690	Uncharacterized conserved protein, contains BSD domain	Function unknown 	POORLY CHARACTERIZED
1562	1562	KOG2689	Predicted ubiquitin regulatory protein	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
4458	4458	KOG2689	Predicted ubiquitin regulatory protein	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
62701	62701	KOG2688	Transcription-associated recombination protein - Thp1p	Cell cycle control, cell division, chromosome partitioning 	METABOLISM
105349	105349	KOG2688	Transcription-associated recombination protein - Thp1p	Cell cycle control, cell division, chromosome partitioning 	METABOLISM
27787	27787	KOG2687	Spindle pole body protein, contains UNC-84 domain	Cell cycle control, cell division, chromosome partitioning 	METABOLISM
66556	66556	KOG2686	Choline kinase	Cell wall/membrane/envelope biogenesis 	CELLULAR PROCESSES AND SIGNALING
70362	70362	KOG2686	Choline kinase	Cell wall/membrane/envelope biogenesis 	CELLULAR PROCESSES AND SIGNALING
117633	117633	KOG2686	Choline kinase	Cell wall/membrane/envelope biogenesis 	CELLULAR PROCESSES AND SIGNALING
266258	266258	KOG0889	Histone acetyltransferase SAGA, TRRAP/TRA1 component, PI-3 kinase superfamily	Signal transduction mechanisms 	CELLULAR PROCESSES AND SIGNALING
266258	266258	KOG0889	Histone acetyltransferase SAGA, TRRAP/TRA1 component, PI-3 kinase superfamily	Chromatin structure and dynamics 	INFORMATION STORAGE AND PROCESSING
266258	266258	KOG0889	Histone acetyltransferase SAGA, TRRAP/TRA1 component, PI-3 kinase superfamily	Replication, recombination and repair 	INFORMATION STORAGE AND PROCESSING
68653	68653	KOG2680	DNA helicase TIP49, TBP-interacting protein	Transcription 	INFORMATION STORAGE AND PROCESSING
801	801	KOG2679	Purple (tartrate-resistant) acid phosphatase	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
163465	163465	KOG2679	Purple (tartrate-resistant) acid phosphatase	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
1755	1755	KOG2678	Predicted membrane protein	Function unknown 	POORLY CHARACTERIZED
266258	266258	KOG0889	Histone acetyltransferase SAGA, TRRAP/TRA1 component, PI-3 kinase superfamily	Cell cycle control, cell division, chromosome partitioning 	METABOLISM
72592	72592	KOG0890	Protein kinase of the PI-3 kinase family involved in mitotic growth, DNA repair and meiotic recombination	Signal transduction mechanisms 	CELLULAR PROCESSES AND SIGNALING
3056	3056	KOG2672	Lipoate synthase	Coenzyme transport and metabolism 	METABOLISM
67789	67789	KOG2671	Putative RNA methylase	Replication, recombination and repair 	INFORMATION STORAGE AND PROCESSING
2413	2413	KOG2670	Enolase	Carbohydrate transport and metabolism 	METABOLISM
75406	75406	KOG2669	Regulator of nuclear mRNA	RNA processing and modification  	INFORMATION STORAGE AND PROCESSING
2171	2171	KOG2667	COPII vesicle protein	Intracellular trafficking, secretion, and vesicular transport 	CELLULAR PROCESSES AND SIGNALING
259322	259322	KOG2667	COPII vesicle protein	Intracellular trafficking, secretion, and vesicular transport 	CELLULAR PROCESSES AND SIGNALING
72592	72592	KOG0890	Protein kinase of the PI-3 kinase family involved in mitotic growth, DNA repair and meiotic recombination	Chromatin structure and dynamics 	INFORMATION STORAGE AND PROCESSING
296222	296222	KOG2665	Predicted FAD-dependent oxidoreductase	Function unknown 	POORLY CHARACTERIZED
1637	1637	KOG2662	Magnesium transporters: CorA family	Inorganic ion transport and metabolism 	METABOLISM
4467	4467	KOG2663	Acetolactate synthase, small subunit	Amino acid transport and metabolism 	METABOLISM
71190	71190	KOG2661	Peptidase family M48	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
74490	74490	KOG2660	Locus-specific chromosome binding proteins	Function unknown 	POORLY CHARACTERIZED
859	859	KOG2659	LisH motif-containing protein	Cytoskeleton 	CELLULAR PROCESSES AND SIGNALING
54800	54800	KOG2658	NADH:ubiquinone oxidoreductase, NDUFV1/51kDa subunit	Energy production and conversion 	METABOLISM
72592	72592	KOG0890	Protein kinase of the PI-3 kinase family involved in mitotic growth, DNA repair and meiotic recombination	Replication, recombination and repair 	INFORMATION STORAGE AND PROCESSING
72592	72592	KOG0890	Protein kinase of the PI-3 kinase family involved in mitotic growth, DNA repair and meiotic recombination	Cell cycle control, cell division, chromosome partitioning 	METABOLISM
1792	1792	KOG2653	6-phosphogluconate dehydrogenase	Carbohydrate transport and metabolism 	METABOLISM
71563	71563	KOG2654	Uncharacterized conserved protein	Function unknown 	POORLY CHARACTERIZED
70449	70449	KOG2652	RNA polymerase II transcription initiation factor TFIIA, large chain	Transcription 	INFORMATION STORAGE AND PROCESSING
75258	75258	KOG2652	RNA polymerase II transcription initiation factor TFIIA, large chain	Transcription 	INFORMATION STORAGE AND PROCESSING
237022	237022	KOG2651	rRNA adenine N-6-methyltransferase	RNA processing and modification  	INFORMATION STORAGE AND PROCESSING
72110	72110	KOG2649	Zinc carboxypeptidase	General function prediction only 	POORLY CHARACTERIZED
54945	54945	KOG2648	Diphthamide biosynthesis protein	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
94645	94645	KOG2648	Diphthamide biosynthesis protein	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
74168	74168	KOG2647	Predicted Dolichyl-phosphate-mannose-protein mannosyltransferase	General function prediction only 	POORLY CHARACTERIZED
69903	69903	KOG2646	Ribosomal protein S5	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
68963	68963	KOG2645	Type I phosphodiesterase/nucleotide pyrophosphatase	General function prediction only 	POORLY CHARACTERIZED
6978	6978	KOG0892	Protein kinase ATM/Tel1, involved in telomere length regulation and DNA repair	Signal transduction mechanisms 	CELLULAR PROCESSES AND SIGNALING
6978	6978	KOG0892	Protein kinase ATM/Tel1, involved in telomere length regulation and DNA repair	Chromatin structure and dynamics 	INFORMATION STORAGE AND PROCESSING
164	164	KOG2641	Predicted seven transmembrane receptor - rhodopsin family	Signal transduction mechanisms 	CELLULAR PROCESSES AND SIGNALING
73728	73728	KOG2637	Uncharacterized conserved protein	Function unknown 	POORLY CHARACTERIZED
68284	68284	KOG2638	UDP-glucose pyrophosphorylase	Carbohydrate transport and metabolism 	METABOLISM
4474	4474	KOG2636	Splicing factor 3a, subunit 3	RNA processing and modification  	INFORMATION STORAGE AND PROCESSING
336683	336683	KOG2634	Initiator tRNA phosphoribosyl-transferase	RNA processing and modification  	INFORMATION STORAGE AND PROCESSING
79870	79870	KOG2635	Medium subunit of clathrin adaptor complex	Intracellular trafficking, secretion, and vesicular transport 	CELLULAR PROCESSES AND SIGNALING
318372	318372	KOG2632	Rhomboid family proteins	Function unknown 	POORLY CHARACTERIZED
972	972	KOG2631	Class II aldolase/adducin N-terminal domain protein	Carbohydrate transport and metabolism 	METABOLISM
