transcriptId	proteinId	kogid	kogdefline	kogClass	kogGroup
224516	224388	KOG1001	Helicase-like transcription factor HLTF/DNA helicase RAD5, DEAD-box superfamily	Transcription 	INFORMATION STORAGE AND PROCESSING
235258	235130	KOG1001	Helicase-like transcription factor HLTF/DNA helicase RAD5, DEAD-box superfamily	Transcription 	INFORMATION STORAGE AND PROCESSING
260385	260257	KOG1001	Helicase-like transcription factor HLTF/DNA helicase RAD5, DEAD-box superfamily	Transcription 	INFORMATION STORAGE AND PROCESSING
280061	279933	KOG1001	Helicase-like transcription factor HLTF/DNA helicase RAD5, DEAD-box superfamily	Transcription 	INFORMATION STORAGE AND PROCESSING
224516	224388	KOG1001	Helicase-like transcription factor HLTF/DNA helicase RAD5, DEAD-box superfamily	Replication, recombination and repair 	INFORMATION STORAGE AND PROCESSING
235258	235130	KOG1001	Helicase-like transcription factor HLTF/DNA helicase RAD5, DEAD-box superfamily	Replication, recombination and repair 	INFORMATION STORAGE AND PROCESSING
260385	260257	KOG1001	Helicase-like transcription factor HLTF/DNA helicase RAD5, DEAD-box superfamily	Replication, recombination and repair 	INFORMATION STORAGE AND PROCESSING
280061	279933	KOG1001	Helicase-like transcription factor HLTF/DNA helicase RAD5, DEAD-box superfamily	Replication, recombination and repair 	INFORMATION STORAGE AND PROCESSING
211563	211435	KOG1002	Nucleotide excision repair protein RAD16	Replication, recombination and repair 	INFORMATION STORAGE AND PROCESSING
256271	256143	KOG1003	Actin filament-coating protein tropomyosin	Cytoskeleton 	CELLULAR PROCESSES AND SIGNALING
264340	264212	KOG1004	"Exosomal 3'-5' exoribonuclease complex subunit Rrp40"	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
227337	227209	KOG1009	Chromatin assembly complex 1 subunit B/CAC2 (contains WD40 repeats)	Chromatin structure and dynamics 	INFORMATION STORAGE AND PROCESSING
227337	227209	KOG1009	Chromatin assembly complex 1 subunit B/CAC2 (contains WD40 repeats)	Replication, recombination and repair 	INFORMATION STORAGE AND PROCESSING
256750	256622	KOG1012	Ca2+-dependent lipid-binding protein CLB1/vesicle protein vp115/Granuphilin A, contains C2 domain	General function prediction only 	POORLY CHARACTERIZED
264520	264392	KOG1014	17 beta-hydroxysteroid dehydrogenase type 3, HSD17B3	Lipid transport and metabolism 	METABOLISM
266257	266129	KOG1014	17 beta-hydroxysteroid dehydrogenase type 3, HSD17B3	Lipid transport and metabolism 	METABOLISM
208975	208847	KOG1018	Cytosine deaminase FCY1 and related enzymes	Nucleotide transport and metabolism 	METABOLISM
250406	250278	KOG1018	Cytosine deaminase FCY1 and related enzymes	Nucleotide transport and metabolism 	METABOLISM
256580	256452	KOG1018	Cytosine deaminase FCY1 and related enzymes	Nucleotide transport and metabolism 	METABOLISM
267672	267544	KOG1018	Cytosine deaminase FCY1 and related enzymes	Nucleotide transport and metabolism 	METABOLISM
268830	268702	KOG1018	Cytosine deaminase FCY1 and related enzymes	Nucleotide transport and metabolism 	METABOLISM
263598	263470	KOG1020	Sister chromatid cohesion protein SCC2/Nipped-B	Chromatin structure and dynamics 	INFORMATION STORAGE AND PROCESSING
263598	263470	KOG1020	Sister chromatid cohesion protein SCC2/Nipped-B	Cell cycle control, cell division, chromosome partitioning 	METABOLISM
263598	263470	KOG1020	Sister chromatid cohesion protein SCC2/Nipped-B	Replication, recombination and repair 	INFORMATION STORAGE AND PROCESSING
238975	238847	KOG1022	Acetylglucosaminyltransferase EXT2/exostosin 2	Carbohydrate transport and metabolism 	METABOLISM
238975	238847	KOG1022	Acetylglucosaminyltransferase EXT2/exostosin 2	Cell wall/membrane/envelope biogenesis 	CELLULAR PROCESSES AND SIGNALING
238975	238847	KOG1022	Acetylglucosaminyltransferase EXT2/exostosin 2	Extracellular structures 	CELLULAR PROCESSES AND SIGNALING
230364	230236	KOG1027	Serine/threonine protein kinase and endoribonuclease ERN1/IRE1, sensor of the unfolded protein response pathway	Signal transduction mechanisms 	CELLULAR PROCESSES AND SIGNALING
263697	263569	KOG1029	Endocytic adaptor protein intersectin	Signal transduction mechanisms 	CELLULAR PROCESSES AND SIGNALING
263697	263569	KOG1029	Endocytic adaptor protein intersectin	Intracellular trafficking, secretion, and vesicular transport 	CELLULAR PROCESSES AND SIGNALING
166357	166357	KOG1030	Predicted Ca2+-dependent phospholipid-binding protein	General function prediction only 	POORLY CHARACTERIZED
230078	229950	KOG1032	Uncharacterized conserved protein, contains GRAM domain	Function unknown 	POORLY CHARACTERIZED
248380	248252	KOG1034	Transcriptional repressor EED/ESC/FIE, required for transcriptional silencing, WD repeat superfamily	Transcription 	INFORMATION STORAGE AND PROCESSING
135901	135901	KOG1035	eIF-2alpha kinase GCN2	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
263832	263704	KOG1036	Mitotic spindle checkpoint protein BUB3, WD repeat superfamily	Cell cycle control, cell division, chromosome partitioning 	METABOLISM
236880	236752	KOG1038	Mitochondrial/chloroplast DNA-directed RNA polymerase RPO41, provides primers for DNA replication-initiation	Transcription 	INFORMATION STORAGE AND PROCESSING
236880	236752	KOG1038	Mitochondrial/chloroplast DNA-directed RNA polymerase RPO41, provides primers for DNA replication-initiation	Replication, recombination and repair 	INFORMATION STORAGE AND PROCESSING
208848	208720	KOG1039	Predicted E3 ubiquitin ligase	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
261523	261395	KOG1039	Predicted E3 ubiquitin ligase	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
249416	249288	KOG1040	Polyadenylation factor I complex, subunit, Yth1 (CPSF subunit)	RNA processing and modification  	INFORMATION STORAGE AND PROCESSING
264333	264205	KOG1040	Polyadenylation factor I complex, subunit, Yth1 (CPSF subunit)	RNA processing and modification  	INFORMATION STORAGE AND PROCESSING
252404	252276	KOG1041	Translation initiation factor 2C (eIF-2C) and related proteins	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
263111	262983	KOG1043	Ca2+-binding transmembrane protein LETM1/MRS7	Function unknown 	POORLY CHARACTERIZED
255069	254941	KOG1046	Puromycin-sensitive aminopeptidase and related aminopeptidases	Amino acid transport and metabolism 	METABOLISM
267188	267060	KOG1046	Puromycin-sensitive aminopeptidase and related aminopeptidases	Amino acid transport and metabolism 	METABOLISM
255069	254941	KOG1046	Puromycin-sensitive aminopeptidase and related aminopeptidases	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
267188	267060	KOG1046	Puromycin-sensitive aminopeptidase and related aminopeptidases	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
272402	272274	KOG1049	Polyadenylation factor I complex, subunit FIP1	RNA processing and modification  	INFORMATION STORAGE AND PROCESSING
206885	206757	KOG1050	Trehalose-6-phosphate synthase component TPS1 and related subunits	Carbohydrate transport and metabolism 	METABOLISM
250299	250171	KOG1050	Trehalose-6-phosphate synthase component TPS1 and related subunits	Carbohydrate transport and metabolism 	METABOLISM
257944	257816	KOG1050	Trehalose-6-phosphate synthase component TPS1 and related subunits	Carbohydrate transport and metabolism 	METABOLISM
258719	258591	KOG1051	Chaperone HSP104 and related ATP-dependent Clp proteases	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
262080	261952	KOG1051	Chaperone HSP104 and related ATP-dependent Clp proteases	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
268349	268221	KOG1057	Arp2/3 complex-interacting protein VIP1/Asp1, involved in regulation of actin cytoskeleton	Cytoskeleton 	CELLULAR PROCESSES AND SIGNALING
277651	277523	KOG1058	Vesicle coat complex COPI, beta subunit	Intracellular trafficking, secretion, and vesicular transport 	CELLULAR PROCESSES AND SIGNALING
261873	261745	KOG1059	Vesicle coat complex AP-3, delta subunit	Intracellular trafficking, secretion, and vesicular transport 	CELLULAR PROCESSES AND SIGNALING
220006	219878	KOG1060	Vesicle coat complex AP-3, beta subunit	Intracellular trafficking, secretion, and vesicular transport 	CELLULAR PROCESSES AND SIGNALING
207970	207842	KOG1061	Vesicle coat complex AP-1/AP-2/AP-4, beta subunit	Intracellular trafficking, secretion, and vesicular transport 	CELLULAR PROCESSES AND SIGNALING
236782	236654	KOG1061	Vesicle coat complex AP-1/AP-2/AP-4, beta subunit	Intracellular trafficking, secretion, and vesicular transport 	CELLULAR PROCESSES AND SIGNALING
260477	260349	KOG1062	Vesicle coat complex AP-1, gamma subunit	Intracellular trafficking, secretion, and vesicular transport 	CELLULAR PROCESSES AND SIGNALING
263744	263616	KOG1063	RNA polymerase II elongator complex, subunit ELP2, WD repeat superfamily	Chromatin structure and dynamics 	INFORMATION STORAGE AND PROCESSING
263744	263616	KOG1063	RNA polymerase II elongator complex, subunit ELP2, WD repeat superfamily	Transcription 	INFORMATION STORAGE AND PROCESSING
204721	204593	KOG1064	RAVE (regulator of V-ATPase assembly) complex subunit RAV1/DMX protein, WD repeat superfamily	General function prediction only 	POORLY CHARACTERIZED
201142	201014	KOG1066	Glucosidase II catalytic (alpha) subunit and related enzymes, glycosyl hydrolase family 31	Carbohydrate transport and metabolism 	METABOLISM
260295	260167	KOG1066	Glucosidase II catalytic (alpha) subunit and related enzymes, glycosyl hydrolase family 31	Carbohydrate transport and metabolism 	METABOLISM
201142	201014	KOG1066	Glucosidase II catalytic (alpha) subunit and related enzymes, glycosyl hydrolase family 31	Cell wall/membrane/envelope biogenesis 	CELLULAR PROCESSES AND SIGNALING
260295	260167	KOG1066	Glucosidase II catalytic (alpha) subunit and related enzymes, glycosyl hydrolase family 31	Cell wall/membrane/envelope biogenesis 	CELLULAR PROCESSES AND SIGNALING
201142	201014	KOG1066	Glucosidase II catalytic (alpha) subunit and related enzymes, glycosyl hydrolase family 31	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
260295	260167	KOG1066	Glucosidase II catalytic (alpha) subunit and related enzymes, glycosyl hydrolase family 31	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
224939	224811	KOG1068	"Exosomal 3'-5' exoribonuclease complex, subunit Rrp41 and related exoribonucleases"	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
260581	260453	KOG1068	"Exosomal 3'-5' exoribonuclease complex, subunit Rrp41 and related exoribonucleases"	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
202148	202020	KOG1069	"Exosomal 3'-5' exoribonuclease complex, subunit Rrp46"	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
257490	257362	KOG1070	rRNA processing protein Rrp5	RNA processing and modification  	INFORMATION STORAGE AND PROCESSING
271381	271253	KOG1073	Uncharacterized mRNA-associated protein RAP55	Intracellular trafficking, secretion, and vesicular transport 	CELLULAR PROCESSES AND SIGNALING
261010	260882	KOG1076	Translation initiation factor 3, subunit c (eIF-3c)	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
267550	267422	KOG1077	Vesicle coat complex AP-2, alpha subunit	Intracellular trafficking, secretion, and vesicular transport 	CELLULAR PROCESSES AND SIGNALING
264338	264210	KOG1078	Vesicle coat complex COPI, gamma subunit	Intracellular trafficking, secretion, and vesicular transport 	CELLULAR PROCESSES AND SIGNALING
207495	207367	KOG1079	Transcriptional repressor EZH1	Transcription 	INFORMATION STORAGE AND PROCESSING
261750	261622	KOG1080	Histone H3 (Lys4) methyltransferase complex, subunit SET1 and related methyltransferases	Chromatin structure and dynamics 	INFORMATION STORAGE AND PROCESSING
261750	261622	KOG1080	Histone H3 (Lys4) methyltransferase complex, subunit SET1 and related methyltransferases	Transcription 	INFORMATION STORAGE AND PROCESSING
266347	266219	KOG1082	Histone H3 (Lys9) methyltransferase SUV39H1/Clr4, required for transcriptional silencing	Chromatin structure and dynamics 	INFORMATION STORAGE AND PROCESSING
266347	266219	KOG1082	Histone H3 (Lys9) methyltransferase SUV39H1/Clr4, required for transcriptional silencing	Transcription 	INFORMATION STORAGE AND PROCESSING
261618	261490	KOG1087	Cytosolic sorting protein GGA2/TOM1	Intracellular trafficking, secretion, and vesicular transport 	CELLULAR PROCESSES AND SIGNALING
273777	273649	KOG1087	Cytosolic sorting protein GGA2/TOM1	Intracellular trafficking, secretion, and vesicular transport 	CELLULAR PROCESSES AND SIGNALING
261762	261634	KOG1088	Uncharacterized conserved protein	Function unknown 	POORLY CHARACTERIZED
146470	146470	KOG1089	Myotubularin-related phosphatidylinositol 3-phosphate 3-phosphatase MTM6	General function prediction only 	POORLY CHARACTERIZED
230257	230129	KOG1091	Ypt/Rab-specific GTPase-activating protein GYP6	Intracellular trafficking, secretion, and vesicular transport 	CELLULAR PROCESSES AND SIGNALING
228968	228840	KOG1092	Ypt/Rab-specific GTPase-activating protein GYP1	Intracellular trafficking, secretion, and vesicular transport 	CELLULAR PROCESSES AND SIGNALING
54768	54768	KOG1096	Adenosine monophosphate deaminase	Nucleotide transport and metabolism 	METABOLISM
210263	210135	KOG1097	Adenine deaminase/adenosine deaminase	Nucleotide transport and metabolism 	METABOLISM
233713	233585	KOG1098	Putative SAM-dependent rRNA methyltransferase SPB1	RNA processing and modification  	INFORMATION STORAGE AND PROCESSING
233713	233585	KOG1098	Putative SAM-dependent rRNA methyltransferase SPB1	General function prediction only 	POORLY CHARACTERIZED
12929	12929	KOG1099	SAM-dependent methyltransferase/cell division protein FtsJ	Cell cycle control, cell division, chromosome partitioning 	METABOLISM
12929	12929	KOG1099	SAM-dependent methyltransferase/cell division protein FtsJ	General function prediction only 	POORLY CHARACTERIZED
274766	274638	KOG1101	Apoptosis inhibitor IAP1 and related BIR domain proteins	Cell cycle control, cell division, chromosome partitioning 	METABOLISM
274766	274638	KOG1101	Apoptosis inhibitor IAP1 and related BIR domain proteins	General function prediction only 	POORLY CHARACTERIZED
272333	272205	KOG1102	Rab6 GTPase activator GAPCenA and related TBC domain proteins	General function prediction only 	POORLY CHARACTERIZED
285646	285518	KOG1102	Rab6 GTPase activator GAPCenA and related TBC domain proteins	General function prediction only 	POORLY CHARACTERIZED
249538	249410	KOG1104	Nuclear cap-binding complex, subunit NCBP1/CBP80	RNA processing and modification  	INFORMATION STORAGE AND PROCESSING
254655	254527	KOG1105	Transcription elongation factor TFIIS/Cofactor of enhancer-binding protein Sp1	Transcription 	INFORMATION STORAGE AND PROCESSING
257555	257427	KOG1105	Transcription elongation factor TFIIS/Cofactor of enhancer-binding protein Sp1	Transcription 	INFORMATION STORAGE AND PROCESSING
259596	259468	KOG1105	Transcription elongation factor TFIIS/Cofactor of enhancer-binding protein Sp1	Transcription 	INFORMATION STORAGE AND PROCESSING
266581	266453	KOG1106	Uncharacterized conserved protein	Function unknown 	POORLY CHARACTERIZED
259192	259064	KOG1107	Membrane coat complex Retromer, subunit VPS35	Intracellular trafficking, secretion, and vesicular transport 	CELLULAR PROCESSES AND SIGNALING
247004	246876	KOG1110	Putative steroid membrane receptor Hpr6.6/25-Dx	General function prediction only 	POORLY CHARACTERIZED
262545	262417	KOG1110	Putative steroid membrane receptor Hpr6.6/25-Dx	General function prediction only 	POORLY CHARACTERIZED
262620	262492	KOG1110	Putative steroid membrane receptor Hpr6.6/25-Dx	General function prediction only 	POORLY CHARACTERIZED
255269	255141	KOG1111	N-acetylglucosaminyltransferase complex, subunit PIG-A/SPT14, required for phosphatidylinositol biosynthesis/Sulfolipid synthase	Lipid transport and metabolism 	METABOLISM
255269	255141	KOG1111	N-acetylglucosaminyltransferase complex, subunit PIG-A/SPT14, required for phosphatidylinositol biosynthesis/Sulfolipid synthase	Cell wall/membrane/envelope biogenesis 	CELLULAR PROCESSES AND SIGNALING
255269	255141	KOG1111	N-acetylglucosaminyltransferase complex, subunit PIG-A/SPT14, required for phosphatidylinositol biosynthesis/Sulfolipid synthase	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
225909	225781	KOG1112	Ribonucleotide reductase, alpha subunit	Nucleotide transport and metabolism 	METABOLISM
263441	263313	KOG1112	Ribonucleotide reductase, alpha subunit	Nucleotide transport and metabolism 	METABOLISM
257623	257495	KOG1113	cAMP-dependent protein kinase types I and II, regulatory subunit	Signal transduction mechanisms 	CELLULAR PROCESSES AND SIGNALING
264687	264559	KOG1116	Sphingosine kinase, involved in sphingolipid metabolism	Lipid transport and metabolism 	METABOLISM
272374	272246	KOG1116	Sphingosine kinase, involved in sphingolipid metabolism	Lipid transport and metabolism 	METABOLISM
264687	264559	KOG1116	Sphingosine kinase, involved in sphingolipid metabolism	Signal transduction mechanisms 	CELLULAR PROCESSES AND SIGNALING
272374	272246	KOG1116	Sphingosine kinase, involved in sphingolipid metabolism	Signal transduction mechanisms 	CELLULAR PROCESSES AND SIGNALING
206426	206298	KOG1118	Lysophosphatidic acid acyltransferase endophilin/SH3GL, involved in synaptic vesicle formation	Lipid transport and metabolism 	METABOLISM
258510	258382	KOG1118	Lysophosphatidic acid acyltransferase endophilin/SH3GL, involved in synaptic vesicle formation	Lipid transport and metabolism 	METABOLISM
206426	206298	KOG1118	Lysophosphatidic acid acyltransferase endophilin/SH3GL, involved in synaptic vesicle formation	Signal transduction mechanisms 	CELLULAR PROCESSES AND SIGNALING
258510	258382	KOG1118	Lysophosphatidic acid acyltransferase endophilin/SH3GL, involved in synaptic vesicle formation	Signal transduction mechanisms 	CELLULAR PROCESSES AND SIGNALING
272789	272661	KOG1119	Mitochondrial Fe-S cluster biosynthesis protein ISA2 (contains a HesB-like domain)	Energy production and conversion 	METABOLISM
272789	272661	KOG1119	Mitochondrial Fe-S cluster biosynthesis protein ISA2 (contains a HesB-like domain)	Intracellular trafficking, secretion, and vesicular transport 	CELLULAR PROCESSES AND SIGNALING
264200	264072	KOG1120	Fe-S cluster biosynthesis protein ISA1 (contains a HesB-like domain)	Inorganic ion transport and metabolism 	METABOLISM
43847	43847	KOG1122	tRNA and rRNA cytosine-C5-methylase (nucleolar protein NOL1/NOP2)	RNA processing and modification  	INFORMATION STORAGE AND PROCESSING
253394	253266	KOG1123	"RNA polymerase II transcription initiation/nucleotide excision repair factor TFIIH, 3'-5' helicase subunit SSL2"	Transcription 	INFORMATION STORAGE AND PROCESSING
253394	253266	KOG1123	"RNA polymerase II transcription initiation/nucleotide excision repair factor TFIIH, 3'-5' helicase subunit SSL2"	Replication, recombination and repair 	INFORMATION STORAGE AND PROCESSING
249798	249670	KOG1124	FOG: TPR repeat	General function prediction only 	POORLY CHARACTERIZED
259476	259348	KOG1124	FOG: TPR repeat	General function prediction only 	POORLY CHARACTERIZED
259810	259682	KOG1124	FOG: TPR repeat	General function prediction only 	POORLY CHARACTERIZED
226188	226060	KOG1125	TPR repeat-containing protein	General function prediction only 	POORLY CHARACTERIZED
260274	260146	KOG1126	DNA-binding cell division cycle control protein	Cell cycle control, cell division, chromosome partitioning 	METABOLISM
264754	264626	KOG1127	TPR repeat-containing protein	RNA processing and modification  	INFORMATION STORAGE AND PROCESSING
262205	262077	KOG1128	Uncharacterized conserved protein, contains TPR repeats	General function prediction only 	POORLY CHARACTERIZED
209316	209188	KOG1131	"RNA polymerase II transcription initiation/nucleotide excision repair factor TFIIH, 5'-3' helicase subunit RAD3"	Transcription 	INFORMATION STORAGE AND PROCESSING
209316	209188	KOG1131	"RNA polymerase II transcription initiation/nucleotide excision repair factor TFIIH, 5'-3' helicase subunit RAD3"	Replication, recombination and repair 	INFORMATION STORAGE AND PROCESSING
97467	97467	KOG1133	Helicase of the DEAD superfamily	Replication, recombination and repair 	INFORMATION STORAGE AND PROCESSING
262406	262278	KOG1134	Uncharacterized conserved protein	General function prediction only 	POORLY CHARACTERIZED
268705	268577	KOG1134	Uncharacterized conserved protein	General function prediction only 	POORLY CHARACTERIZED
275758	275630	KOG1134	Uncharacterized conserved protein	General function prediction only 	POORLY CHARACTERIZED
260210	260082	KOG1135	mRNA cleavage and polyadenylation factor II complex, subunit CFT2 (CPSF subunit)	RNA processing and modification  	INFORMATION STORAGE AND PROCESSING
201641	201513	KOG1137	mRNA cleavage and polyadenylation factor II complex, BRR5 (CPSF subunit)	RNA processing and modification  	INFORMATION STORAGE AND PROCESSING
152636	152636	KOG1140	N-end rule pathway, recognition component UBR1	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
262083	261955	KOG1142	Transcription initiation factor TFIID, subunit TAF12 (also component of histone acetyltransferase SAGA)	Transcription 	INFORMATION STORAGE AND PROCESSING
265803	265675	KOG1143	Predicted translation elongation factor	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
235164	235036	KOG1144	Translation initiation factor 5B (eIF-5B)	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
268465	268337	KOG1145	Mitochondrial translation initiation factor 2 (IF-2; GTPase)	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
265063	264935	KOG1147	Glutamyl-tRNA synthetase	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
114056	114056	KOG1148	Glutaminyl-tRNA synthetase	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
241534	241406	KOG1149	Glutamyl-tRNA synthetase (mitochondrial)	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
139971	139971	KOG1150	Predicted molecular chaperone (DnaJ superfamily)	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
23272	23272	KOG1152	Signal transduction serine/threonine kinase with PAS/PAC sensor domain	Signal transduction mechanisms 	CELLULAR PROCESSES AND SIGNALING
211468	211340	KOG1152	Signal transduction serine/threonine kinase with PAS/PAC sensor domain	Signal transduction mechanisms 	CELLULAR PROCESSES AND SIGNALING
20990	20990	KOG1153	Subtilisin-related protease/Vacuolar protease B	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
261700	261572	KOG1153	Subtilisin-related protease/Vacuolar protease B	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
273985	273857	KOG1153	Subtilisin-related protease/Vacuolar protease B	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
277934	277806	KOG1154	Gamma-glutamyl kinase	Amino acid transport and metabolism 	METABOLISM
269759	269631	KOG1155	Anaphase-promoting complex (APC), Cdc23 subunit	Cell cycle control, cell division, chromosome partitioning 	METABOLISM
269759	269631	KOG1155	Anaphase-promoting complex (APC), Cdc23 subunit	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
118086	118086	KOG1156	N-terminal acetyltransferase	Chromatin structure and dynamics 	INFORMATION STORAGE AND PROCESSING
84225	84225	KOG1158	NADP/FAD dependent oxidoreductase	Energy production and conversion 	METABOLISM
258352	258224	KOG1158	NADP/FAD dependent oxidoreductase	Energy production and conversion 	METABOLISM
255851	255723	KOG1159	NADP-dependent flavoprotein reductase	Energy production and conversion 	METABOLISM
260535	260407	KOG1160	Fe-S oxidoreductase	Energy production and conversion 	METABOLISM
265552	265424	KOG1161	Protein involved in vacuolar polyphosphate accumulation, contains SPX domain	Inorganic ion transport and metabolism 	METABOLISM
286789	286661	KOG1161	Protein involved in vacuolar polyphosphate accumulation, contains SPX domain	Inorganic ion transport and metabolism 	METABOLISM
291132	291004	KOG1161	Protein involved in vacuolar polyphosphate accumulation, contains SPX domain	Inorganic ion transport and metabolism 	METABOLISM
100554	100554	KOG1162	Predicted small molecule transporter	Intracellular trafficking, secretion, and vesicular transport 	CELLULAR PROCESSES AND SIGNALING
218283	218155	KOG1162	Predicted small molecule transporter	Intracellular trafficking, secretion, and vesicular transport 	CELLULAR PROCESSES AND SIGNALING
253948	253820	KOG1164	Casein kinase (serine/threonine/tyrosine protein kinase)	Signal transduction mechanisms 	CELLULAR PROCESSES AND SIGNALING
240279	240151	KOG1165	Casein kinase (serine/threonine/tyrosine protein kinase)	Signal transduction mechanisms 	CELLULAR PROCESSES AND SIGNALING
238189	238061	KOG1166	Mitotic checkpoint serine/threonine protein kinase	Cell cycle control, cell division, chromosome partitioning 	METABOLISM
204242	204114	KOG1167	Serine/threonine protein kinase of the CDC7 subfamily involved in DNA synthesis, repair and recombination	Replication, recombination and repair 	INFORMATION STORAGE AND PROCESSING
262211	262083	KOG1170	Diacylglycerol kinase	Lipid transport and metabolism 	METABOLISM
23255	23255	KOG1172	Na+-independent Cl/HCO3 exchanger AE1 and related transporters (SLC4 family)	Inorganic ion transport and metabolism 	METABOLISM
257996	257868	KOG1173	Anaphase-promoting complex (APC), Cdc16 subunit	Cell cycle control, cell division, chromosome partitioning 	METABOLISM
257996	257868	KOG1173	Anaphase-promoting complex (APC), Cdc16 subunit	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
85233	85233	KOG1175	Acyl-CoA synthetase	Lipid transport and metabolism 	METABOLISM
267364	267236	KOG1175	Acyl-CoA synthetase	Lipid transport and metabolism 	METABOLISM
83226	83226	KOG1176	Acyl-CoA synthetase	Lipid transport and metabolism 	METABOLISM
248022	247894	KOG1176	Acyl-CoA synthetase	Lipid transport and metabolism 	METABOLISM
265577	265449	KOG1176	Acyl-CoA synthetase	Lipid transport and metabolism 	METABOLISM
48948	48948	KOG1178	Non-ribosomal peptide synthetase/alpha-aminoadipate reductase and related enzymes	Secondary metabolites biosynthesis, transport and catabolism 	METABOLISM
257232	257104	KOG1178	Non-ribosomal peptide synthetase/alpha-aminoadipate reductase and related enzymes	Secondary metabolites biosynthesis, transport and catabolism 	METABOLISM
264109	263981	KOG1180	Acyl-CoA synthetase	Lipid transport and metabolism 	METABOLISM
197540	197412	KOG1181	FOG: Low-complexity	Function unknown 	POORLY CHARACTERIZED
259642	259514	KOG1181	FOG: Low-complexity	Function unknown 	POORLY CHARACTERIZED
248412	248284	KOG1183	N-acetylglucosaminyltransferase complex, subunit PIG-Q/GPI1, required for phosphatidylinositol biosynthesis	Cell wall/membrane/envelope biogenesis 	CELLULAR PROCESSES AND SIGNALING
248412	248284	KOG1183	N-acetylglucosaminyltransferase complex, subunit PIG-Q/GPI1, required for phosphatidylinositol biosynthesis	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
265370	265242	KOG1184	Thiamine pyrophosphate-requiring enzyme	Amino acid transport and metabolism 	METABOLISM
265370	265242	KOG1184	Thiamine pyrophosphate-requiring enzyme	Coenzyme transport and metabolism 	METABOLISM
262731	262603	KOG1185	Thiamine pyrophosphate-requiring enzyme	Amino acid transport and metabolism 	METABOLISM
262731	262603	KOG1185	Thiamine pyrophosphate-requiring enzyme	Coenzyme transport and metabolism 	METABOLISM
232649	232521	KOG1186	Copper amine oxidase	Secondary metabolites biosynthesis, transport and catabolism 	METABOLISM
255817	255689	KOG1188	WD40 repeat protein	General function prediction only 	POORLY CHARACTERIZED
166285	166285	KOG1189	Global transcriptional regulator, cell division control protein	Amino acid transport and metabolism 	METABOLISM
246879	246751	KOG1191	Mitochondrial GTPase	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
209149	209021	KOG1192	UDP-glucuronosyl and UDP-glucosyl transferase	Energy production and conversion 	METABOLISM
209149	209021	KOG1192	UDP-glucuronosyl and UDP-glucosyl transferase	Carbohydrate transport and metabolism 	METABOLISM
277754	277626	KOG1193	Arginyl-tRNA-protein transferase	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
247166	247038	KOG1195	Arginyl-tRNA synthetase	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
272565	272437	KOG1196	Predicted NAD-dependent oxidoreductase	General function prediction only 	POORLY CHARACTERIZED
