#transcriptId	proteinId	kogid	kogdefline	kogClass	kogGroup
161905	161905	KOG2480	3-hydroxy-3-methylglutaryl-CoA (HMG-CoA) reductase	Lipid transport and metabolism 	METABOLISM
163276	163276	KOG2479	Translation initiation factor 3, subunit d (eIF-3d)	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
159338	159338	KOG2478	Putative RNA polymerase II regulator	Transcription 	INFORMATION STORAGE AND PROCESSING
163244	163244	KOG2476	Uncharacterized conserved protein	Function unknown 	POORLY CHARACTERIZED
162497	162497	KOG2475	CDC45 (cell division cycle 45)-like protein	Replication, recombination and repair 	INFORMATION STORAGE AND PROCESSING
163534	163534	KOG2474	Zinc transporter and related ZIP domain-containing proteins	Inorganic ion transport and metabolism 	METABOLISM
13262	13262	KOG2473	RNA polymerase III transcription factor (TF)IIIC subunit	Transcription 	INFORMATION STORAGE AND PROCESSING
33097	33097	KOG2472	Phenylalanyl-tRNA synthetase beta subunit	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
163002	163002	KOG2468	Dolichol kinase	Lipid transport and metabolism 	METABOLISM
163260	163260	KOG0979	Structural maintenance of chromosome protein SMC5/Spr18, SMC superfamily	Chromatin structure and dynamics 	INFORMATION STORAGE AND PROCESSING
10581	10581	KOG2467	Glycine/serine hydroxymethyltransferase	Amino acid transport and metabolism 	METABOLISM
160980	160980	KOG2467	Glycine/serine hydroxymethyltransferase	Amino acid transport and metabolism 	METABOLISM
162304	162304	KOG2467	Glycine/serine hydroxymethyltransferase	Amino acid transport and metabolism 	METABOLISM
163391	163391	KOG2464	Serine/threonine kinase (haspin family)	Cell cycle control, cell division, chromosome partitioning 	METABOLISM
160549	160549	KOG2463	Predicted RNA-binding protein Nob1p involved in 26S proteasome assembly	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
135485	135485	KOG2461	Transcription factor BLIMP-1/PRDI-BF1, contains C2H2-type Zn-finger and SET domains	Transcription 	INFORMATION STORAGE AND PROCESSING
163637	163637	KOG2460	Signal recognition particle, subunit Srp68	Intracellular trafficking, secretion, and vesicular transport 	CELLULAR PROCESSES AND SIGNALING
163260	163260	KOG0979	Structural maintenance of chromosome protein SMC5/Spr18, SMC superfamily	Cell cycle control, cell division, chromosome partitioning 	METABOLISM
163260	163260	KOG0979	Structural maintenance of chromosome protein SMC5/Spr18, SMC superfamily	Replication, recombination and repair 	INFORMATION STORAGE AND PROCESSING
161547	161547	KOG2456	Aldehyde dehydrogenase	Energy production and conversion 	METABOLISM
161004	161004	KOG2455	Delta-1-pyrroline-5-carboxylate dehydrogenase	Amino acid transport and metabolism 	METABOLISM
6397	6397	KOG2454	Betaine aldehyde dehydrogenase	Energy production and conversion 	METABOLISM
33305	33305	KOG2454	Betaine aldehyde dehydrogenase	Energy production and conversion 	METABOLISM
160215	160215	KOG2451	Aldehyde dehydrogenase	Energy production and conversion 	METABOLISM
161546	161546	KOG2451	Aldehyde dehydrogenase	Energy production and conversion 	METABOLISM
32708	32708	KOG2450	Aldehyde dehydrogenase	Energy production and conversion 	METABOLISM
34633	34633	KOG2450	Aldehyde dehydrogenase	Energy production and conversion 	METABOLISM
161744	161744	KOG2450	Aldehyde dehydrogenase	Energy production and conversion 	METABOLISM
161748	161748	KOG2450	Aldehyde dehydrogenase	Energy production and conversion 	METABOLISM
171273	171273	KOG2450	Aldehyde dehydrogenase	Energy production and conversion 	METABOLISM
173102	173102	KOG2450	Aldehyde dehydrogenase	Energy production and conversion 	METABOLISM
172820	172820	KOG2448	Dihydroxy-acid dehydratase	Amino acid transport and metabolism 	METABOLISM
167210	167210	KOG2447	Oligosaccharyltransferase, delta subunit (ribophorin II)	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
116464	116464	KOG2446	Glucose-6-phosphate isomerase	Carbohydrate transport and metabolism 	METABOLISM
83516	83516	KOG2444	WD40 repeat protein	General function prediction only 	POORLY CHARACTERIZED
161372	161372	KOG2443	Uncharacterized conserved protein	Function unknown 	POORLY CHARACTERIZED
159528	159528	KOG0996	Structural maintenance of chromosome protein 4 (chromosome condensation complex Condensin, subunit C)	Chromatin structure and dynamics 	INFORMATION STORAGE AND PROCESSING
37686	37686	KOG2440	Pyrophosphate-dependent phosphofructo-1-kinase	Carbohydrate transport and metabolism 	METABOLISM
163458	163458	KOG2440	Pyrophosphate-dependent phosphofructo-1-kinase	Carbohydrate transport and metabolism 	METABOLISM
163428	163428	KOG2439	Nuclear architecture related protein	Nuclear structure 	CELLULAR PROCESSES AND SIGNALING
159652	159652	KOG2438	Glutamyl-tRNA amidotransferase subunit B	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
30462	30462	KOG2436	Acetylglutamate kinase/acetylglutamate synthase	Amino acid transport and metabolism 	METABOLISM
160307	160307	KOG2436	Acetylglutamate kinase/acetylglutamate synthase	Amino acid transport and metabolism 	METABOLISM
159738	159738	KOG2435	Uncharacterized conserved protein	Function unknown 	POORLY CHARACTERIZED
21050	21050	KOG2434	RNA polymerase I transcription factor	Transcription 	INFORMATION STORAGE AND PROCESSING
182238	182238	KOG2431	1, 2-alpha-mannosidase	Carbohydrate transport and metabolism 	METABOLISM
37290	37290	KOG2429	Glycosyl hydrolase, family 47	Carbohydrate transport and metabolism 	METABOLISM
24787	24787	KOG2428	Uncharacterized conserved protein	Function unknown 	POORLY CHARACTERIZED
159367	159367	KOG2427	Uncharacterized conserved protein	Function unknown 	POORLY CHARACTERIZED
163125	163125	KOG2426	Dihydroxyacetone kinase/glycerone kinase	Carbohydrate transport and metabolism 	METABOLISM
16178	16178	KOG2425	Nuclear protein involved in cell morphogenesis and cell surface growth	General function prediction only 	POORLY CHARACTERIZED
109840	109840	KOG2424	Protein involved in transcription start site selection	Transcription 	INFORMATION STORAGE AND PROCESSING
163964	163964	KOG2423	Nucleolar GTPase	General function prediction only 	POORLY CHARACTERIZED
174458	174458	KOG2422	Uncharacterized conserved protein	Function unknown 	POORLY CHARACTERIZED
9346	9346	KOG2421	Predicted starch-binding protein	General function prediction only 	POORLY CHARACTERIZED
183266	183266	KOG2421	Predicted starch-binding protein	General function prediction only 	POORLY CHARACTERIZED
8554	8554	KOG2420	Phosphatidylserine decarboxylase	Lipid transport and metabolism 	METABOLISM
160822	160822	KOG2419	Phosphatidylserine decarboxylase	Lipid transport and metabolism 	METABOLISM
161303	161303	KOG2415	Electron transfer flavoprotein ubiquinone oxidoreductase	Energy production and conversion 	METABOLISM
181216	181216	KOG2414	Putative Xaa-Pro aminopeptidase	Amino acid transport and metabolism 	METABOLISM
38277	38277	KOG2413	Xaa-Pro aminopeptidase	Amino acid transport and metabolism 	METABOLISM
159254	159254	KOG2413	Xaa-Pro aminopeptidase	Amino acid transport and metabolism 	METABOLISM
23277	23277	KOG2412	Nuclear-export-signal (NES)-containing protein/polyadenylated-RNA export factor	RNA processing and modification  	INFORMATION STORAGE AND PROCESSING
33513	33513	KOG2412	Nuclear-export-signal (NES)-containing protein/polyadenylated-RNA export factor	RNA processing and modification  	INFORMATION STORAGE AND PROCESSING
161506	161506	KOG2411	Aspartyl-tRNA synthetase, mitochondrial	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
159541	159541	KOG2410	Gamma-glutamyltransferase	Amino acid transport and metabolism 	METABOLISM
160934	160934	KOG2410	Gamma-glutamyltransferase	Amino acid transport and metabolism 	METABOLISM
163255	163255	KOG2409	KRR1-interacting protein involved in 40S ribosome biogenesis	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
159528	159528	KOG0996	Structural maintenance of chromosome protein 4 (chromosome condensation complex Condensin, subunit C)	Cell cycle control, cell division, chromosome partitioning 	METABOLISM
159113	159113	KOG2406	MADS box transcription factor	Transcription 	INFORMATION STORAGE AND PROCESSING
171643	171643	KOG2404	Fumarate reductase, flavoprotein subunit	Energy production and conversion 	METABOLISM
160641	160641	KOG2403	Succinate dehydrogenase, flavoprotein subunit	Energy production and conversion 	METABOLISM
6724	6724	KOG2402	Paf1/RNA polymerase II complex, RTF1 component (involved in regulation of TATA box-binding protein)	Transcription 	INFORMATION STORAGE AND PROCESSING
159360	159360	KOG2401	Predicted MutS-related protein involved in mismatch repair	Replication, recombination and repair 	INFORMATION STORAGE AND PROCESSING
165929	165929	KOG2401	Predicted MutS-related protein involved in mismatch repair	Replication, recombination and repair 	INFORMATION STORAGE AND PROCESSING
21218	21218	KOG2399	K+-dependent Na+:Ca2+ antiporter	Inorganic ion transport and metabolism 	METABOLISM
159480	159480	KOG2399	K+-dependent Na+:Ca2+ antiporter	Inorganic ion transport and metabolism 	METABOLISM
161997	161997	KOG2398	Predicted proline-serine-threonine phosphatase-interacting protein (PSTPIP)	Cell cycle control, cell division, chromosome partitioning 	METABOLISM
163757	163757	KOG2398	Predicted proline-serine-threonine phosphatase-interacting protein (PSTPIP)	Cell cycle control, cell division, chromosome partitioning 	METABOLISM
13012	13012	KOG2397	Protein kinase C substrate, 80 KD protein, heavy chain	Signal transduction mechanisms 	CELLULAR PROCESSES AND SIGNALING
32808	32808	KOG2396	HAT (Half-A-TPR) repeat-containing protein	General function prediction only 	POORLY CHARACTERIZED
38010	38010	KOG2395	Protein involved in vacuole import and degradation	Intracellular trafficking, secretion, and vesicular transport 	CELLULAR PROCESSES AND SIGNALING
163843	163843	KOG2394	WD40 protein DMR-N9	General function prediction only 	POORLY CHARACTERIZED
160911	160911	KOG2393	Transcription initiation factor IIF, large subunit (RAP74)	Transcription 	INFORMATION STORAGE AND PROCESSING
160885	160885	KOG2388	UDP-N-acetylglucosamine pyrophosphorylase	Cell wall/membrane/envelope biogenesis 	CELLULAR PROCESSES AND SIGNALING
160807	160807	KOG2387	CTP synthase (UTP-ammonia lyase)	Nucleotide transport and metabolism 	METABOLISM
159340	159340	KOG2386	mRNA capping enzyme, guanylyltransferase (alpha) subunit	RNA processing and modification  	INFORMATION STORAGE AND PROCESSING
162696	162696	KOG2386	mRNA capping enzyme, guanylyltransferase (alpha) subunit	RNA processing and modification  	INFORMATION STORAGE AND PROCESSING
160300	160300	KOG2385	Uncharacterized conserved protein	Function unknown 	POORLY CHARACTERIZED
9202	9202	KOG2383	Predicted ATPase	General function prediction only 	POORLY CHARACTERIZED
160417	160417	KOG2383	Predicted ATPase	General function prediction only 	POORLY CHARACTERIZED
38070	38070	KOG2382	Predicted alpha/beta hydrolase	General function prediction only 	POORLY CHARACTERIZED
160229	160229	KOG2382	Predicted alpha/beta hydrolase	General function prediction only 	POORLY CHARACTERIZED
161035	161035	KOG2380	Prephenate dehydrogenase (NADP+)	Amino acid transport and metabolism 	METABOLISM
52767	52767	KOG2379	Endonuclease MUS81	Replication, recombination and repair 	INFORMATION STORAGE AND PROCESSING
33020	33020	KOG2375	Protein interacting with poly(A)-binding protein	RNA processing and modification  	INFORMATION STORAGE AND PROCESSING
160984	160984	KOG2375	Protein interacting with poly(A)-binding protein	RNA processing and modification  	INFORMATION STORAGE AND PROCESSING
172514	172514	KOG2372	Oxidation resistance protein	Replication, recombination and repair 	INFORMATION STORAGE AND PROCESSING
160057	160057	KOG2371	Molybdopterin biosynthesis protein	Coenzyme transport and metabolism 	METABOLISM
16424	16424	KOG0998	Synaptic vesicle protein EHS-1 and related EH domain proteins	Signal transduction mechanisms 	CELLULAR PROCESSES AND SIGNALING
160655	160655	KOG0998	Synaptic vesicle protein EHS-1 and related EH domain proteins	Signal transduction mechanisms 	CELLULAR PROCESSES AND SIGNALING
162147	162147	KOG0998	Synaptic vesicle protein EHS-1 and related EH domain proteins	Signal transduction mechanisms 	CELLULAR PROCESSES AND SIGNALING
171183	171183	KOG0998	Synaptic vesicle protein EHS-1 and related EH domain proteins	Signal transduction mechanisms 	CELLULAR PROCESSES AND SIGNALING
159470	159470	KOG2369	Lecithin:cholesterol acyltransferase (LCAT)/Acyl-ceramide synthase	Lipid transport and metabolism 	METABOLISM
171316	171316	KOG2369	Lecithin:cholesterol acyltransferase (LCAT)/Acyl-ceramide synthase	Lipid transport and metabolism 	METABOLISM
159132	159132	KOG2367	Alpha-isopropylmalate synthase/homocitrate synthase	Amino acid transport and metabolism 	METABOLISM
162663	162663	KOG2367	Alpha-isopropylmalate synthase/homocitrate synthase	Amino acid transport and metabolism 	METABOLISM
162761	162761	KOG2367	Alpha-isopropylmalate synthase/homocitrate synthase	Amino acid transport and metabolism 	METABOLISM
38312	38312	KOG2363	Protein subunit of nuclear ribonuclease P (RNase P)	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
159457	159457	KOG2362	Uncharacterized Fe-S protein	General function prediction only 	POORLY CHARACTERIZED
31696	31696	KOG2361	Predicted methyltransferase	General function prediction only 	POORLY CHARACTERIZED
165209	165209	KOG2360	Proliferation-associated nucleolar protein  (NOL1)	Cell cycle control, cell division, chromosome partitioning 	METABOLISM
5446	5446	KOG2357	Uncharacterized conserved protein	Function unknown 	POORLY CHARACTERIZED
6350	6350	KOG2358	NifU-like domain-containing proteins	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
21626	21626	KOG2358	NifU-like domain-containing proteins	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
16424	16424	KOG0998	Synaptic vesicle protein EHS-1 and related EH domain proteins	Intracellular trafficking, secretion, and vesicular transport 	CELLULAR PROCESSES AND SIGNALING
160655	160655	KOG0998	Synaptic vesicle protein EHS-1 and related EH domain proteins	Intracellular trafficking, secretion, and vesicular transport 	CELLULAR PROCESSES AND SIGNALING
162147	162147	KOG0998	Synaptic vesicle protein EHS-1 and related EH domain proteins	Intracellular trafficking, secretion, and vesicular transport 	CELLULAR PROCESSES AND SIGNALING
171183	171183	KOG0998	Synaptic vesicle protein EHS-1 and related EH domain proteins	Intracellular trafficking, secretion, and vesicular transport 	CELLULAR PROCESSES AND SIGNALING
7256	7256	KOG1001	Helicase-like transcription factor HLTF/DNA helicase RAD5, DEAD-box superfamily	Transcription 	INFORMATION STORAGE AND PROCESSING
37281	37281	KOG1001	Helicase-like transcription factor HLTF/DNA helicase RAD5, DEAD-box superfamily	Transcription 	INFORMATION STORAGE AND PROCESSING
159795	159795	KOG1001	Helicase-like transcription factor HLTF/DNA helicase RAD5, DEAD-box superfamily	Transcription 	INFORMATION STORAGE AND PROCESSING
162374	162374	KOG2354	RNA Polymerase C (III) 37 kDa subunit	Transcription 	INFORMATION STORAGE AND PROCESSING
7256	7256	KOG1001	Helicase-like transcription factor HLTF/DNA helicase RAD5, DEAD-box superfamily	Replication, recombination and repair 	INFORMATION STORAGE AND PROCESSING
37281	37281	KOG1001	Helicase-like transcription factor HLTF/DNA helicase RAD5, DEAD-box superfamily	Replication, recombination and repair 	INFORMATION STORAGE AND PROCESSING
159795	159795	KOG1001	Helicase-like transcription factor HLTF/DNA helicase RAD5, DEAD-box superfamily	Replication, recombination and repair 	INFORMATION STORAGE AND PROCESSING
161147	161147	KOG2352	Predicted spermine/spermidine synthase	Amino acid transport and metabolism 	METABOLISM
164209	164209	KOG2351	RNA polymerase II, fourth largest subunit	Transcription 	INFORMATION STORAGE AND PROCESSING
161810	161810	KOG2348	Urea transporter	Amino acid transport and metabolism 	METABOLISM
163560	163560	KOG2348	Urea transporter	Amino acid transport and metabolism 	METABOLISM
163700	163700	KOG2348	Urea transporter	Amino acid transport and metabolism 	METABOLISM
182060	182060	KOG2348	Urea transporter	Amino acid transport and metabolism 	METABOLISM
160762	160762	KOG2347	Sec5 subunit of exocyst complex	Intracellular trafficking, secretion, and vesicular transport 	CELLULAR PROCESSES AND SIGNALING
162238	162238	KOG2344	Exocyst component protein and related proteins	Intracellular trafficking, secretion, and vesicular transport 	CELLULAR PROCESSES AND SIGNALING
160442	160442	KOG2343	Glucose-repressible protein and related proteins	General function prediction only 	POORLY CHARACTERIZED
171413	171413	KOG2342	Uncharacterized conserved protein	Function unknown 	POORLY CHARACTERIZED
18391	18391	KOG2341	TATA box binding protein (TBP)-associated factor, RNA polymerase II	Transcription 	INFORMATION STORAGE AND PROCESSING
159791	159791	KOG2340	Uncharacterized conserved protein	Function unknown 	POORLY CHARACTERIZED
172585	172585	KOG2339	Uncharacterized conserved protein	Function unknown 	POORLY CHARACTERIZED
172525	172525	KOG2338	Transcriptional effector CCR4-related protein	Transcription 	INFORMATION STORAGE AND PROCESSING
160845	160845	KOG2337	Ubiquitin activating E1 enzyme-like protein	Coenzyme transport and metabolism 	METABOLISM
161861	161861	KOG2335	tRNA-dihydrouridine synthase	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
170040	170040	KOG2335	tRNA-dihydrouridine synthase	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
164288	164288	KOG2334	tRNA-dihydrouridine synthase	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
44157	44157	KOG2333	Uncharacterized conserved protein	General function prediction only 	POORLY CHARACTERIZED
16326	16326	KOG2331	Predicted glycosylhydrolase	General function prediction only 	POORLY CHARACTERIZED
162887	162887	KOG2330	Splicing factor 3b, subunit 2	RNA processing and modification  	INFORMATION STORAGE AND PROCESSING
161521	161521	KOG2329	Alkaline ceramidase	Lipid transport and metabolism 	METABOLISM
163104	163104	KOG2327	DNA-binding subunit of a DNA-dependent protein kinase (Ku70 autoantigen)	Replication, recombination and repair 	INFORMATION STORAGE AND PROCESSING
120843	120843	KOG2326	DNA-binding subunit of a DNA-dependent protein kinase (Ku80 autoantigen)	Replication, recombination and repair 	INFORMATION STORAGE AND PROCESSING
12744	12744	KOG2324	Prolyl-tRNA synthetase	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
163588	163588	KOG2323	Pyruvate kinase	Carbohydrate transport and metabolism 	METABOLISM
7058	7058	KOG2322	N-methyl-D-aspartate receptor glutamate-binding subunit	Signal transduction mechanisms 	CELLULAR PROCESSES AND SIGNALING
159326	159326	KOG2321	WD40 repeat protein	General function prediction only 	POORLY CHARACTERIZED
40303	40303	KOG2319	Vacuolar assembly/sorting protein VPS9	Intracellular trafficking, secretion, and vesicular transport 	CELLULAR PROCESSES AND SIGNALING
161837	161837	KOG2319	Vacuolar assembly/sorting protein VPS9	Intracellular trafficking, secretion, and vesicular transport 	CELLULAR PROCESSES AND SIGNALING
163776	163776	KOG2319	Vacuolar assembly/sorting protein VPS9	Intracellular trafficking, secretion, and vesicular transport 	CELLULAR PROCESSES AND SIGNALING
159857	159857	KOG2318	Uncharacterized conserved protein	Function unknown 	POORLY CHARACTERIZED
161162	161162	KOG2316	Predicted ATPase (PP-loop superfamily)	General function prediction only 	POORLY CHARACTERIZED
39663	39663	KOG2317	Putative translation initiation inhibitor UK114/IBM1	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
161631	161631	KOG2317	Putative translation initiation inhibitor UK114/IBM1	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
162808	162808	KOG2317	Putative translation initiation inhibitor UK114/IBM1	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
178753	178753	KOG2314	Translation initiation factor 3, subunit b (eIF-3b)	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
5182	5182	KOG2315	Predicted translation initiation factor related to eIF-3a	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
163669	163669	KOG2313	Stress-induced protein UVI31+	Signal transduction mechanisms 	CELLULAR PROCESSES AND SIGNALING
159302	159302	KOG2311	NAD/FAD-utilizing protein possibly involved in translation	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
16947	16947	KOG2310	DNA repair exonuclease MRE11	Replication, recombination and repair 	INFORMATION STORAGE AND PROCESSING
177164	177164	KOG2309	60s ribosomal protein L2/L8	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
161595	161595	KOG2307	Low density lipoprotein receptor	Intracellular trafficking, secretion, and vesicular transport 	CELLULAR PROCESSES AND SIGNALING
158909	158909	KOG1009	Chromatin assembly complex 1 subunit B/CAC2 (contains WD40 repeats)	Chromatin structure and dynamics 	INFORMATION STORAGE AND PROCESSING
158909	158909	KOG1009	Chromatin assembly complex 1 subunit B/CAC2 (contains WD40 repeats)	Replication, recombination and repair 	INFORMATION STORAGE AND PROCESSING
180756	180756	KOG2299	Ribonuclease HI	Replication, recombination and repair 	INFORMATION STORAGE AND PROCESSING
171288	171288	KOG2298	Glycyl-tRNA synthetase and related class II tRNA synthetase	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
97710	97710	KOG2296	Integral membrane protein	General function prediction only 	POORLY CHARACTERIZED
15957	15957	KOG2294	Transcription factor of the Forkhead/HNF3 family	Transcription 	INFORMATION STORAGE AND PROCESSING
29220	29220	KOG2294	Transcription factor of the Forkhead/HNF3 family	Transcription 	INFORMATION STORAGE AND PROCESSING
158857	158857	KOG2294	Transcription factor of the Forkhead/HNF3 family	Transcription 	INFORMATION STORAGE AND PROCESSING
8753	8753	KOG2292	Oligosaccharyltransferase, STT3 subunit	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
149583	149583	KOG2291	Oligosaccharyltransferase, alpha subunit (ribophorin I)	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
19043	19043	KOG2289	Rhomboid family proteins	Signal transduction mechanisms 	CELLULAR PROCESSES AND SIGNALING
39926	39926	KOG2286	Exocyst complex subunit SEC6	Intracellular trafficking, secretion, and vesicular transport 	CELLULAR PROCESSES AND SIGNALING
159161	159161	KOG2285	E3 ubiquitin ligase, Cullin 1 component	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
88698	88698	KOG2282	NADH-ubiquinone oxidoreductase, NDUFS1/75 kDa subunit	Energy production and conversion 	METABOLISM
161652	161652	KOG2280	Vacuolar assembly/sorting protein VPS16	Intracellular trafficking, secretion, and vesicular transport 	CELLULAR PROCESSES AND SIGNALING
168183	168183	KOG2278	RNA:NAD 2'-phosphotransferase TPT1	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
159524	159524	KOG2276	Metalloexopeptidases	Amino acid transport and metabolism 	METABOLISM
161016	161016	KOG2276	Metalloexopeptidases	Amino acid transport and metabolism 	METABOLISM
34730	34730	KOG2275	Aminoacylase ACY1 and related metalloexopeptidases	Amino acid transport and metabolism 	METABOLISM
46355	46355	KOG2275	Aminoacylase ACY1 and related metalloexopeptidases	Amino acid transport and metabolism 	METABOLISM
81614	81614	KOG2275	Aminoacylase ACY1 and related metalloexopeptidases	Amino acid transport and metabolism 	METABOLISM
160304	160304	KOG2275	Aminoacylase ACY1 and related metalloexopeptidases	Amino acid transport and metabolism 	METABOLISM
160894	160894	KOG2275	Aminoacylase ACY1 and related metalloexopeptidases	Amino acid transport and metabolism 	METABOLISM
7388	7388	KOG2273	Membrane coat complex Retromer, subunit VPS5/SNX1, Sorting nexins, and related PX domain-containing proteins	Intracellular trafficking, secretion, and vesicular transport 	CELLULAR PROCESSES AND SIGNALING
30855	30855	KOG2273	Membrane coat complex Retromer, subunit VPS5/SNX1, Sorting nexins, and related PX domain-containing proteins	Intracellular trafficking, secretion, and vesicular transport 	CELLULAR PROCESSES AND SIGNALING
54328	54328	KOG2273	Membrane coat complex Retromer, subunit VPS5/SNX1, Sorting nexins, and related PX domain-containing proteins	Intracellular trafficking, secretion, and vesicular transport 	CELLULAR PROCESSES AND SIGNALING
58495	58495	KOG2273	Membrane coat complex Retromer, subunit VPS5/SNX1, Sorting nexins, and related PX domain-containing proteins	Intracellular trafficking, secretion, and vesicular transport 	CELLULAR PROCESSES AND SIGNALING
80437	80437	KOG2273	Membrane coat complex Retromer, subunit VPS5/SNX1, Sorting nexins, and related PX domain-containing proteins	Intracellular trafficking, secretion, and vesicular transport 	CELLULAR PROCESSES AND SIGNALING
160476	160476	KOG2273	Membrane coat complex Retromer, subunit VPS5/SNX1, Sorting nexins, and related PX domain-containing proteins	Intracellular trafficking, secretion, and vesicular transport 	CELLULAR PROCESSES AND SIGNALING
160644	160644	KOG2273	Membrane coat complex Retromer, subunit VPS5/SNX1, Sorting nexins, and related PX domain-containing proteins	Intracellular trafficking, secretion, and vesicular transport 	CELLULAR PROCESSES AND SIGNALING
61140	61140	KOG1020	Sister chromatid cohesion protein SCC2/Nipped-B	Chromatin structure and dynamics 	INFORMATION STORAGE AND PROCESSING
61140	61140	KOG1020	Sister chromatid cohesion protein SCC2/Nipped-B	Cell cycle control, cell division, chromosome partitioning 	METABOLISM
61140	61140	KOG1020	Sister chromatid cohesion protein SCC2/Nipped-B	Replication, recombination and repair 	INFORMATION STORAGE AND PROCESSING
179698	179698	KOG2267	Eukaryotic-type DNA primase, large subunit	Replication, recombination and repair 	INFORMATION STORAGE AND PROCESSING
162076	162076	KOG2263	Methionine synthase II (cobalamin-independent)	Amino acid transport and metabolism 	METABOLISM
5591	5591	KOG2262	Sexual differentiation process protein ISP4	Signal transduction mechanisms 	CELLULAR PROCESSES AND SIGNALING
5593	5593	KOG2262	Sexual differentiation process protein ISP4	Signal transduction mechanisms 	CELLULAR PROCESSES AND SIGNALING
5594	5594	KOG2262	Sexual differentiation process protein ISP4	Signal transduction mechanisms 	CELLULAR PROCESSES AND SIGNALING
30745	30745	KOG2262	Sexual differentiation process protein ISP4	Signal transduction mechanisms 	CELLULAR PROCESSES AND SIGNALING
31681	31681	KOG2262	Sexual differentiation process protein ISP4	Signal transduction mechanisms 	CELLULAR PROCESSES AND SIGNALING
34125	34125	KOG2262	Sexual differentiation process protein ISP4	Signal transduction mechanisms 	CELLULAR PROCESSES AND SIGNALING
56636	56636	KOG2262	Sexual differentiation process protein ISP4	Signal transduction mechanisms 	CELLULAR PROCESSES AND SIGNALING
74823	74823	KOG2262	Sexual differentiation process protein ISP4	Signal transduction mechanisms 	CELLULAR PROCESSES AND SIGNALING
159399	159399	KOG2262	Sexual differentiation process protein ISP4	Signal transduction mechanisms 	CELLULAR PROCESSES AND SIGNALING
161768	161768	KOG2262	Sexual differentiation process protein ISP4	Signal transduction mechanisms 	CELLULAR PROCESSES AND SIGNALING
161841	161841	KOG2262	Sexual differentiation process protein ISP4	Signal transduction mechanisms 	CELLULAR PROCESSES AND SIGNALING
178904	178904	KOG2262	Sexual differentiation process protein ISP4	Signal transduction mechanisms 	CELLULAR PROCESSES AND SIGNALING
7954	7954	KOG2261	Polycomb enhancer protein, EPC	Transcription 	INFORMATION STORAGE AND PROCESSING
8956	8956	KOG2260	Cell division cycle 37 protein, CDC37	Cell cycle control, cell division, chromosome partitioning 	METABOLISM
164586	164586	KOG2258	Glycerophosphoryl diester phosphodiesterase	Energy production and conversion 	METABOLISM
160650	160650	KOG2257	N-acetylglucosaminyltransferase complex, subunit PIG-P, required for phosphatidylinositol biosynthesis	Function unknown 	POORLY CHARACTERIZED
160820	160820	KOG2256	Predicted protein involved in nuclear export of pre-ribosomes	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
161769	161769	KOG2255	Peptidyl-tRNA hydrolase	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
30990	30990	KOG2254	Predicted endo-1,3-beta-glucanase	Carbohydrate transport and metabolism 	METABOLISM
33138	33138	KOG2254	Predicted endo-1,3-beta-glucanase	Carbohydrate transport and metabolism 	METABOLISM
161160	161160	KOG2254	Predicted endo-1,3-beta-glucanase	Carbohydrate transport and metabolism 	METABOLISM
