#transcriptId	proteinId	kogid	kogdefline	kogClass	kogGroup
295225	295065	KOG3996	Holocytochrome c synthase/heme-lyase	Energy production and conversion 	METABOLISM
296296	296136	KOG0751	Mitochondrial aspartate/glutamate carrier protein Aralar/Citrin (contains EF-hand Ca2+-binding domains)	Energy production and conversion 	METABOLISM
304748	304588	KOG4097	Succinate dehydrogenase membrane anchor subunit and related proteins	Energy production and conversion 	METABOLISM
307009	306849	KOG1198	Zinc-binding oxidoreductase	Energy production and conversion 	METABOLISM
310423	310263	KOG0537	Cytochrome b5	Energy production and conversion 	METABOLISM
310579	310419	KOG1575	Voltage-gated shaker-like K+ channel, subunit beta/KCNAB	Energy production and conversion 	METABOLISM
311619	311459	KOG3382	NADH:ubiquinone oxidoreductase, B17.2 subunit	Energy production and conversion 	METABOLISM
311711	311551	KOG0233	Vacuolar H+-ATPase V0 sector, subunit c''	Energy production and conversion 	METABOLISM
311875	311715	KOG3440	Ubiquinol cytochrome c reductase, subunit QCR7	Energy production and conversion 	METABOLISM
311881	311721	KOG0764	Mitochondrial FAD carrier protein	Energy production and conversion 	METABOLISM
312054	311894	KOG2450	Aldehyde dehydrogenase	Energy production and conversion 	METABOLISM
312107	311947	KOG1687	NADH-ubiquinone oxidoreductase, NUFS7/PSST/20 kDa subunit	Energy production and conversion 	METABOLISM
312149	311989	KOG1257	NADP+-dependent malic enzyme	Energy production and conversion 	METABOLISM
312184	312024	KOG0752	Mitochondrial solute carrier protein	Energy production and conversion 	METABOLISM
312216	312056	KOG4077	Cytochrome c oxidase, subunit Va/COX6	Energy production and conversion 	METABOLISM
312384	312224	KOG1352	Vacuolar H+-ATPase V1 sector, subunit A	Energy production and conversion 	METABOLISM
312427	312267	KOG0537	Cytochrome b5	Energy production and conversion 	METABOLISM
312453	312293	KOG2865	NADH:ubiquinone oxidoreductase, NDUFA9/39kDa subunit	Energy production and conversion 	METABOLISM
312467	312307	KOG1351	Vacuolar H+-ATPase V1 sector, subunit B	Energy production and conversion 	METABOLISM
312968	312808	KOG1494	NAD-dependent malate dehydrogenase	Energy production and conversion 	METABOLISM
313087	312927	KOG0767	Mitochondrial phosphate carrier protein	Energy production and conversion 	METABOLISM
313107	312947	KOG1198	Zinc-binding oxidoreductase	Energy production and conversion 	METABOLISM
313193	313033	KOG0453	Aconitase/homoaconitase (aconitase superfamily)	Energy production and conversion 	METABOLISM
313224	313064	KOG0756	Mitochondrial tricarboxylate/dicarboxylate carrier proteins	Energy production and conversion 	METABOLISM
313509	313349	KOG3361	Iron binding protein involved in Fe-S cluster formation	Energy production and conversion 	METABOLISM
313695	313535	KOG1758	Mitochondrial F1F0-ATP synthase, subunit delta/ATP16	Energy production and conversion 	METABOLISM
313854	313694	KOG0758	Mitochondrial carnitine-acylcarnitine carrier protein	Energy production and conversion 	METABOLISM
313857	313697	KOG0524	Pyruvate dehydrogenase E1, beta subunit	Energy production and conversion 	METABOLISM
314055	313895	KOG0752	Mitochondrial solute carrier protein	Energy production and conversion 	METABOLISM
314060	313900	KOG3976	Mitochondrial F1F0-ATP synthase, subunit b/ATP4	Energy production and conversion 	METABOLISM
314094	313934	KOG0069	Glyoxylate/hydroxypyruvate reductase (D-isomer-specific 2-hydroxy acid dehydrogenase superfamily)	Energy production and conversion 	METABOLISM
314175	314015	KOG1575	Voltage-gated shaker-like K+ channel, subunit beta/KCNAB	Energy production and conversion 	METABOLISM
314206	314046	KOG2873	Ubiquinol cytochrome c reductase assembly protein CBP3	Energy production and conversion 	METABOLISM
314292	314132	KOG1198	Zinc-binding oxidoreductase	Energy production and conversion 	METABOLISM
314387	314227	KOG0534	NADH-cytochrome b-5 reductase	Energy production and conversion 	METABOLISM
314551	314391	KOG1119	Mitochondrial Fe-S cluster biosynthesis protein ISA2 (contains a HesB-like domain)	Energy production and conversion 	METABOLISM
314673	314513	KOG1575	Voltage-gated shaker-like K+ channel, subunit beta/KCNAB	Energy production and conversion 	METABOLISM
314711	314551	KOG2403	Succinate dehydrogenase, flavoprotein subunit	Energy production and conversion 	METABOLISM
314783	314623	KOG2792	Putative cytochrome C oxidase assembly protein	Energy production and conversion 	METABOLISM
315143	314983	KOG1575	Voltage-gated shaker-like K+ channel, subunit beta/KCNAB	Energy production and conversion 	METABOLISM
315437	315277	KOG1255	Succinyl-CoA synthetase, alpha subunit	Energy production and conversion 	METABOLISM
315653	315493	KOG2617	Citrate synthase	Energy production and conversion 	METABOLISM
315735	315575	KOG2614	Kynurenine 3-monooxygenase and related flavoprotein monooxygenases	Energy production and conversion 	METABOLISM
316017	315857	KOG1160	Fe-S oxidoreductase	Energy production and conversion 	METABOLISM
316136	315976	KOG1198	Zinc-binding oxidoreductase	Energy production and conversion 	METABOLISM
316159	315999	KOG0538	Glycolate oxidase	Energy production and conversion 	METABOLISM
316217	316057	KOG0534	NADH-cytochrome b-5 reductase	Energy production and conversion 	METABOLISM
316234	316074	KOG2909	Vacuolar H+-ATPase V1 sector, subunit C	Energy production and conversion 	METABOLISM
316246	316086	KOG2759	Vacuolar H+-ATPase V1 sector, subunit H	Energy production and conversion 	METABOLISM
316329	316169	KOG1335	Dihydrolipoamide dehydrogenase	Energy production and conversion 	METABOLISM
316513	316353	KOG1575	Voltage-gated shaker-like K+ channel, subunit beta/KCNAB	Energy production and conversion 	METABOLISM
316653	316493	KOG1232	Proteins containing the FAD binding domain	Energy production and conversion 	METABOLISM
316812	316652	KOG3495	Mitochondrial F1F0-ATP synthase, subunit epsilon/ATP15	Energy production and conversion 	METABOLISM
316821	316661	KOG2583	Ubiquinol cytochrome c reductase, subunit QCR2	Energy production and conversion 	METABOLISM
317464	317304	KOG1260	Isocitrate lyase	Energy production and conversion 	METABOLISM
317537	317377	KOG0557	Dihydrolipoamide acetyltransferase	Energy production and conversion 	METABOLISM
317660	317500	KOG3456	NADH:ubiquinone oxidoreductase, NDUFS6/13 kDa subunit	Energy production and conversion 	METABOLISM
317821	317661	KOG1764	5'-AMP-activated protein kinase, gamma subunit	Energy production and conversion 	METABOLISM
317932	317772	KOG1158	NADP/FAD dependent oxidoreductase	Energy production and conversion 	METABOLISM
318201	318041	KOG2415	Electron transfer flavoprotein ubiquinone oxidoreductase	Energy production and conversion 	METABOLISM
318217	318057	KOG0758	Mitochondrial carnitine-acylcarnitine carrier protein	Energy production and conversion 	METABOLISM
318975	318815	KOG3453	Cytochrome c	Energy production and conversion 	METABOLISM
319003	318843	KOG1197	Predicted quinone oxidoreductase	Energy production and conversion 	METABOLISM
319095	318935	KOG0760	Mitochondrial carrier protein MRS3/4	Energy production and conversion 	METABOLISM
319105	318945	KOG0760	Mitochondrial carrier protein MRS3/4	Energy production and conversion 	METABOLISM
319115	318955	KOG3300	NADH:ubiquinone oxidoreductase, B16.6 subunit/cell death-regulatory protein	Energy production and conversion 	METABOLISM
319358	319198	KOG0538	Glycolate oxidase	Energy production and conversion 	METABOLISM
319577	319417	KOG2450	Aldehyde dehydrogenase	Energy production and conversion 	METABOLISM
319722	319562	KOG1198	Zinc-binding oxidoreductase	Energy production and conversion 	METABOLISM
320003	319843	KOG1317	Fumarase	Energy production and conversion 	METABOLISM
320034	319874	KOG1198	Zinc-binding oxidoreductase	Energy production and conversion 	METABOLISM
320114	319954	KOG2282	NADH-ubiquinone oxidoreductase, NDUFS1/75 kDa subunit	Energy production and conversion 	METABOLISM
320121	319961	KOG3458	NADH:ubiquinone oxidoreductase, NDUFA8/PGIV/19 kDa subunit	Energy production and conversion 	METABOLISM
320174	320014	KOG1575	Voltage-gated shaker-like K+ channel, subunit beta/KCNAB	Energy production and conversion 	METABOLISM
320176	320016	KOG1575	Voltage-gated shaker-like K+ channel, subunit beta/KCNAB	Energy production and conversion 	METABOLISM
320191	320031	KOG1575	Voltage-gated shaker-like K+ channel, subunit beta/KCNAB	Energy production and conversion 	METABOLISM
320421	320261	KOG2404	Fumarate reductase, flavoprotein subunit	Energy production and conversion 	METABOLISM
320425	320265	KOG0134	NADH:flavin oxidoreductase/12-oxophytodienoate reductase	Energy production and conversion 	METABOLISM
320517	320357	KOG0232	Vacuolar H+-ATPase V0 sector, subunits c/c'	Energy production and conversion 	METABOLISM
320585	320425	KOG0759	Mitochondrial oxoglutarate/malate carrier proteins	Energy production and conversion 	METABOLISM
320617	320457	KOG3015	F1-ATP synthase assembly protein	Energy production and conversion 	METABOLISM
320638	320478	KOG3360	Acylphosphatase	Energy production and conversion 	METABOLISM
320653	320493	KOG0453	Aconitase/homoaconitase (aconitase superfamily)	Energy production and conversion 	METABOLISM
320662	320502	KOG1353	F0F1-type ATP synthase, alpha subunit	Energy production and conversion 	METABOLISM
320665	320505	KOG3469	Cytochrome c oxidase, subunit VIa/COX13	Energy production and conversion 	METABOLISM
320746	320586	KOG1335	Dihydrolipoamide dehydrogenase	Energy production and conversion 	METABOLISM
320835	320675	KOG2799	Succinyl-CoA synthetase, beta subunit	Energy production and conversion 	METABOLISM
320883	320723	KOG1647	Vacuolar H+-ATPase V1 sector, subunit D	Energy production and conversion 	METABOLISM
320971	320811	KOG3052	Cytochrome c1	Energy production and conversion 	METABOLISM
321033	320873	KOG0756	Mitochondrial tricarboxylate/dicarboxylate carrier proteins	Energy production and conversion 	METABOLISM
321134	320974	KOG3180	Electron transfer flavoprotein, beta subunit	Energy production and conversion 	METABOLISM
321239	321079	KOG1563	Mitochondrial protein Surfeit 1/SURF1/SHY1, required for expression of cytochrome oxidase	Energy production and conversion 	METABOLISM
321257	321097	KOG1158	NADP/FAD dependent oxidoreductase	Energy production and conversion 	METABOLISM
321316	321156	KOG0758	Mitochondrial carnitine-acylcarnitine carrier protein	Energy production and conversion 	METABOLISM
321368	321208	KOG3389	NADH:ubiquinone oxidoreductase, NDUFS4/18 kDa subunit	Energy production and conversion 	METABOLISM
321420	321260	KOG0134	NADH:flavin oxidoreductase/12-oxophytodienoate reductase	Energy production and conversion 	METABOLISM
321546	321386	KOG1260	Isocitrate lyase	Energy production and conversion 	METABOLISM
321707	321547	KOG1671	Ubiquinol cytochrome c reductase, subunit RIP1	Energy production and conversion 	METABOLISM
321724	321564	KOG0369	Pyruvate carboxylase	Energy production and conversion 	METABOLISM
321907	321747	KOG1764	5'-AMP-activated protein kinase, gamma subunit	Energy production and conversion 	METABOLISM
321927	321767	KOG2454	Betaine aldehyde dehydrogenase	Energy production and conversion 	METABOLISM
321942	321782	KOG0758	Mitochondrial carnitine-acylcarnitine carrier protein	Energy production and conversion 	METABOLISM
323120	322960	KOG1664	Vacuolar H+-ATPase V1 sector, subunit E	Energy production and conversion 	METABOLISM
323343	323183	KOG2258	Glycerophosphoryl diester phosphodiesterase	Energy production and conversion 	METABOLISM
323558	323398	KOG0768	Mitochondrial carrier protein PET8	Energy production and conversion 	METABOLISM
323612	323452	KOG2614	Kynurenine 3-monooxygenase and related flavoprotein monooxygenases	Energy production and conversion 	METABOLISM
323655	323495	KOG0755	Mitochondrial oxaloacetate carrier protein	Energy production and conversion 	METABOLISM
324026	323866	KOG1192	UDP-glucuronosyl and UDP-glucosyl transferase	Energy production and conversion 	METABOLISM
324194	324034	KOG3426	NADH:ubiquinone oxidoreductase, NDUFA6/B14 subunit	Energy production and conversion 	METABOLISM
324241	324081	KOG4116	Ubiquinol cytochrome c reductase, subunit QCR8	Energy production and conversion 	METABOLISM
324294	324134	KOG3468	NADH:ubiquinone oxidoreductase, NDUFB7/B18 subunit	Energy production and conversion 	METABOLISM
324339	324179	KOG0770	Predicted mitochondrial carrier protein	Energy production and conversion 	METABOLISM
324379	324219	KOG2450	Aldehyde dehydrogenase	Energy production and conversion 	METABOLISM
324519	324359	KOG3494	Ubiquinol cytochrome c oxidoreductase, subunit QCR9	Energy production and conversion 	METABOLISM
324567	324407	KOG0557	Dihydrolipoamide acetyltransferase	Energy production and conversion 	METABOLISM
324769	324609	KOG0757	Mitochondrial carrier protein - Rim2p/Mrs12p	Energy production and conversion 	METABOLISM
324932	324772	KOG0534	NADH-cytochrome b-5 reductase	Energy production and conversion 	METABOLISM
325315	325155	KOG1494	NAD-dependent malate dehydrogenase	Energy production and conversion 	METABOLISM
325333	325173	KOG1198	Zinc-binding oxidoreductase	Energy production and conversion 	METABOLISM
325359	325199	KOG3855	Monooxygenase involved in coenzyme Q (ubiquinone) biosynthesis	Energy production and conversion 	METABOLISM
325410	325250	KOG2258	Glycerophosphoryl diester phosphodiesterase	Energy production and conversion 	METABOLISM
325548	325388	KOG2620	Prohibitins and stomatins of the PID superfamily	Energy production and conversion 	METABOLISM
325960	325800	KOG2617	Citrate synthase	Energy production and conversion 	METABOLISM
326116	325956	KOG0534	NADH-cytochrome b-5 reductase	Energy production and conversion 	METABOLISM
326149	325989	KOG1198	Zinc-binding oxidoreductase	Energy production and conversion 	METABOLISM
326283	326123	KOG1575	Voltage-gated shaker-like K+ channel, subunit beta/KCNAB	Energy production and conversion 	METABOLISM
326389	326229	KOG0069	Glyoxylate/hydroxypyruvate reductase (D-isomer-specific 2-hydroxy acid dehydrogenase superfamily)	Energy production and conversion 	METABOLISM
326394	326234	KOG0453	Aconitase/homoaconitase (aconitase superfamily)	Energy production and conversion 	METABOLISM
326675	326515	KOG2617	Citrate synthase	Energy production and conversion 	METABOLISM
326684	326524	KOG3954	Electron transfer flavoprotein, alpha subunit	Energy production and conversion 	METABOLISM
326928	326768	KOG0749	Mitochondrial ADP/ATP carrier proteins	Energy production and conversion 	METABOLISM
327314	327154	KOG3366	Mitochondrial F1F0-ATP synthase, subunit d/ATP7	Energy production and conversion 	METABOLISM
327391	327231	KOG2495	NADH-dehydrogenase (ubiquinone)	Energy production and conversion 	METABOLISM
327394	327234	KOG1261	Malate synthase	Energy production and conversion 	METABOLISM
327543	327383	KOG1198	Zinc-binding oxidoreductase	Energy production and conversion 	METABOLISM
327627	327467	KOG1575	Voltage-gated shaker-like K+ channel, subunit beta/KCNAB	Energy production and conversion 	METABOLISM
327837	327677	KOG3378	Globins and related hemoproteins	Energy production and conversion 	METABOLISM
327872	327712	KOG1350	F0F1-type ATP synthase, beta subunit	Energy production and conversion 	METABOLISM
328122	327962	KOG3378	Globins and related hemoproteins	Energy production and conversion 	METABOLISM
328399	328239	KOG1626	Inorganic pyrophosphatase/Nucleosome remodeling factor, subunit NURF38	Energy production and conversion 	METABOLISM
328497	328337	KOG3432	Vacuolar H+-ATPase V1 sector, subunit F	Energy production and conversion 	METABOLISM
328611	328451	KOG1198	Zinc-binding oxidoreductase	Energy production and conversion 	METABOLISM
328860	328700	KOG3057	Cytochrome c oxidase, subunit VIb/COX12	Energy production and conversion 	METABOLISM
329369	329209	KOG0762	Mitochondrial carrier protein	Energy production and conversion 	METABOLISM
329485	329325	KOG0538	Glycolate oxidase	Energy production and conversion 	METABOLISM
329495	329335	KOG1231	Proteins containing the FAD binding domain	Energy production and conversion 	METABOLISM
329551	329391	KOG3352	Cytochrome c oxidase, subunit Vb/COX4	Energy production and conversion 	METABOLISM
329795	329635	KOG4103	Mitochondrial F1F0-ATP synthase, subunit g/ATP20	Energy production and conversion 	METABOLISM
330027	329867	KOG2711	Glycerol-3-phosphate dehydrogenase/dihydroxyacetone 3-phosphate reductase	Energy production and conversion 	METABOLISM
330040	329880	KOG0225	Pyruvate dehydrogenase E1, alpha subunit	Energy production and conversion 	METABOLISM
330217	330057	KOG1198	Zinc-binding oxidoreductase	Energy production and conversion 	METABOLISM
330341	330181	KOG0756	Mitochondrial tricarboxylate/dicarboxylate carrier proteins	Energy production and conversion 	METABOLISM
330353	330193	KOG3256	NADH:ubiquinone oxidoreductase, NDUFS8/23 kDa subunit	Energy production and conversion 	METABOLISM
330356	330196	KOG1748	Acyl carrier protein/NADH-ubiquinone oxidoreductase, NDUFAB1/SDAP subunit	Energy production and conversion 	METABOLISM
330546	330386	KOG3466	NADH:ubiquinone oxidoreductase, NDUFB9/B22 subunit	Energy production and conversion 	METABOLISM
330547	330387	KOG0559	Dihydrolipoamide succinyltransferase (2-oxoglutarate dehydrogenase, E2 subunit)	Energy production and conversion 	METABOLISM
330637	330477	KOG1159	NADP-dependent flavoprotein reductase	Energy production and conversion 	METABOLISM
330789	330629	KOG1254	ATP-citrate lyase	Energy production and conversion 	METABOLISM
330793	330633	KOG1254	ATP-citrate lyase	Energy production and conversion 	METABOLISM
330960	330800	KOG1575	Voltage-gated shaker-like K+ channel, subunit beta/KCNAB	Energy production and conversion 	METABOLISM
330986	330826	KOG2404	Fumarate reductase, flavoprotein subunit	Energy production and conversion 	METABOLISM
331080	330920	KOG2957	Vacuolar H+-ATPase V0 sector, subunit d	Energy production and conversion 	METABOLISM
331111	330951	KOG2495	NADH-dehydrogenase (ubiquinone)	Energy production and conversion 	METABOLISM
331766	331606	KOG0754	Mitochondrial oxodicarboxylate carrier protein	Energy production and conversion 	METABOLISM
331850	331690	KOG1575	Voltage-gated shaker-like K+ channel, subunit beta/KCNAB	Energy production and conversion 	METABOLISM
331900	331740	KOG3049	Succinate dehydrogenase, Fe-S protein subunit	Energy production and conversion 	METABOLISM
331987	331827	KOG2450	Aldehyde dehydrogenase	Energy production and conversion 	METABOLISM
332153	331993	KOG3446	NADH:ubiquinone oxidoreductase NDUFA2/B8 subunit	Energy production and conversion 	METABOLISM
332493	332333	KOG1158	NADP/FAD dependent oxidoreductase	Energy production and conversion 	METABOLISM
332556	332396	KOG3996	Holocytochrome c synthase/heme-lyase	Energy production and conversion 	METABOLISM
332771	332611	KOG1231	Proteins containing the FAD binding domain	Energy production and conversion 	METABOLISM
332798	332638	KOG1198	Zinc-binding oxidoreductase	Energy production and conversion 	METABOLISM
332914	332754	KOG2870	NADH:ubiquinone oxidoreductase, NDUFS2/49 kDa subunit	Energy production and conversion 	METABOLISM
332937	332777	KOG0767	Mitochondrial phosphate carrier protein	Energy production and conversion 	METABOLISM
333079	332919	KOG1575	Voltage-gated shaker-like K+ channel, subunit beta/KCNAB	Energy production and conversion 	METABOLISM
333350	333190	KOG0232	Vacuolar H+-ATPase V0 sector, subunits c/c'	Energy production and conversion 	METABOLISM
334283	334123	KOG1198	Zinc-binding oxidoreductase	Energy production and conversion 	METABOLISM
334299	334139	KOG0534	NADH-cytochrome b-5 reductase	Energy production and conversion 	METABOLISM
334495	334335	KOG2450	Aldehyde dehydrogenase	Energy production and conversion 	METABOLISM
335032	334872	KOG0538	Glycolate oxidase	Energy production and conversion 	METABOLISM
335394	335234	KOG1713	NADH-ubiquinone oxidoreductase, NDUFS3/30 kDa subunit	Energy production and conversion 	METABOLISM
337721	337561	KOG1575	Voltage-gated shaker-like K+ channel, subunit beta/KCNAB	Energy production and conversion 	METABOLISM
337985	337825	KOG1531	F0F1-type ATP synthase, gamma subunit	Energy production and conversion 	METABOLISM
338150	337990	KOG1352	Vacuolar H+-ATPase V1 sector, subunit A	Energy production and conversion 	METABOLISM
338634	338474	KOG4773	NADPH oxidase 	Energy production and conversion 	METABOLISM
338963	338803	KOG1192	UDP-glucuronosyl and UDP-glucosyl transferase	Energy production and conversion 	METABOLISM
340957	340797	KOG2451	Aldehyde dehydrogenase	Energy production and conversion 	METABOLISM
341794	341634	KOG2404	Fumarate reductase, flavoprotein subunit	Energy production and conversion 	METABOLISM
343262	343102	KOG1576	Predicted oxidoreductase	Energy production and conversion 	METABOLISM
343302	343142	KOG0769	Predicted mitochondrial carrier protein	Energy production and conversion 	METABOLISM
343464	343304	KOG2451	Aldehyde dehydrogenase	Energy production and conversion 	METABOLISM
347183	347023	KOG1575	Voltage-gated shaker-like K+ channel, subunit beta/KCNAB	Energy production and conversion 	METABOLISM
347195	347035	KOG1575	Voltage-gated shaker-like K+ channel, subunit beta/KCNAB	Energy production and conversion 	METABOLISM
351942	351782	KOG3309	Ferredoxin	Energy production and conversion 	METABOLISM
352148	351988	KOG0025	Zn2+-binding dehydrogenase (nuclear receptor binding factor-1)	Energy production and conversion 	METABOLISM
352700	352540	KOG2454	Betaine aldehyde dehydrogenase	Energy production and conversion 	METABOLISM
353194	353034	KOG1662	Mitochondrial F1F0-ATP synthase, subunit OSCP/ATP5	Energy production and conversion 	METABOLISM
353247	353087	KOG2450	Aldehyde dehydrogenase	Energy production and conversion 	METABOLISM
353299	353139	KOG1575	Voltage-gated shaker-like K+ channel, subunit beta/KCNAB	Energy production and conversion 	METABOLISM
353509	353349	KOG2495	NADH-dehydrogenase (ubiquinone)	Energy production and conversion 	METABOLISM
354339	354179	KOG1198	Zinc-binding oxidoreductase	Energy production and conversion 	METABOLISM
356480	356320	KOG1575	Voltage-gated shaker-like K+ channel, subunit beta/KCNAB	Energy production and conversion 	METABOLISM
365128	364968	KOG4075	Cytochrome c oxidase, subunit IV/COX5b	Energy production and conversion 	METABOLISM
365508	365348	KOG0761	Mitochondrial carrier protein CGI-69	Energy production and conversion 	METABOLISM
367402	367242	KOG2189	Vacuolar H+-ATPase V0 sector, subunit a	Energy production and conversion 	METABOLISM
368456	368296	KOG2958	Galactose-1-phosphate uridylyltransferase	Energy production and conversion 	METABOLISM
368647	368487	KOG0134	NADH:flavin oxidoreductase/12-oxophytodienoate reductase	Energy production and conversion 	METABOLISM
370168	370008	KOG0042	Glycerol-3-phosphate dehydrogenase	Energy production and conversion 	METABOLISM
373215	373055	KOG1575	Voltage-gated shaker-like K+ channel, subunit beta/KCNAB	Energy production and conversion 	METABOLISM
384	224	KOG1546	Metacaspase involved in regulation of apoptosis	Cell cycle control, cell division, chromosome partitioning 	METABOLISM
3731	3571	KOG1099	SAM-dependent methyltransferase/cell division protein FtsJ	Cell cycle control, cell division, chromosome partitioning 	METABOLISM
57841	57681	KOG4660	Protein Mei2, essential for commitment to meiosis, and related proteins	Cell cycle control, cell division, chromosome partitioning 	METABOLISM
67251	67091	KOG3687	Tuberin - Rap/ran-GTPase-activating protein	Cell cycle control, cell division, chromosome partitioning 	METABOLISM
68269	68109	KOG1938	Protein with predicted involvement in meiosis (GSG1)	Cell cycle control, cell division, chromosome partitioning 	METABOLISM
71565	71405	KOG2152	Sister chromatid cohesion protein	Cell cycle control, cell division, chromosome partitioning 	METABOLISM
72390	72230	KOG3194	Checkpoint 9-1-1 complex, RAD1 component	Cell cycle control, cell division, chromosome partitioning 	METABOLISM
74520	74360	KOG0889	Histone acetyltransferase SAGA, TRRAP/TRA1 component, PI-3 kinase superfamily	Cell cycle control, cell division, chromosome partitioning 	METABOLISM
82219	82059	KOG0971	Microtubule-associated protein dynactin DCTN1/Glued	Cell cycle control, cell division, chromosome partitioning 	METABOLISM
98664	98504	KOG0834	CDK9 kinase-activating protein cyclin T	Cell cycle control, cell division, chromosome partitioning 	METABOLISM
123426	123266	KOG0590	Checkpoint kinase and related serine/threonine protein kinases	Cell cycle control, cell division, chromosome partitioning 	METABOLISM
135497	135337	KOG0653	Cyclin B and related kinase-activating proteins	Cell cycle control, cell division, chromosome partitioning 	METABOLISM
144629	144469	KOG2277	S-M checkpoint control protein CID1 and related nucleotidyltransferases	Cell cycle control, cell division, chromosome partitioning 	METABOLISM
149039	148879	KOG0018	Structural maintenance of chromosome protein 1 (sister chromatid cohesion complex Cohesin, subunit SMC1)	Cell cycle control, cell division, chromosome partitioning 	METABOLISM
160373	160213	KOG0973	Histone transcription regulator HIRA, WD repeat superfamily	Cell cycle control, cell division, chromosome partitioning 	METABOLISM
168243	168083	KOG2810	Checkpoint 9-1-1 complex, RAD9 component	Cell cycle control, cell division, chromosome partitioning 	METABOLISM
168754	168594	KOG1493	Anaphase-promoting complex (APC), subunit 11	Cell cycle control, cell division, chromosome partitioning 	METABOLISM
169143	168983	KOG4563	Cell cycle-regulated histone H1-binding protein	Cell cycle control, cell division, chromosome partitioning 	METABOLISM
176545	176385	KOG3772	M-phase inducer phosphatase	Cell cycle control, cell division, chromosome partitioning 	METABOLISM
206463	206303	KOG3105	DNA-binding centromere protein B (CENP-B)	Cell cycle control, cell division, chromosome partitioning 	METABOLISM
252891	252731	KOG2952	Cell cycle control protein	Cell cycle control, cell division, chromosome partitioning 	METABOLISM
253339	253179	KOG1126	DNA-binding cell division cycle control protein	Cell cycle control, cell division, chromosome partitioning 	METABOLISM
254024	253864	KOG4302	Microtubule-associated protein essential for anaphase spindle elongation	Cell cycle control, cell division, chromosome partitioning 	METABOLISM
255844	255684	KOG3772	M-phase inducer phosphatase	Cell cycle control, cell division, chromosome partitioning 	METABOLISM
256001	255841	KOG0672	Halotolerance protein HAL3 (contains flavoprotein domain)	Cell cycle control, cell division, chromosome partitioning 	METABOLISM
257692	257532	KOG2655	Septin family protein (P-loop GTPase)	Cell cycle control, cell division, chromosome partitioning 	METABOLISM
258003	257843	KOG0979	Structural maintenance of chromosome protein SMC5/Spr18, SMC superfamily	Cell cycle control, cell division, chromosome partitioning 	METABOLISM
258364	258204	KOG0668	Casein kinase II, alpha subunit	Cell cycle control, cell division, chromosome partitioning 	METABOLISM
259119	258959	KOG0653	Cyclin B and related kinase-activating proteins	Cell cycle control, cell division, chromosome partitioning 	METABOLISM
259961	259801	KOG2229	Protein required for actin cytoskeleton organization and cell cycle progression	Cell cycle control, cell division, chromosome partitioning 	METABOLISM
262553	262393	KOG3924	Putative protein methyltransferase involved in meiosis and transcriptional silencing (Dot1)	Cell cycle control, cell division, chromosome partitioning 	METABOLISM
263470	263310	KOG2151	Predicted transcriptional regulator	Cell cycle control, cell division, chromosome partitioning 	METABOLISM
268020	267860	KOG2101	Intermediate filament-like protein, sorting nexins, and related proteins containing PX (PhoX) domain(s)	Cell cycle control, cell division, chromosome partitioning 	METABOLISM
269818	269658	KOG0305	Anaphase promoting complex, Cdc20, Cdh1, and Ama1 subunits	Cell cycle control, cell division, chromosome partitioning 	METABOLISM
274421	274261	KOG2864	Nuclear division RFT1 protein	Cell cycle control, cell division, chromosome partitioning 	METABOLISM
281847	281687	KOG1970	Checkpoint RAD17-RFC complex, RAD17/RAD24 component	Cell cycle control, cell division, chromosome partitioning 	METABOLISM
285240	285080	KOG2874	rRNA processing protein	Cell cycle control, cell division, chromosome partitioning 	METABOLISM
291216	291056	KOG0615	Serine/threonine protein kinase Chk2 and related proteins	Cell cycle control, cell division, chromosome partitioning 	METABOLISM
294395	294235	KOG0933	Structural maintenance of chromosome protein 2 (chromosome condensation complex Condensin, subunit E)	Cell cycle control, cell division, chromosome partitioning 	METABOLISM
306612	306452	KOG3433	Protein involved in meiotic recombination/predicted coiled-coil protein	Cell cycle control, cell division, chromosome partitioning 	METABOLISM
307682	307522	KOG0653	Cyclin B and related kinase-activating proteins	Cell cycle control, cell division, chromosome partitioning 	METABOLISM
311749	311589	KOG0005	Ubiquitin-like protein	Cell cycle control, cell division, chromosome partitioning 	METABOLISM
311932	311772	KOG2270	Serine/threonine protein kinase involved in cell cycle control	Cell cycle control, cell division, chromosome partitioning 	METABOLISM
312019	311859	KOG2328	Chromosome condensation complex Condensin, subunit H	Cell cycle control, cell division, chromosome partitioning 	METABOLISM
312542	312382	KOG2101	Intermediate filament-like protein, sorting nexins, and related proteins containing PX (PhoX) domain(s)	Cell cycle control, cell division, chromosome partitioning 	METABOLISM
312621	312461	KOG4842	Protein involved in sister chromatid separation and/or segregation	Cell cycle control, cell division, chromosome partitioning 	METABOLISM
312662	312502	KOG2360	Proliferation-associated nucleolar protein  (NOL1)	Cell cycle control, cell division, chromosome partitioning 	METABOLISM
313098	312938	KOG3484	Cyclin-dependent protein kinase CDC28, regulatory subunit CKS1, and related proteins	Cell cycle control, cell division, chromosome partitioning 	METABOLISM
313632	313472	KOG2609	Cyclin D-interacting protein GCIP	Cell cycle control, cell division, chromosome partitioning 	METABOLISM
313640	313480	KOG2260	Cell division cycle 37 protein, CDC37	Cell cycle control, cell division, chromosome partitioning 	METABOLISM
313906	313746	KOG3694	Protein required for meiosis	Cell cycle control, cell division, chromosome partitioning 	METABOLISM
